inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
4286,22.760000,-0.966634,0.840089,-0.336001,-1.663099,0.865370,0.647478,1.034327,0.771658,2.789604,0.558345,1.093172,1.797669,3.082143,2.836993,3.124261,2.671113
4287,22.780000,-0.723818,0.593452,-0.468125,-1.926567,0.937083,0.680206,0.821631,0.814380,2.801486,0.746224,1.185781,2.097481,2.974210,2.378454,3.246680,2.067550
4288,22.800000,-0.630064,0.712746,-0.419229,-2.027112,0.983275,0.704404,0.771248,0.959442,2.994446,0.610886,1.225527,2.292716,2.914331,2.203459,3.202482,1.758506
4289,22.820000,-0.509778,0.407121,-0.553886,-1.922891,0.898972,0.696314,0.567096,0.941849,2.831189,0.499032,1.163828,2.203959,2.775638,1.936709,3.228827,1.552458
4290,22.840000,-0.503086,0.553996,-0.460791,-1.578039,0.871145,0.665917,0.551839,0.936657,2.894699,0.042626,1.107242,2.161917,2.779702,2.079824,3.069386,1.729946
4291,22.860000,-0.562517,0.488134,-0.427812,-0.962433,0.803232,0.642739,0.560524,0.851679,2.787568,-0.540697,1.181103,2.190658,2.721493,2.222937,2.872284,1.923999
4292,22.880000,-0.570723,0.460871,-0.354757,-0.369846,0.728255,0.654335,0.812390,0.668888,2.455749,-1.211474,1.166712,2.335908,2.725493,2.341758,2.682335,2.052625
4293,22.900000,-0.561774,0.492658,-0.292531,0.184440,0.635398,0.627253,1.367577,0.686247,2.159677,-2.137473,1.168573,2.529007,2.785584,2.463129,2.635389,2.348958
4294,22.920000,-0.427850,0.302789,-0.294358,0.585053,0.515686,0.598276,2.014887,0.613015,1.625874,-2.989703,1.270396,2.814248,2.771497,2.467251,2.785335,2.663588
4295,22.940000,-0.224862,0.173926,-0.310343,0.823273,0.337867,0.403036,2.522498,0.498263,0.936314,-3.464497,1.035141,2.570252,2.689488,2.386912,2.945213,2.945644
4296,22.960000,0.081371,0.169602,-0.275220,0.959826,0.355627,0.423526,2.949064,0.529784,0.799363,-3.820328,1.307381,2.817248,2.583969,2.305291,3.068224,3.286812
4297,22.980000,0.297375,0.184715,-0.281858,0.744449,0.328791,0.303427,2.980554,0.647950,1.109506,-3.673806,1.447946,2.838118,2.591031,2.294553,2.913125,3.540639
4298,23.000000,0.311216,0.303733,-0.352717,0.183939,0.406870,0.348135,2.790473,0.859862,1.908221,-2.952992,1.417416,2.703208,2.533325,2.326509,2.244309,3.697242
4299,23.020000,0.022131,0.560478,-0.408709,-0.763429,0.587648,0.429423,2.247327,0.901639,2.754430,-1.467279,1.036905,2.018947,2.475262,2.366250,1.449519,3.396888
4300,23.040000,-0.205329,0.848930,-0.381272,-1.591041,0.826195,0.636895,1.669549,1.017666,3.461184,-0.122236,1.013478,1.638247,2.383027,2.361931,1.312017,2.963467
4301,23.060000,-0.268519,0.977760,-0.309445,-2.181813,0.755866,0.651956,1.141250,0.909028,3.430105,0.787787,0.822963,1.138750,2.433522,2.347987,1.838221,2.601791
4302,23.080000,-0.238175,0.900645,-0.148757,-2.139159,0.598796,0.669972,0.726065,0.728614,2.889755,1.103742,0.661079,0.945123,2.501785,2.555857,2.449684,2.448382
4303,23.100000,-0.257762,0.821413,0.055982,-1.878505,0.376668,0.512424,0.653625,0.495188,2.306085,0.884465,0.405226,0.755960,2.614467,2.717811,2.850727,2.361851
4304,23.120000,-0.278668,0.678953,0.128797,-1.466004,0.230909,0.503275,0.914691,0.342528,1.722593,0.319776,0.298032,0.734798,2.741581,2.737576,2.983773,2.372330
4305,23.140000,-0.234567,0.541981,0.123188,-0.967833,0.183004,0.630630,1.264320,0.171157,1.205486,-0.467599,0.287984,0.888790,2.788987,2.745559,2.991340,2.457675
4306,23.160000,-0.137104,0.433385,0.095750,-0.494779,0.136214,0.818293,1.620466,0.071796,0.960642,-1.217850,0.353212,1.025534,2.786392,2.866902,2.947514,2.681982
4307,23.180000,-0.115986,0.367157,0.047598,-0.237745,0.066443,0.939104,1.954576,0.136034,0.933128,-1.646671,0.365746,0.981882,2.719143,2.884775,2.854492,2.960975
4308,23.200000,-0.153115,0.331348,-0.018502,-0.228806,0.099528,0.965073,2.219080,0.183919,1.077299,-1.770422,0.372997,0.946140,2.636778,2.926947,2.664435,3.194050
4309,23.220000,-0.123849,0.311191,-0.085549,-0.382646,0.189667,0.955914,2.283893,0.188699,1.253025,-1.640914,0.373241,0.901353,2.564835,2.986843,2.344239,3.319159
4310,23.240000,-0.160657,0.402418,-0.085377,-0.585713,0.255802,0.905954,2.235753,0.184400,1.373171,-1.250397,0.359985,0.750173,2.490299,2.964105,2.168518,3.309639
4311,23.260000,-0.319529,0.497455,-0.034302,-0.942894,0.236841,0.882951,2.290079,0.307246,1.511437,-0.815439,0.231956,0.642085,2.593238,2.970302,2.347911,3.361264
4312,23.280000,-0.406265,0.486846,-0.119678,-1.284120,0.205440,0.833867,2.322834,0.350348,1.523869,-0.446848,0.127456,0.486220,2.739717,2.881740,2.635539,3.351183
4313,23.300000,-0.216963,0.496331,-0.052458,-1.273238,0.309557,0.907249,2.101277,0.251283,1.502701,-0.343611,0.338059,0.694812,2.826469,2.844728,2.752822,3.218978
4314,23.320000,-0.097579,0.482919,0.032393,-1.148287,0.269063,0.821112,1.868189,0.100961,1.262921,-0.330892,0.356332,0.761555,2.857708,2.881493,2.873320,3.041546
4315,23.340000,-0.112381,0.517152,0.226402,-1.097450,0.193263,0.906866,1.926482,0.186593,1.233877,-0.494465,0.329356,0.873139,2.941711,2.939648,3.037628,3.060513
4316,23.360000,-0.117522,0.475362,0.129785,-1.083856,0.150808,0.928535,1.934131,0.255456,1.246143,-0.548098,0.342461,0.847741,3.005614,2.916626,3.166752,3.071388
4317,23.380000,-0.038518,0.402691,0.019243,-1.033071,0.131850,0.877899,1.909571,0.227640,1.234207,-0.710572,0.312454,0.827135,2.963089,2.895107,3.128201,3.074471
4318,23.400000,0.048135,0.397884,0.049454,-0.878472,0.177589,0.909365,1.866265,0.144754,1.204275,-0.918926,0.381495,0.908062,2.887536,2.992280,2.993755,3.066007
4319,23.420000,0.065863,0.454850,0.086239,-0.913467,0.129284,0.964224,1.907315,0.168927,1.290450,-0.955263,0.350998,0.849045,2.847230,3.015717,2.897516,3.102493
4320,23.440000,0.068797,0.431154,0.057912,-0.964475,0.148271,0.926405,1.887262,0.161465,1.253574,-0.899237,0.321382,0.773618,2.820844,3.015317,2.855795,3.134420
4321,23.460000,0.104507,0.432073,0.073327,-0.966771,0.173351,0.940538,1.856511,0.171537,1.280203,-0.877867,0.305648,0.787503,2.799438,3.027675,2.804384,3.151315
4322,23.480000,0.190969,0.348620,0.050931,-0.932033,0.145690,0.831018,1.767308,0.089109,1.052885,-0.821128,0.278965,0.692316,2.669254,2.909461,2.716422,3.022146
4323,23.500000,0.257036,0.317913,0.151960,-0.835146,0.149051,0.762839,1.680043,0.065339,0.899171,-0.879430,0.270598,0.729088,2.617717,2.881221,2.746017,3.019483
4324,23.520000,0.305028,0.229047,0.233629,-0.816394,0.059860,0.717391,1.669804,0.019781,0.700026,-0.987562,0.198932,0.708911,2.531290,2.821612,2.687393,2.921702
4325,23.540000,0.315838,0.182976,0.350269,-0.790071,0.019020,0.825143,1.695618,0.018661,0.616639,-1.087727,0.121952,0.664468,2.360133,2.598794,2.523018,2.748358
4326,23.560000,0.395292,0.035792,0.425903,-0.732864,-0.111935,1.109565,1.624314,-0.080540,0.439581,-1.132430,-0.065129,0.389475,1.664599,1.858469,1.915923,2.053463
4327,23.580000,0.784792,-0.540737,0.355743,-0.482664,-0.740921,1.688809,1.301962,-0.310247,-0.278042,-1.039514,-0.665843,-0.392309,-0.770111,-0.887065,-0.171562,-0.406023
4328,23.600000,1.096606,-1.200985,0.511545,-0.352429,-1.401268,1.337190,0.920003,-0.274690,-0.719985,-1.109453,-0.593781,-0.655288,-1.897674,-1.865917,-0.797882,-0.757437
4329,23.620000,1.293162,-1.998250,0.584644,-0.155649,-1.693579,0.643084,0.094414,-0.105889,-0.913322,-0.858278,-0.503232,-0.798467,-1.956274,-1.226981,-0.799883,0.058520
4330,23.640000,1.455150,-2.428137,0.544789,-0.375128,-1.588651,-0.048151,-0.514460,0.144211,-0.843246,-0.459228,-0.498878,-0.785710,-1.218385,-0.151022,-0.492433,1.083591
4331,23.660000,1.731201,-2.306647,0.348584,-0.881664,-1.222490,-0.505981,-0.875935,0.301740,-0.548317,-0.025600,-0.372431,-0.628651,0.182350,0.761436,-0.002297,2.136223
4332,23.680000,1.855475,-1.852168,0.141906,-1.540020,-1.085081,-0.569656,-0.831938,0.237138,-0.297887,0.427885,-0.291262,-0.472495,1.205008,1.021085,0.292217,2.477274
4333,23.700000,2.081215,-1.631292,-0.003276,-1.883691,-0.857217,-0.364042,-0.723502,0.123465,-0.128955,0.565689,-0.188706,-0.319079,1.402201,0.719445,0.156909,2.074720
4334,23.720000,2.274459,-1.552927,-0.176499,-2.169142,-0.869847,-0.100697,-0.544520,-0.025065,-0.045912,0.609198,-0.189588,-0.353995,0.780210,0.050175,-0.386112,1.200548
4335,23.740000,2.368448,-1.612184,0.052308,-2.611155,-1.306553,0.309694,-0.349221,-0.211977,-0.274173,0.786650,-0.299326,-0.665632,0.022577,-0.528168,-0.656878,0.618116
4336,23.760000,2.363375,-1.945513,0.053248,-2.755203,-1.584863,0.429014,-0.361220,-0.204558,-0.545489,1.022859,-0.299273,-0.808511,-0.619270,-0.834194,-0.891118,0.349100
4337,23.780000,2.082738,-2.075594,0.071953,-2.691560,-1.756965,0.057246,-0.366599,-0.161847,-0.658867,1.170796,-0.255000,-0.822352,-0.736052,-0.767139,-1.042341,0.390460
4338,23.800000,1.839015,-2.150010,0.094293,-2.591485,-1.783466,-0.318095,-0.346353,-0.120649,-0.698806,1.206360,-0.257793,-0.811165,-0.619795,-0.712301,-1.149054,0.363778
4339,23.820000,1.714851,-2.125363,0.150253,-2.520330,-1.719682,-0.515968,-0.366941,-0.071389,-0.691436,1.152603,-0.287518,-0.782519,-0.500706,-0.620671,-1.132604,0.297692
4340,23.840000,1.654107,-1.954547,0.273687,-2.634218,-1.760462,-0.609022,-0.226361,-0.097105,-0.643802,1.027678,-0.323625,-0.759241,-0.426533,-0.722550,-1.178594,0.089379
4341,23.860000,1.776072,-1.945782,0.170294,-2.667498,-1.681981,-0.483123,-0.104765,-0.074322,-0.562886,0.861800,-0.347210,-0.715241,-0.658367,-1.074863,-1.413813,-0.223124
4342,23.880000,1.847568,-1.767522,0.149516,-2.737692,-1.689599,-0.182026,-0.051439,-0.130620,-0.540534,0.809396,-0.370297,-0.734980,-1.070200,-1.247447,-1.555538,-0.498294
4343,23.900000,1.799847,-1.778121,0.010327,-2.827258,-1.655645,-0.096900,-0.052803,-0.153929,-0.454740,0.844953,-0.350169,-0.774921,-1.488106,-1.328108,-1.761347,-0.646215
4344,23.920000,1.703050,-1.694795,-0.108077,-2.903671,-1.596649,0.058851,-0.108058,-0.207307,-0.377025,0.971830,-0.344786,-0.809852,-1.866829,-1.359178,-1.976676,-0.747327
4345,23.940000,1.499062,-1.625876,-0.087719,-3.072779,-1.608852,0.116946,-0.113949,-0.252550,-0.307374,1.100888,-0.370742,-0.873648,-2.137127,-1.401794,-2.113732,-0.823681
4346,23.960000,1.347601,-1.586547,-0.082817,-3.173805,-1.571624,0.132729,-0.093748,-0.253111,-0.234278,1.167624,-0.358671,-0.852812,-2.188680,-1.533989,-2.185986,-0.880247
4347,23.980000,1.235520,-1.506982,0.016712,-3.099388,-1.456670,0.124024,-0.075884,-0.251580,-0.203982,1.086274,-0.364422,-0.773304,-2.225394,-1.694949,-2.177011,-1.026810
4348,24.000000,0.958558,-1.373825,0.394367,-2.992187,-1.458273,0.115012,0.060291,-0.236015,-0.242190,0.816946,-0.443272,-0.762508,-2.375086,-2.033989,-2.122335,-1.337291
4349,24.020000,0.756413,-1.402802,0.554020,-2.703336,-1.440414,0.106508,0.207461,-0.210116,-0.301373,0.332367,-0.407360,-0.630667,-2.538010,-2.350004,-2.139333,-1.614820
4350,24.040000,0.536088,-1.277381,0.738542,-2.176211,-1.358724,0.039769,0.315762,-0.178994,-0.317683,-0.281108,-0.384441,-0.484284,-2.829522,-2.556877,-2.208659,-1.871951
4351,24.060000,0.396521,-1.427782,0.788496,-1.399349,-1.254804,0.018188,0.366589,-0.131468,-0.446143,-1.104613,-0.319454,-0.310295,-3.260720,-2.674459,-2.269146,-2.191608
4352,24.080000,0.174126,-1.434526,0.970951,-0.499220,-1.211314,-0.060272,0.562444,-0.036102,-0.535964,-2.160494,-0.389776,-0.190983,-3.670904,-2.800188,-2.235507,-2.445314
4353,24.100000,-0.150264,-1.350224,1.149531,0.552804,-1.192188,-0.368386,0.600833,0.205158,-0.572614,-3.041644,-0.413832,-0.039780,-3.707167,-2.862896,-2.094795,-2.596713
4354,24.120000,-0.322362,-1.599492,1.333882,1.709949,-0.942888,-0.501525,0.558011,0.369589,-0.695890,-4.088825,-0.259740,0.195868,-3.765620,-2.957099,-1.931859,-2.836624
4355,24.140000,-0.482332,-1.563208,1.593515,2.400275,-0.559375,-0.647782,0.603814,0.585015,-0.705112,-5.009282,-0.128431,0.366474,-3.501724,-3.044175,-1.766863,-2.991978
4356,24.160000,-0.479587,-1.420814,1.642279,2.688894,-0.476348,-0.630837,0.689227,0.807085,-0.654748,-5.216627,-0.140919,0.409659,-2.887876,-3.224973,-1.646846,-3.002376
4357,24.180000,-0.216427,-1.131650,1.315093,2.186494,-0.437962,-0.393682,0.891892,0.981339,-0.576631,-4.708298,-0.206267,0.433117,-2.403651,-3.382940,-1.579102,-2.850485
4358,24.200000,0.604290,-0.771639,0.380352,0.419062,-0.327840,0.107834,1.038396,0.927653,-0.348683,-3.159067,-0.227580,0.275280,-2.118425,-3.569582,-1.723418,-2.600465
4359,24.220000,1.350897,-0.036329,-0.559237,-2.736545,-0.362944,1.052036,1.250748,0.872595,0.690722,-0.603131,-0.367454,-0.055581,-1.819707,-3.743970,-2.520975,-2.340797
4360,24.240000,1.370454,0.336066,-0.643847,-5.009424,-0.382055,1.447382,0.448230,0.493784,1.595813,1.951013,-0.425646,-0.556106,-1.680183,-3.569514,-2.784920,-2.243334
4361,24.260000,0.954519,0.354413,-0.721037,-5.597613,-0.404610,1.078432,0.306202,0.398154,2.019488,3.543117,-0.058618,-0.750779,-1.724638,-3.209638,-2.096937,-1.682335
4362,24.280000,0.702535,0.269621,-0.589960,-5.321620,-0.492130,0.579452,0.143376,0.204651,2.071654,4.141661,0.225628,-0.863678,-1.912111,-3.047485,-1.480080,-1.597475
4363,24.300000,0.603702,0.229838,0.130897,-4.798360,-0.295576,0.598880,-0.012833,0.193371,2.041282,3.399547,0.245936,-0.701643,-1.626058,-2.609154,-1.032896,-1.728889
4364,24.320000,-0.039145,0.119105,1.734863,-3.352474,-0.206778,-0.089524,-0.030135,0.025709,1.698370,1.800762,-0.028121,-0.688568,-1.326551,-2.604515,-1.292223,-2.201460
4365,24.340000,-0.552312,0.205758,2.844686,-1.317397,-0.196532,-0.478250,0.223649,0.015665,1.174338,-0.737132,-0.257996,-0.387284,-1.437390,-2.742710,-2.044561,-2.670408
4366,24.360000,-1.076075,0.101014,2.574077,1.792321,-0.426307,-0.848989,0.470411,0.172404,0.467405,-3.739091,-0.435935,0.073419,-2.109910,-2.782531,-2.129297,-3.035544
4367,24.380000,-1.178651,-0.182211,1.691813,3.106755,-0.634490,-0.954056,0.715368,0.386968,0.230911,-5.394303,-0.647553,0.042251,-2.938349,-3.362577,-1.558994,-3.274110
4368,24.400000,-0.897989,-0.723844,1.335354,3.667326,-0.288170,-0.751452,0.958992,0.397796,-0.171775,-6.420531,0.059921,0.505871,-3.672120,-3.618642,-1.637972,-3.334386
4369,24.420000,-0.335161,-0.779739,1.121261,3.599685,-0.097600,-0.486076,1.334732,0.693698,-0.437802,-6.779145,0.238425,0.619680,-3.884347,-3.492705,-1.570417,-2.683116
4370,24.440000,0.177613,-0.935945,1.149449,3.114213,0.029073,-0.178278,1.460018,0.813043,-0.645571,-6.639291,0.246178,0.612822,-4.046692,-3.360129,-1.668974,-2.147891
4371,24.460000,0.832331,-0.886286,0.753297,1.686322,0.115597,0.500427,1.709514,0.966299,-0.439725,-5.319340,0.193710,0.610255,-3.897487,-3.184780,-2.137072,-1.689939
4372,24.480000,1.433337,-0.443609,-0.137105,-0.616930,0.087524,1.401288,2.011260,1.148912,0.442238,-3.305082,0.128398,0.877344,-3.038764,-2.942276,-2.858364,-1.481889
4373,24.500000,1.272706,0.118722,-0.521105,-2.608573,0.375992,2.111321,1.189559,0.958927,1.728082,-0.600923,-0.076827,0.675989,-2.137933,-3.088245,-3.728172,-1.845155
4374,24.520000,0.735494,0.275699,-0.578708,-3.823892,0.280520,1.916128,0.533425,0.715216,2.154652,1.527539,-0.008525,0.248105,-2.143351,-3.480199,-3.923837,-2.204638
4375,24.540000,0.153486,0.415545,-0.495461,-4.333631,-0.108746,1.224984,0.416931,0.396722,2.120639,2.857291,0.239500,-0.295193,-2.633854,-3.732947,-3.428462,-2.150281
4376,24.560000,-0.118134,0.661120,-0.275264,-4.632460,-0.417677,0.911611,0.570138,0.422954,2.490637,3.477081,0.312634,-0.723416,-2.676479,-3.752345,-2.546002,-2.159587
4377,24.580000,0.127895,0.387930,-0.208781,-4.365181,-0.494035,0.833453,0.521898,0.283852,2.121913,2.937404,0.488523,-0.535757,-2.183864,-3.595283,-1.840795,-2.349874
4378,24.600000,-0.006749,0.145330,0.330727,-3.344788,-0.537446,0.358050,0.495707,0.129279,1.794357,1.669417,0.255281,-0.510315,-1.928031,-3.499640,-1.951581,-2.744169
4379,24.620000,-0.017309,0.132115,0.829477,-1.928206,-0.535625,0.281930,0.591230,-0.086318,1.053419,-0.106081,0.258051,-0.058023,-2.062433,-3.351345,-2.482174,-3.093533
4380,24.640000,-0.343352,0.091205,0.868495,-0.082336,-0.497119,0.346774,1.019518,0.103330,0.525832,-2.235593,0.411417,0.574012,-2.387820,-2.756092,-2.584717,-3.191329
4381,24.660000,-0.622282,-0.169179,0.643073,1.578994,-0.600133,0.202127,1.391805,0.240508,0.199483,-4.115252,0.353197,0.864943,-2.914198,-2.482750,-1.855956,-3.303302
4382,24.680000,-0.563773,-0.550082,0.482603,2.538619,-0.437318,0.206276,1.842253,0.365934,-0.075299,-5.713897,0.627633,1.248538,-3.411965,-2.346720,-1.343950,-3.257510
4383,24.700000,-0.556557,-0.662607,0.513496,2.966433,-0.283020,0.021623,2.139119,0.649927,-0.343122,-6.596367,0.693445,1.412226,-3.322202,-2.157303,-1.134766,-3.000588
4384,24.720000,-0.585379,-0.729185,0.872180,3.254984,-0.076937,-0.145920,2.117722,0.970917,-0.569967,-6.863392,0.619142,1.414737,-3.074973,-2.281683,-1.017869,-2.633107
4385,24.740000,-0.587883,-0.542985,1.126613,2.902497,0.022774,-0.224054,2.164728,1.263385,-0.461327,-6.165144,0.589299,1.368942,-2.556341,-2.630905,-1.012468,-2.216627
4386,24.760000,-0.363759,-0.406939,1.196589,2.150287,0.227491,-0.062200,1.607310,1.182729,-0.305767,-4.602924,0.456507,1.092611,-2.078537,-3.203513,-1.514921,-1.883288
4387,24.780000,0.212388,0.113023,0.366044,-0.063588,0.337711,0.567224,1.436629,1.336481,0.992311,-2.382145,0.400147,1.065698,-1.731978,-3.369415,-2.614192,-1.565024
4388,24.800000,0.570301,0.709120,-0.335105,-2.241739,0.589821,1.622547,0.744765,1.120108,2.466037,0.170948,0.330407,0.736677,-1.463119,-3.377715,-3.272158,-1.618695
4389,24.820000,0.477864,0.681855,-0.472424,-3.605718,0.362346,1.662022,0.624288,0.848415,2.708841,1.777364,0.281793,0.020194,-1.732068,-3.467151,-2.884933,-1.738417
4390,24.840000,0.384116,0.788967,-0.419381,-4.261943,-0.066763,1.134842,0.457594,0.742959,2.864007,2.791972,0.376589,-0.401602,-2.363772,-3.432711,-2.497321,-1.862020
4391,24.860000,0.238403,0.731571,-0.152251,-4.435271,-0.441319,0.608262,0.275828,0.562828,2.857673,3.277803,0.302109,-0.792883,-2.562996,-3.382424,-2.148696,-2.221488
4392,24.880000,0.614914,0.246950,0.036621,-3.859930,-0.570487,0.529653,0.306824,0.088372,1.808093,2.615117,0.378984,-0.620556,-2.627968,-3.531154,-2.097910,-2.600817
4393,24.900000,0.343964,0.324142,1.192157,-3.033275,-0.521130,0.173421,0.260181,0.071507,1.513928,1.336784,0.206302,-0.579227,-2.157102,-3.119915,-2.285291,-2.716039
4394,24.920000,0.198163,0.195839,1.440801,-1.789914,-0.581611,0.030089,0.497823,-0.036066,0.669093,-0.207202,-0.003312,-0.411643,-1.903625,-2.932734,-2.439871,-2.676117
4395,24.940000,-0.155882,0.160665,1.013726,-0.228818,-0.386990,0.224217,0.771820,0.146158,0.433327,-1.759212,0.186012,0.189133,-1.953447,-2.495729,-2.470925,-2.361395
4396,24.960000,-0.533100,0.797552,0.009368,0.431288,0.014227,0.091944,1.557078,0.545304,1.076288,-2.614867,1.187578,1.643056,0.675227,0.664714,0.225654,0.551667
4397,24.980000,-0.728225,0.350640,-0.368515,0.870040,0.490215,-0.115055,1.888909,0.815149,1.522584,-2.983350,1.584209,2.711617,1.884012,1.992306,1.784912,1.284871
4398,25.000000,-0.702669,0.202138,-0.475898,0.944402,0.756165,-0.214176,2.022739,1.278065,2.377074,-2.850596,2.091970,3.830517,1.995034,1.792536,1.648495,0.180239
4399,25.020000,-0.627292,0.178070,-0.539009,1.061008,0.713636,-0.265104,2.093595,1.698628,2.530417,-2.877724,2.386066,4.355040,1.929809,1.048121,0.994013,-0.860659
4400,25.040000,-0.680833,0.117764,-0.604510,1.256827,0.847505,-0.137510,1.887832,1.823414,2.676496,-2.748855,2.453754,4.556285,1.664344,0.306347,0.372834,-1.483079
4401,25.060000,-0.754183,-0.030983,-0.643931,1.612139,0.583291,-0.237969,1.570705,1.926379,2.531999,-2.810926,2.448259,4.369658,1.277521,-0.325118,-0.108054,-1.661324
4402,25.080000,-0.672694,0.127046,-0.588623,1.911726,0.631539,-0.135419,1.387891,1.888152,2.468014,-3.023442,2.442469,4.318088,1.137740,-0.410037,-0.414953,-1.494277
4403,25.100000,-0.623674,0.256046,-0.537858,1.961107,0.658891,-0.019563,1.419957,1.765910,2.430146,-3.136363,2.441734,4.205445,1.198093,-0.262991,-0.400850,-1.172660
4404,25.120000,-0.537581,0.382006,-0.480032,1.798134,0.678836,0.112838,1.432138,1.702609,2.469009,-3.001829,2.323936,3.998270,1.180010,-0.057112,-0.580543,-0.793680
4405,25.140000,-0.533306,0.437440,-0.470394,1.292320,0.674893,0.248720,1.437823,1.641471,2.657162,-2.438915,2.212129,3.730471,1.129329,0.130656,-0.887394,-0.260902
4406,25.160000,-0.680905,0.655190,-0.431575,0.553785,0.870553,0.472224,1.349275,1.553708,3.005388,-1.447434,2.109063,3.347449,1.033951,0.445857,-1.228242,0.192565
4407,25.180000,-0.929554,0.841154,-0.394398,-0.305013,1.049322,0.591911,1.013672,1.503222,3.552958,-0.164347,1.948247,2.827456,0.859065,0.711552,-1.288159,0.345100
4408,25.200000,-0.999233,0.789853,-0.335216,-1.005878,0.954894,0.484614,0.518752,1.400701,3.714242,0.755941,1.678020,2.166757,0.624088,0.802801,-1.019810,0.161809
4409,25.220000,-0.910153,0.687787,-0.201025,-1.351969,0.747380,0.356741,0.069421,1.180275,3.498904,1.097651,1.404770,1.784279,0.564046,0.763225,-0.545689,-0.179983
4410,25.240000,-0.800144,0.563061,-0.133137,-1.297590,0.598783,0.244848,-0.161427,0.995844,3.048479,0.948858,1.155855,1.522571,0.668993,0.734792,0.000492,-0.484445
