inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
5705,51.140000,0.004752,0.027999,-0.068994,0.024566,0.031906,-0.061375,-0.006312,0.016612,-0.065777,-0.058843,-0.056953,-0.996641,-0.056369,-0.057457,-0.996755,-0.054471,-0.057663,-0.996849,0.295175,0.981658,-0.000000,0.386663,0.044353,0.106101,-0.303357,0.038651,0.564980,0.104034,0.440268,-0.142078,-0.775120,-0.620807,-0.598014,0.388487,0.041999,0.109664,-0.301993,0.044250,0.566896,0.105954,0.441177,-0.146199,-0.778656,-0.617215,-0.598992,0.383491,0.039078,0.112087,-0.303429,0.056960,0.565166,0.106711,0.441756,-0.160192,-0.785274,-0.619852,-0.601248,0.012542,-0.008653,0.009249,-0.002890,0.010423,-0.000076,0.004908,0.008653,-0.007991,0.001782,-0.000098,-0.009987,0.342709,0.246371,0.364739,0.222920,0.005401,-0.027299,0.004960,0.022763,0.015613,-0.015995,0.003515,-0.008294,-0.022383,0.020464,0.012116,0.011358,0.362075,0.265734,0.393425,0.229943,-0.003720,-0.005761,0.005250,-0.011658,0.039737,-0.006780,0.009642,0.000381,-0.063585,-0.026299,0.015228,-0.007096,0.449879,0.356501,0.504217,0.271636,-1.022080,1.938957,-2.091004,0.431016,0.911705,0.219400,2.113361,1.132848,-1.535677,0.076704,2.195044,-0.109627,1.213055,2.125540,0.983139,2.733443,-0.929383,1.931634,-2.059217,0.319994,0.963198,0.094083,2.059931,1.211292,-1.483162,-0.014647,2.159700,-0.104267,1.409500,2.276084,1.139321,2.884799,-0.950502,1.911513,-2.065519,0.290626,1.204838,-0.383161,1.666809,1.426439,-1.058721,-0.085966,2.211844,-0.254487,2.156647,2.977288,1.585229,3.679448,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
5706,51.160000,0.024566,0.031906,-0.061375,-0.006312,0.016612,-0.065777,-0.028072,0.011329,-0.058996,-0.056369,-0.057457,-0.996755,-0.054471,-0.057663,-0.996849,-0.053081,-0.056275,-0.997003,0.303018,1.000000,-0.000000,0.388487,0.041999,0.109664,-0.301993,0.044250,0.566896,0.105954,0.441177,-0.146199,-0.778656,-0.617215,-0.598992,0.383491,0.039078,0.112087,-0.303429,0.056960,0.565166,0.106711,0.441756,-0.160192,-0.785274,-0.619852,-0.601248,0.372088,0.029377,0.113977,-0.306813,0.081983,0.550754,0.106106,0.438642,-0.195435,-0.783790,-0.623209,-0.598680,0.005401,-0.027299,0.004960,0.022763,0.015613,-0.015995,0.003515,-0.008294,-0.022383,0.020464,0.012116,0.011358,0.362075,0.265734,0.393425,0.229943,-0.003720,-0.005761,0.005250,-0.011658,0.039737,-0.006780,0.009642,0.000381,-0.063585,-0.026299,0.015228,-0.007096,0.449879,0.356501,0.504217,0.271636,-0.056559,-0.036406,0.004657,0.007890,0.079781,-0.052282,-0.006614,-0.020084,-0.095455,0.025268,-0.013787,0.036186,0.584001,0.456810,0.580763,0.309693,-0.929383,1.931634,-2.059217,0.319994,0.963198,0.094083,2.059931,1.211292,-1.483162,-0.014647,2.159700,-0.104267,1.409500,2.276084,1.139321,2.884799,-0.950502,1.911513,-2.065519,0.290626,1.204838,-0.383161,1.666809,1.426439,-1.058721,-0.085966,2.211844,-0.254487,2.156647,2.977288,1.585229,3.679448,-1.017187,2.024166,-1.973546,0.275458,1.291634,-0.635714,1.696788,1.582721,-0.554184,-0.343937,2.189777,-0.228540,2.790471,3.433816,1.892297,4.172737,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
5707,51.180000,-0.006312,0.016612,-0.065777,-0.028072,0.011329,-0.058996,-0.056170,0.015673,-0.064004,-0.054471,-0.057663,-0.996849,-0.053081,-0.056275,-0.997003,-0.051928,-0.053031,-0.997242,0.301706,1.000000,-0.000000,0.383491,0.039078,0.112087,-0.303429,0.056960,0.565166,0.106711,0.441756,-0.160192,-0.785274,-0.619852,-0.601248,0.372088,0.029377,0.113977,-0.306813,0.081983,0.550754,0.106106,0.438642,-0.195435,-0.783790,-0.623209,-0.598680,0.359390,0.020650,0.115263,-0.312368,0.112383,0.533242,0.101533,0.435049,-0.243771,-0.789373,-0.632742,-0.596935,-0.003720,-0.005761,0.005250,-0.011658,0.039737,-0.006780,0.009642,0.000381,-0.063585,-0.026299,0.015228,-0.007096,0.449879,0.356501,0.504217,0.271636,-0.056559,-0.036406,0.004657,0.007890,0.079781,-0.052282,-0.006614,-0.020084,-0.095455,0.025268,-0.013787,0.036186,0.584001,0.456810,0.580763,0.309693,-0.047297,-0.032467,0.003065,-0.018191,0.082030,-0.058870,-0.012569,-0.007725,-0.119270,0.007631,-0.022925,-0.001232,0.613947,0.531404,0.611067,0.330234,-0.950502,1.911513,-2.065519,0.290626,1.204838,-0.383161,1.666809,1.426439,-1.058721,-0.085966,2.211844,-0.254487,2.156647,2.977288,1.585229,3.679448,-1.017187,2.024166,-1.973546,0.275458,1.291634,-0.635714,1.696788,1.582721,-0.554184,-0.343937,2.189777,-0.228540,2.790471,3.433816,1.892297,4.172737,-0.989345,2.057584,-2.071158,0.368549,1.181250,-0.778687,1.568013,1.559295,-0.567214,-0.528141,2.245092,-0.130374,3.062721,3.383173,1.930897,4.048253,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
5708,51.200000,-0.028072,0.011329,-0.058996,-0.056170,0.015673,-0.064004,-0.043800,0.028782,-0.050039,-0.053081,-0.056275,-0.997003,-0.051928,-0.053031,-0.997242,-0.049459,-0.048514,-0.997597,0.278451,1.000000,-0.000000,0.372088,0.029377,0.113977,-0.306813,0.081983,0.550754,0.106106,0.438642,-0.195435,-0.783790,-0.623209,-0.598680,0.359390,0.020650,0.115263,-0.312368,0.112383,0.533242,0.101533,0.435049,-0.243771,-0.789373,-0.632742,-0.596935,0.345225,0.008614,0.115719,-0.317334,0.141372,0.510890,0.097049,0.429891,-0.291527,-0.790922,-0.642139,-0.593316,-0.056559,-0.036406,0.004657,0.007890,0.079781,-0.052282,-0.006614,-0.020084,-0.095455,0.025268,-0.013787,0.036186,0.584001,0.456810,0.580763,0.309693,-0.047297,-0.032467,0.003065,-0.018191,0.082030,-0.058870,-0.012569,-0.007725,-0.119270,0.007631,-0.022925,-0.001232,0.613947,0.531404,0.611067,0.330234,-0.036907,-0.021672,-0.001753,0.004016,0.065030,-0.041779,-0.012719,-0.024562,-0.113961,-0.034230,-0.037175,0.039932,0.580077,0.549820,0.564525,0.348309,-1.017187,2.024166,-1.973546,0.275458,1.291634,-0.635714,1.696788,1.582721,-0.554184,-0.343937,2.189777,-0.228540,2.790471,3.433816,1.892297,4.172737,-0.989345,2.057584,-2.071158,0.368549,1.181250,-0.778687,1.568013,1.559295,-0.567214,-0.528141,2.245092,-0.130374,3.062721,3.383173,1.930897,4.048253,-0.833050,2.173072,-1.934527,0.325944,1.154961,-0.852313,1.715693,1.579114,-0.516041,-0.969201,2.237334,0.128444,3.053735,3.060140,2.018803,3.567352,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
5709,51.220000,-0.056170,0.015673,-0.064004,-0.043800,0.028782,-0.050039,-0.057631,0.045496,-0.050095,-0.051928,-0.053031,-0.997242,-0.049459,-0.048514,-0.997597,-0.045990,-0.044476,-0.997951,0.232612,1.000000,-0.000000,0.359390,0.020650,0.115263,-0.312368,0.112383,0.533242,0.101533,0.435049,-0.243771,-0.789373,-0.632742,-0.596935,0.345225,0.008614,0.115719,-0.317334,0.141372,0.510890,0.097049,0.429891,-0.291527,-0.790922,-0.642139,-0.593316,0.333760,-0.005280,0.114168,-0.323729,0.164355,0.488628,0.095331,0.426012,-0.332915,-0.787443,-0.654243,-0.589385,-0.047297,-0.032467,0.003065,-0.018191,0.082030,-0.058870,-0.012569,-0.007725,-0.119270,0.007631,-0.022925,-0.001232,0.613947,0.531404,0.611067,0.330234,-0.036907,-0.021672,-0.001753,0.004016,0.065030,-0.041779,-0.012719,-0.024562,-0.113961,-0.034230,-0.037175,0.039932,0.580077,0.549820,0.564525,0.348309,-0.027161,-0.032723,-0.004957,-0.020048,0.053041,-0.052252,0.001292,-0.004824,-0.093669,0.009644,-0.026467,0.003906,0.538085,0.532686,0.525614,0.332002,-0.989345,2.057584,-2.071158,0.368549,1.181250,-0.778687,1.568013,1.559295,-0.567214,-0.528141,2.245092,-0.130374,3.062721,3.383173,1.930897,4.048253,-0.833050,2.173072,-1.934527,0.325944,1.154961,-0.852313,1.715693,1.579114,-0.516041,-0.969201,2.237334,0.128444,3.053735,3.060140,2.018803,3.567352,-0.654581,2.181757,-1.779687,0.324363,1.251348,-0.854964,1.631827,1.471442,-0.619034,-1.247044,2.271004,0.135416,2.771324,2.804490,1.771896,3.287261,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
5710,51.240000,-0.043800,0.028782,-0.050039,-0.057631,0.045496,-0.050095,-0.034646,0.042042,-0.040094,-0.049459,-0.048514,-0.997597,-0.045990,-0.044476,-0.997951,-0.042369,-0.041191,-0.998253,0.182470,1.000000,-0.000000,0.345225,0.008614,0.115719,-0.317334,0.141372,0.510890,0.097049,0.429891,-0.291527,-0.790922,-0.642139,-0.593316,0.333760,-0.005280,0.114168,-0.323729,0.164355,0.488628,0.095331,0.426012,-0.332915,-0.787443,-0.654243,-0.589385,0.326674,-0.014801,0.110646,-0.328466,0.181645,0.478207,0.097048,0.423137,-0.365655,-0.797722,-0.666303,-0.581681,-0.036907,-0.021672,-0.001753,0.004016,0.065030,-0.041779,-0.012719,-0.024562,-0.113961,-0.034230,-0.037175,0.039932,0.580077,0.549820,0.564525,0.348309,-0.027161,-0.032723,-0.004957,-0.020048,0.053041,-0.052252,0.001292,-0.004824,-0.093669,0.009644,-0.026467,0.003906,0.538085,0.532686,0.525614,0.332002,-0.009030,-0.023345,-0.014256,-0.011029,0.039400,-0.017928,0.012809,-0.004479,-0.077810,-0.028912,0.007555,0.021781,0.486247,0.479095,0.505834,0.311046,-0.833050,2.173072,-1.934527,0.325944,1.154961,-0.852313,1.715693,1.579114,-0.516041,-0.969201,2.237334,0.128444,3.053735,3.060140,2.018803,3.567352,-0.654581,2.181757,-1.779687,0.324363,1.251348,-0.854964,1.631827,1.471442,-0.619034,-1.247044,2.271004,0.135416,2.771324,2.804490,1.771896,3.287261,-0.418657,2.181508,-1.717669,0.151790,1.278327,-0.747550,1.670772,1.401681,-0.852692,-1.469436,2.146215,0.101004,2.436214,2.596596,1.552524,3.076340,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
5711,51.260000,-0.057631,0.045496,-0.050095,-0.034646,0.042042,-0.040094,-0.034879,0.052053,-0.038219,-0.045990,-0.044476,-0.997951,-0.042369,-0.041191,-0.998253,-0.038261,-0.038543,-0.998524,0.154363,1.000000,-0.000000,0.333760,-0.005280,0.114168,-0.323729,0.164355,0.488628,0.095331,0.426012,-0.332915,-0.787443,-0.654243,-0.589385,0.326674,-0.014801,0.110646,-0.328466,0.181645,0.478207,0.097048,0.423137,-0.365655,-0.797722,-0.666303,-0.581681,0.319343,-0.027746,0.105888,-0.336729,0.196002,0.469060,0.101230,0.425175,-0.388871,-0.792765,-0.681654,-0.576602,-0.027161,-0.032723,-0.004957,-0.020048,0.053041,-0.052252,0.001292,-0.004824,-0.093669,0.009644,-0.026467,0.003906,0.538085,0.532686,0.525614,0.332002,-0.009030,-0.023345,-0.014256,-0.011029,0.039400,-0.017928,0.012809,-0.004479,-0.077810,-0.028912,0.007555,0.021781,0.486247,0.479095,0.505834,0.311046,-0.015425,-0.029223,-0.012173,-0.022223,0.037479,-0.012015,0.010236,0.008224,-0.058212,0.001758,-0.047448,0.012616,0.461916,0.420951,0.470123,0.280595,-0.654581,2.181757,-1.779687,0.324363,1.251348,-0.854964,1.631827,1.471442,-0.619034,-1.247044,2.271004,0.135416,2.771324,2.804490,1.771896,3.287261,-0.418657,2.181508,-1.717669,0.151790,1.278327,-0.747550,1.670772,1.401681,-0.852692,-1.469436,2.146215,0.101004,2.436214,2.596596,1.552524,3.076340,-0.288967,2.089711,-1.636012,0.005362,1.327756,-0.688062,1.536941,1.236698,-1.099149,-1.485605,1.993446,-0.208071,2.083418,2.481317,1.197510,2.973538,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
5712,51.280000,-0.034646,0.042042,-0.040094,-0.034879,0.052053,-0.038219,-0.016271,0.037232,-0.040272,-0.042369,-0.041191,-0.998253,-0.038261,-0.038543,-0.998524,-0.034583,-0.037341,-0.998704,0.133518,1.000000,-0.000000,0.326674,-0.014801,0.110646,-0.328466,0.181645,0.478207,0.097048,0.423137,-0.365655,-0.797722,-0.666303,-0.581681,0.319343,-0.027746,0.105888,-0.336729,0.196002,0.469060,0.101230,0.425175,-0.388871,-0.792765,-0.681654,-0.576602,0.317245,-0.038300,0.098816,-0.341429,0.211278,0.470098,0.106634,0.427068,-0.414779,-0.799225,-0.692467,-0.567501,-0.009030,-0.023345,-0.014256,-0.011029,0.039400,-0.017928,0.012809,-0.004479,-0.077810,-0.028912,0.007555,0.021781,0.486247,0.479095,0.505834,0.311046,-0.015425,-0.029223,-0.012173,-0.022223,0.037479,-0.012015,0.010236,0.008224,-0.058212,0.001758,-0.047448,0.012616,0.461916,0.420951,0.470123,0.280595,-0.002773,-0.024213,-0.018423,-0.017990,0.035288,0.006372,0.016260,0.011630,-0.057711,-0.016065,-0.021028,0.016603,0.442310,0.380613,0.472061,0.261368,-0.418657,2.181508,-1.717669,0.151790,1.278327,-0.747550,1.670772,1.401681,-0.852692,-1.469436,2.146215,0.101004,2.436214,2.596596,1.552524,3.076340,-0.288967,2.089711,-1.636012,0.005362,1.327756,-0.688062,1.536941,1.236698,-1.099149,-1.485605,1.993446,-0.208071,2.083418,2.481317,1.197510,2.973538,-0.136465,2.023546,-1.662663,-0.115830,1.378694,-0.521495,1.550354,1.142561,-1.384717,-1.524026,2.028817,-0.090797,1.884062,2.484258,1.115862,3.056131,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
5713,51.300000,-0.034879,0.052053,-0.038219,-0.016271,0.037232,-0.040272,-0.010042,0.027739,-0.043103,-0.038261,-0.038543,-0.998524,-0.034583,-0.037341,-0.998704,-0.031746,-0.035931,-0.998850,0.107883,1.000000,-0.000000,0.319343,-0.027746,0.105888,-0.336729,0.196002,0.469060,0.101230,0.425175,-0.388871,-0.792765,-0.681654,-0.576602,0.317245,-0.038300,0.098816,-0.341429,0.211278,0.470098,0.106634,0.427068,-0.414779,-0.799225,-0.692467,-0.567501,0.314165,-0.048244,0.092260,-0.346480,0.222612,0.470646,0.112310,0.431894,-0.429635,-0.796386,-0.702753,-0.561009,-0.015425,-0.029223,-0.012173,-0.022223,0.037479,-0.012015,0.010236,0.008224,-0.058212,0.001758,-0.047448,0.012616,0.461916,0.420951,0.470123,0.280595,-0.002773,-0.024213,-0.018423,-0.017990,0.035288,0.006372,0.016260,0.011630,-0.057711,-0.016065,-0.021028,0.016603,0.442310,0.380613,0.472061,0.261368,-0.004035,-0.023335,-0.020179,0.009124,0.028996,0.007058,0.018479,0.003423,-0.043061,-0.002683,0.011256,0.024812,0.441376,0.357935,0.495705,0.249104,-0.288967,2.089711,-1.636012,0.005362,1.327756,-0.688062,1.536941,1.236698,-1.099149,-1.485605,1.993446,-0.208071,2.083418,2.481317,1.197510,2.973538,-0.136465,2.023546,-1.662663,-0.115830,1.378694,-0.521495,1.550354,1.142561,-1.384717,-1.524026,2.028817,-0.090797,1.884062,2.484258,1.115862,3.056131,-0.128724,1.959451,-1.670210,-0.232278,1.380809,-0.536429,1.505458,1.058812,-1.599721,-1.451200,1.990450,-0.213465,1.826112,2.509104,1.106039,3.135388,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
5714,51.320000,-0.016271,0.037232,-0.040272,-0.010042,0.027739,-0.043103,-0.022875,0.019347,-0.047087,-0.034583,-0.037341,-0.998704,-0.031746,-0.035931,-0.998850,-0.029798,-0.034484,-0.998961,0.097232,1.000000,-0.000000,0.317245,-0.038300,0.098816,-0.341429,0.211278,0.470098,0.106634,0.427068,-0.414779,-0.799225,-0.692467,-0.567501,0.314165,-0.048244,0.092260,-0.346480,0.222612,0.470646,0.112310,0.431894,-0.429635,-0.796386,-0.702753,-0.561009,0.311129,-0.057022,0.086501,-0.351525,0.232481,0.472345,0.117225,0.437613,-0.441643,-0.792069,-0.715804,-0.556426,-0.002773,-0.024213,-0.018423,-0.017990,0.035288,0.006372,0.016260,0.011630,-0.057711,-0.016065,-0.021028,0.016603,0.442310,0.380613,0.472061,0.261368,-0.004035,-0.023335,-0.020179,0.009124,0.028996,0.007058,0.018479,0.003423,-0.043061,-0.002683,0.011256,0.024812,0.441376,0.357935,0.495705,0.249104,-0.003614,-0.018220,-0.012858,-0.016279,0.024631,0.014752,0.008817,0.015803,-0.032993,-0.009427,-0.040071,0.007860,0.441077,0.344583,0.485855,0.266374,-0.136465,2.023546,-1.662663,-0.115830,1.378694,-0.521495,1.550354,1.142561,-1.384717,-1.524026,2.028817,-0.090797,1.884062,2.484258,1.115862,3.056131,-0.128724,1.959451,-1.670210,-0.232278,1.380809,-0.536429,1.505458,1.058812,-1.599721,-1.451200,1.990450,-0.213465,1.826112,2.509104,1.106039,3.135388,-0.179525,1.838117,-1.802696,-0.277389,1.385019,-0.634655,1.228774,0.987514,-1.841549,-1.169215,1.841357,-0.528050,1.691219,2.448859,1.096884,3.097661,0.031859,-0.921137,-0.950859,-0.167216,-0.993132,-0.946446,-0.999994,-0.005045,0.094379,-0.885914,-0.718935,-0.628497,-0.999997,-0.889616,-0.945574,-0.324226,-0.142616,-0.997369,-0.890983,-0.987547,-0.841941,0.348478,-0.853499,-0.966906,-0.350468,-0.217409,0.109707,0.026251,0.063438,-0.235209,0.562753,-0.725470,-0.764656,-0.084421,-0.972998,-0.926573,-0.899245,-0.847628,0.032622,-0.967952,0.075915,-0.665191,-0.974025,-0.034138,-0.982740,-0.069684,-0.992342,-0.978547,-0.857067,-0.901679,-0.898105,-0.994112,-0.006138,-0.085663,-0.716464,0.126014,-0.988785,-0.058166,-0.194537,0.065767,-0.965679,-0.023362,-0.016306,0.905862
