inference_index,sim_time,policy_id,cmd_x,cmd_y,cmd_yaw
4133,19.700000,3,0.323527,0.661946,-0.000000
4134,19.720000,3,0.265206,0.584063,-0.000000
4135,19.740000,3,0.137883,0.395764,-0.000000
4136,19.760000,3,0.027619,0.156713,-0.000000
4137,19.780000,3,-0.000000,-0.000000,-0.000000
4138,19.800000,3,-0.000000,-0.000000,-0.000000
4139,19.820000,3,-0.000000,-0.000000,-0.000000
4140,19.840000,3,-0.000000,-0.000000,-0.000000
4141,19.860000,3,-0.000000,-0.000000,-0.000000
4142,19.880000,3,-0.000000,-0.000000,-0.000000
4143,19.900000,3,-0.000000,-0.000000,-0.000000
4144,19.920000,3,-0.000000,-0.000000,-0.000000
4145,19.940000,3,-0.000000,-0.000000,-0.000000
4146,19.960000,3,-0.000000,-0.000000,-0.000000
4147,19.980000,3,-0.000000,-0.000000,-0.000000
4148,20.000000,3,-0.000000,-0.000000,-0.000000
4149,20.020000,3,-0.000000,-0.000000,-0.000000
4150,20.040000,3,-0.083132,0.105594,0.011719
4151,20.060000,3,-0.273232,0.246986,0.112522
4152,20.080000,3,-0.481155,0.312143,0.201239
4153,20.100000,3,-0.674642,0.340403,0.279153
4154,20.120000,3,-0.836573,0.356212,0.352763
4155,20.140000,3,-0.969939,0.365917,0.394147
4156,20.160000,3,-0.989532,0.359996,0.412595
4157,20.180000,3,-0.989929,0.359142,0.427747
4158,20.200000,3,-0.990051,0.358806,0.443129
4159,20.220000,3,-0.990173,0.358562,0.475311
4160,20.240000,3,-0.990356,0.358104,0.524018
4161,20.260000,3,-0.990753,0.356945,0.550615
4162,20.280000,3,-0.990875,0.356639,0.564394
4163,20.300000,3,-0.990875,0.356700,0.565172
4164,20.320000,3,-0.990875,0.356700,0.562014
4165,20.340000,3,-0.990875,0.356700,0.561510
4166,20.360000,3,-0.990875,0.356609,0.564440
4167,20.380000,3,-0.993744,0.348949,0.595798
4168,20.400000,3,-1.000000,0.327372,0.609027
4169,20.420000,3,-1.000000,0.311228,0.612369
4170,20.440000,3,-1.000000,0.295969,0.613559
4171,20.460000,3,-1.000000,0.246986,0.612369
4172,20.480000,3,-1.000000,0.202643,0.611820
4173,20.500000,3,-1.000000,0.155461,0.611225
4174,20.520000,3,-1.000000,0.146947,0.610584
4175,20.540000,3,-0.990783,0.145726,0.606006
4176,20.560000,3,-0.954619,0.144780,0.595935
4177,20.580000,3,-0.857875,0.142766,0.556017
4178,20.600000,3,-0.588031,0.133030,0.437407
4179,20.620000,3,-0.000000,-0.000000,0.133305
4180,20.640000,3,-0.000000,-0.000000,-0.000000
4181,20.660000,3,-0.000000,-0.000000,-0.000000
4182,20.680000,3,-0.000000,-0.000000,-0.000000
4183,20.700000,3,-0.000000,-0.000000,-0.000000
4184,20.720000,3,-0.000000,-0.000000,-0.000000
4185,20.740000,3,-0.000000,-0.000000,-0.000000
4186,20.760000,3,-0.000000,-0.000000,-0.000000
4187,20.780000,3,-0.000000,-0.000000,-0.000000
4188,20.800000,3,-0.000000,-0.000000,-0.000000
4189,20.820000,3,-0.000000,-0.000000,-0.000000
4190,20.840000,3,-0.000000,-0.000000,-0.000000
4191,20.860000,3,-0.000000,-0.000000,-0.000000
4192,20.880000,3,-0.000000,-0.000000,-0.000000
4193,20.900000,3,-0.000000,-0.000000,-0.000000
4194,20.920000,3,-0.196875,0.031343,-0.000000
4195,20.940000,3,-0.582568,0.082858,-0.000000
4196,20.960000,3,-0.982635,0.105380,-0.000000
4197,20.980000,3,-1.000000,0.166570,-0.000000
4198,21.000000,3,-1.000000,0.238655,-0.000000
4199,21.020000,3,-1.000000,0.264504,-0.000000
4200,21.040000,3,-1.000000,0.276559,-0.000000
4201,21.060000,3,-1.000000,0.277810,-0.000000
4202,21.080000,3,-1.000000,0.277779,-0.000000
4203,21.100000,3,-1.000000,0.275735,-0.000000
4204,21.120000,3,-1.000000,0.259743,-0.000000
4205,21.140000,3,-1.000000,0.253548,-0.000000
4206,21.160000,3,-1.000000,0.253059,-0.000000
4207,21.180000,3,-1.000000,0.252327,-0.000000
4208,21.200000,3,-1.000000,0.252266,-0.000000
4209,21.220000,3,-1.000000,0.252449,-0.000000
4210,21.240000,3,-1.000000,0.252449,-0.000000
4211,21.260000,3,-1.000000,0.252144,-0.000000
4212,21.280000,3,-1.000000,0.217505,-0.000000
4213,21.300000,3,-1.000000,0.173467,-0.000000
4214,21.320000,3,-1.000000,0.144993,-0.000000
4215,21.340000,3,-1.000000,0.122318,-0.000000
4216,21.360000,3,-1.000000,0.090396,-0.000000
4217,21.380000,3,-1.000000,0.034242,-0.000000
4218,21.400000,3,-1.000000,-0.000000,-0.000000
4219,21.420000,3,-1.000000,-0.043214,-0.000000
4220,21.440000,3,-1.000000,-0.062105,-0.000000
4221,21.460000,3,-1.000000,-0.075930,-0.000000
4222,21.480000,3,-1.000000,-0.087497,-0.000000
4223,21.500000,3,-1.000000,-0.092044,-0.000000
4224,21.520000,3,-1.000000,-0.095859,-0.000000
4225,21.540000,3,-0.965148,-0.114902,-0.000000
4226,21.560000,3,-0.883206,-0.146611,-0.000000
4227,21.580000,3,-0.784967,-0.156926,-0.000000
4228,21.600000,3,-0.664998,-0.155858,-0.000000
4229,21.620000,3,-0.543443,-0.150426,-0.000000
4230,21.640000,3,-0.294931,-0.103336,-0.000000
4231,21.660000,3,-0.000000,-0.000000,-0.000000
4232,21.680000,3,-0.000000,-0.000000,-0.000000
4233,21.700000,3,-0.000000,-0.000000,-0.000000
4234,21.720000,3,-0.000000,-0.000000,-0.000000
4235,21.740000,3,-0.000000,-0.000000,-0.000000
4236,21.760000,3,-0.000000,-0.000000,-0.000000
4237,21.780000,3,-0.000000,-0.000000,-0.000000
4238,21.800000,3,-0.000000,-0.000000,-0.000000
4239,21.820000,3,-0.000000,-0.000000,-0.000000
4240,21.840000,3,-0.000000,-0.000000,-0.000000
4241,21.860000,3,-0.000000,-0.000000,-0.000000
4242,21.880000,3,-0.000000,-0.000000,-0.000000
4243,21.900000,3,-0.000000,-0.000000,-0.000000
4244,21.920000,3,-0.000000,-0.000000,-0.000000
4245,21.940000,3,-0.000000,-0.000000,-0.000000
4246,21.960000,3,-0.000000,-0.000000,-0.000000
4247,21.980000,3,-0.000000,-0.000000,-0.000000
4248,22.000000,3,-0.000000,-0.000000,-0.000000
4249,22.020000,3,-0.000000,-0.000000,-0.000000
4250,22.040000,3,-0.000000,-0.000000,-0.000000
4251,22.060000,3,-0.000000,-0.000000,-0.000000
4252,22.080000,3,-0.000000,-0.000000,-0.000000
4253,22.100000,3,-0.000000,-0.000000,-0.000000
4254,22.120000,3,-0.000000,-0.000000,-0.000000
4255,22.140000,3,-0.000000,-0.000000,-0.000000
4256,22.160000,3,-0.000000,-0.000000,-0.000000
4257,22.180000,3,-0.000000,-0.000000,-0.000000
4258,22.200000,3,-0.000000,-0.000000,-0.000000
4259,22.220000,3,-0.000000,-0.000000,-0.000000
4260,22.240000,3,-0.000000,-0.000000,-0.000000
4261,22.260000,3,-0.000000,-0.000000,-0.000000
4262,22.280000,3,-0.000000,-0.000000,-0.000000
4263,22.300000,3,-0.000000,-0.000000,-0.000000
4264,22.320000,3,-0.000000,-0.000000,-0.000000
4265,22.340000,3,-0.000000,-0.000000,-0.000000
4266,22.360000,3,-0.000000,-0.000000,-0.000000
4267,22.380000,3,-0.000000,-0.000000,-0.000000
4268,22.400000,3,-0.000000,-0.000000,-0.000000
4269,22.420000,3,-0.000000,-0.000000,-0.000000
4270,22.440000,3,-0.000000,-0.000000,-0.000000
4271,22.460000,3,-0.000000,-0.000000,-0.000000
4272,22.480000,3,-0.000000,-0.000000,-0.000000
4273,22.500000,3,-0.000000,-0.000000,-0.000000
4274,22.520000,3,-0.000000,-0.000000,-0.000000
4275,22.540000,3,-0.000000,-0.000000,-0.000000
4276,22.560000,3,-0.000000,-0.000000,-0.000000
4277,22.580000,3,-0.000000,-0.000000,-0.000000
4278,22.600000,3,-0.000000,-0.000000,-0.000000
4279,22.620000,3,-0.000000,-0.000000,-0.000000
4280,22.640000,3,-0.000000,-0.000000,-0.000000
4281,22.660000,3,-0.000000,-0.000000,-0.000000
4282,22.680000,3,-0.000000,-0.000000,-0.000000
4283,22.700000,3,0.088748,-0.001007,-0.000000
4284,22.720000,3,0.377667,-0.005005,-0.000000
4285,22.740000,3,0.455824,-0.005463,-0.000000
4286,22.760000,3,0.511124,-0.005768,-0.000000
4287,22.780000,3,0.520157,-0.005829,-0.000000
4288,22.800000,3,0.573321,-0.006012,-0.000000
4289,22.820000,3,0.603809,-0.003021,-0.000000
4290,22.840000,3,0.642811,0.010346,-0.000000
4291,22.860000,3,0.664174,0.023591,-0.000000
4292,22.880000,3,0.668325,0.026063,-0.000000
4293,22.900000,3,0.669820,0.026124,-0.000000
4294,22.920000,3,0.686514,0.026551,-0.000000
4295,22.940000,3,0.709372,0.026551,-0.000000
4296,22.960000,3,0.727653,0.027253,-0.000000
4297,22.980000,3,0.751488,0.028657,-0.000000
4298,23.000000,3,0.754753,0.028474,-0.000000
4299,23.020000,3,0.766137,0.028169,-0.000000
4300,23.040000,3,0.771172,0.028169,-0.000000
4301,23.060000,3,0.783380,0.028413,-0.000000
4302,23.080000,3,0.806238,0.029023,-0.000000
4303,23.100000,3,0.820002,0.028565,-0.000000
4304,23.120000,3,0.827937,0.028565,-0.000000
4305,23.140000,3,0.836482,0.028993,-0.000000
4306,23.160000,3,0.872189,0.029939,-0.000000
4307,23.180000,3,0.887570,0.029847,-0.000000
4308,23.200000,3,0.898434,0.029847,-0.000000
4309,23.220000,3,0.910215,0.029847,-0.000000
4310,23.240000,3,0.924558,0.029847,-0.000000
4311,23.260000,3,0.946593,0.029847,-0.000000
4312,23.280000,3,0.960204,0.029328,-0.000000
4313,23.300000,3,0.966277,0.029237,-0.000000
4314,23.320000,3,0.967620,0.029237,-0.000000
4315,23.340000,3,0.968719,0.029237,-0.000000
4316,23.360000,3,0.969665,0.029237,-0.000000
4317,23.380000,3,0.971770,0.029237,-0.000000
4318,23.400000,3,0.976257,0.028657,-0.000000
4319,23.420000,3,0.978607,0.029878,-0.000000
4320,23.440000,3,0.979034,0.029572,-0.000000
4321,23.460000,3,0.971252,0.029328,-0.000000
4322,23.480000,3,0.948057,0.029237,-0.000000
4323,23.500000,3,0.948057,0.029237,-0.000000
4324,23.520000,3,0.914731,0.029023,-0.000000
4325,23.540000,3,0.855037,0.028748,-0.000000
4326,23.560000,3,0.667684,0.027253,-0.000000
4327,23.580000,3,-0.000000,-0.000000,-0.000000
4328,23.600000,3,-0.000000,-0.000000,-0.000000
4329,23.620000,3,-0.000000,-0.000000,-0.000000
4330,23.640000,3,-0.000000,-0.000000,-0.000000
4331,23.660000,3,-0.000000,-0.000000,-0.000000
4332,23.680000,3,-0.058290,0.023560,-0.000000
4333,23.700000,3,-0.146886,0.064852,-0.000000
4334,23.720000,3,-0.340190,0.128513,-0.000000
4335,23.740000,3,-0.517533,0.165014,-0.000000
4336,23.760000,3,-0.666829,0.181921,-0.000000
4337,23.780000,3,-0.719047,0.186590,-0.000000
4338,23.800000,3,-0.810419,0.194464,-0.000000
4339,23.820000,3,-0.856349,0.199042,-0.000000
4340,23.840000,3,-0.899136,0.203986,-0.000000
4341,23.860000,3,-1.000000,0.241493,-0.000000
4342,23.880000,3,-1.000000,0.250374,-0.000000
4343,23.900000,3,-1.000000,0.313486,-0.000000
4344,23.920000,3,-0.992920,0.351238,-0.000000
4345,23.940000,3,-0.964446,0.422773,-0.000000
4346,23.960000,3,-0.950835,0.452467,-0.000000
4347,23.980000,3,-0.945769,0.462996,-0.000000
4348,24.000000,3,-0.945341,0.463881,-0.000000
4349,24.020000,3,-0.945250,0.464034,-0.000000
4350,24.040000,3,-0.942320,0.469893,-0.000000
4351,24.060000,3,-0.939970,0.474471,-0.000000
4352,24.080000,3,-0.935911,0.482559,-0.000000
4353,24.100000,3,-0.935728,0.482955,-0.000000
4354,24.120000,3,-0.935636,0.483169,-0.000000
4355,24.140000,3,-0.935545,0.483322,-0.000000
4356,24.160000,3,-0.935545,0.483322,-0.000000
4357,24.180000,3,-0.935514,0.482955,-0.000000
4358,24.200000,3,-0.935514,0.482955,-0.000000
4359,24.220000,3,-0.935514,0.482955,-0.000000
4360,24.240000,3,-0.935514,0.482955,-0.000000
4361,24.260000,3,-0.935575,0.482894,-0.000000
4362,24.280000,3,-0.935636,0.482742,-0.000000
4363,24.300000,3,-0.935697,0.482620,-0.000000
4364,24.320000,3,-0.938505,0.477432,-0.000000
4365,24.340000,3,-0.951415,0.451247,-0.000000
4366,24.360000,3,-0.964141,0.423475,-0.000000
4367,24.380000,3,-0.973205,0.402356,-0.000000
4368,24.400000,3,-0.991821,0.354259,-0.000000
4369,24.420000,3,-0.994903,0.345561,-0.000000
4370,24.440000,3,-0.998657,0.334727,-0.000000
4371,24.460000,3,-1.000000,0.307901,-0.000000
4372,24.480000,3,-1.000000,0.284341,-0.000000
4373,24.500000,3,-1.000000,0.276254,-0.000000
4374,24.520000,3,-1.000000,0.267342,-0.000000
4375,24.540000,3,-1.000000,0.258065,-0.000000
4376,24.560000,3,-1.000000,0.255959,-0.000000
4377,24.580000,3,-1.000000,0.255226,-0.000000
4378,24.600000,3,-1.000000,0.254280,-0.000000
4379,24.620000,3,-1.000000,0.253883,-0.000000
4380,24.640000,3,-1.000000,0.253975,-0.000000
4381,24.660000,3,-1.000000,0.253975,-0.000000
4382,24.680000,3,-1.000000,0.253975,-0.000000
4383,24.700000,3,-1.000000,0.253975,-0.000000
4384,24.720000,3,-1.000000,0.249916,-0.000000
4385,24.740000,3,-1.000000,0.247200,-0.000000
4386,24.760000,3,-1.000000,0.247200,-0.000000
4387,24.780000,3,-1.000000,0.239601,-0.000000
4388,24.800000,3,-1.000000,0.239601,-0.000000
4389,24.820000,3,-1.000000,0.236030,-0.000000
4390,24.840000,3,-1.000000,0.236030,-0.000000
4391,24.860000,3,-0.995727,0.224921,-0.000000
4392,24.880000,3,-0.995727,0.224921,-0.000000
4393,24.900000,3,-0.902005,0.216102,-0.000000
4394,24.920000,3,-0.867855,0.213294,-0.000000
4395,24.940000,3,-0.829707,0.209876,-0.000000
4396,24.960000,3,-0.000000,-0.000000,-0.000000
4397,24.980000,3,-0.000000,-0.000000,-0.000000
4398,25.000000,3,-0.000000,-0.000000,-0.000000
4399,25.020000,3,-0.000000,-0.000000,-0.000000
4400,25.040000,3,-0.000000,-0.000000,-0.000000
4401,25.060000,3,-0.000000,-0.000000,-0.000000
4402,25.080000,3,-0.000000,-0.000000,-0.000000
4403,25.100000,3,-0.000000,-0.000000,-0.000000
4404,25.120000,3,-0.000000,-0.000000,-0.000000
4405,25.140000,3,-0.000000,-0.000000,-0.000000
4406,25.160000,3,-0.000000,-0.000000,-0.000000
4407,25.180000,3,-0.000000,-0.000000,-0.000000
4408,25.200000,3,-0.000000,-0.000000,-0.000000
4409,25.220000,3,-0.000000,-0.000000,-0.000000
4410,25.240000,3,-0.000000,-0.000000,-0.000000
4411,25.260000,3,-0.000000,-0.000000,-0.000000
4412,25.280000,3,-0.000000,-0.000000,-0.000000
4413,25.300000,3,-0.000000,-0.000000,-0.000000
4414,25.320000,3,-0.000000,-0.000000,-0.000000
4415,25.340000,3,-0.000000,-0.000000,-0.000000
4416,25.360000,3,-0.000000,-0.000000,-0.000000
4417,25.380000,3,-0.000000,-0.000000,-0.000000
4418,25.400000,3,-0.000000,-0.000000,-0.000000
4419,25.420000,3,-0.000000,-0.000000,-0.000000
4420,25.440000,3,-0.000000,-0.000000,-0.000000
4421,25.460000,3,-0.000000,-0.000000,-0.000000
4422,25.480000,3,-0.000000,-0.000000,-0.000000
4423,25.500000,3,-0.000000,-0.000000,-0.000000
4424,25.520000,3,-0.000000,-0.000000,-0.000000
4425,25.540000,3,-0.000000,-0.000000,-0.000000
4426,25.560000,3,-0.000000,-0.000000,-0.000000
4427,25.580000,3,-0.000000,-0.000000,-0.000000
4428,25.600000,3,-0.000000,-0.000000,-0.000000
4429,25.620000,3,-0.000000,-0.000000,-0.000000
4430,25.640000,3,-0.000000,-0.000000,-0.000000
4431,25.660000,3,-0.000000,-0.000000,-0.000000
4432,25.680000,3,-0.000000,-0.000000,-0.000000
4433,25.700000,3,-0.000000,-0.000000,-0.000000
4434,25.720000,3,-0.000000,-0.000000,-0.000000
4435,25.740000,3,-0.000000,-0.000000,-0.000000
4436,25.760000,3,-0.000000,-0.000000,-0.000000
4437,25.780000,3,-0.000000,-0.000000,-0.000000
4438,25.800000,3,-0.000000,-0.000000,-0.000000
4439,25.820000,3,-0.000000,-0.000000,-0.000000
4440,25.840000,3,-0.000000,-0.000000,-0.000000
4441,25.860000,3,-0.000000,-0.000000,-0.000000
4442,25.880000,3,-0.000000,-0.000000,-0.000000
4443,25.900000,3,-0.000000,-0.000000,-0.000000
4444,25.920000,3,-0.000000,-0.000000,-0.000000
4445,25.940000,3,-0.000000,-0.000000,-0.000000
4446,25.960000,3,-0.000000,-0.000000,-0.000000
4447,25.980000,3,-0.000000,-0.000000,-0.000000
4448,26.000000,3,-0.000000,-0.000000,-0.000000
4449,26.020000,3,-0.000000,-0.000000,-0.000000
4450,26.040000,3,-0.000000,-0.000000,-0.000000
4451,26.060000,3,0.010956,-0.000000,-0.000000
4452,26.080000,3,0.053682,-0.001099,-0.000000
4453,26.100000,3,0.132267,-0.008698,-0.000000
4454,26.120000,3,0.385907,-0.019013,-0.000000
4455,26.140000,3,0.504318,-0.021180,-0.000000
4456,26.160000,3,0.610553,-0.022309,-0.000000
4457,26.180000,3,0.767724,-0.023469,-0.000000
4458,26.200000,3,0.838069,-0.023865,-0.000000
4459,26.220000,3,0.921506,-0.024079,-0.000000
4460,26.240000,3,1.000000,-0.024262,-0.000000
4461,26.260000,3,1.000000,-0.024262,-0.000000
4462,26.280000,3,1.000000,-0.024262,-0.000000
4463,26.300000,3,1.000000,-0.024262,-0.000000
4464,26.320000,3,1.000000,-0.024262,-0.000000
4465,26.340000,3,1.000000,-0.024262,-0.000000
4466,26.360000,3,1.000000,-0.024262,-0.000000
4467,26.380000,3,1.000000,-0.024262,-0.000000
4468,26.400000,3,1.000000,-0.024262,-0.000000
4469,26.420000,3,1.000000,-0.024262,-0.000000
4470,26.440000,3,1.000000,-0.024262,-0.000000
4471,26.460000,3,1.000000,-0.024262,-0.000000
4472,26.480000,3,1.000000,-0.024262,-0.000000
4473,26.500000,3,0.965697,-0.024140,-0.000000
4474,26.520000,3,0.928617,-0.023957,-0.000000
4475,26.540000,3,0.849818,-0.023621,-0.000000
4476,26.560000,3,0.710990,-0.022828,-0.000000
4477,26.580000,3,0.611621,-0.022126,-0.000000
4478,26.600000,3,0.538102,-0.021516,-0.000000
4479,26.620000,3,0.427076,-0.020203,-0.000000
4480,26.640000,3,0.213569,-0.015259,-0.000000
4481,26.660000,3,0.070711,-0.006958,-0.000000
4482,26.680000,3,0.035432,-0.002930,-0.000000
4483,26.700000,3,0.025727,-0.001709,-0.000000
4484,26.720000,3,0.026856,-0.001709,-0.000000
4485,26.740000,3,0.037019,-0.003143,-0.000000
4486,26.760000,3,0.056215,-0.004517,-0.000000
4487,26.780000,3,0.095889,-0.007782,-0.000000
4488,26.800000,3,0.155889,-0.010712,-0.000000
4489,26.820000,3,0.184088,-0.012299,-0.000000
4490,26.840000,3,0.204993,-0.012696,-0.000000
4491,26.860000,3,0.215979,-0.013337,-0.000000
4492,26.880000,3,0.236335,-0.014100,-0.000000
4493,26.900000,3,0.244179,-0.014283,-0.000000
4494,26.920000,3,0.252663,-0.014466,-0.000000
4495,26.940000,3,0.266610,-0.014466,-0.000000
4496,26.960000,3,0.293497,-0.014893,-0.000000
4497,26.980000,3,0.322214,-0.015442,-0.000000
4498,27.000000,3,0.347606,-0.015900,-0.000000
4499,27.020000,3,0.367321,-0.016236,-0.000000
4500,27.040000,3,0.390484,-0.016602,-0.000000
4501,27.060000,3,0.405866,-0.016785,-0.000000
4502,27.080000,3,0.430860,-0.017090,-0.000000
4503,27.100000,3,0.454054,-0.017396,-0.000000
4504,27.120000,3,0.464919,-0.017518,-0.000000
4505,27.140000,3,0.473556,-0.017579,-0.000000
4506,27.160000,3,0.483627,-0.017701,-0.000000
4507,27.180000,3,0.488723,-0.017762,-0.000000
4508,27.200000,3,0.517350,-0.018006,-0.000000
4509,27.220000,3,0.595355,-0.018586,-0.000000
4510,27.240000,3,0.704306,-0.019318,-0.000000
4511,27.260000,3,0.781610,-0.019776,-0.000000
4512,27.280000,3,0.807978,-0.019898,-0.000000
4513,27.300000,3,0.811823,-0.019959,-0.000000
4514,27.320000,3,0.814417,-0.019959,-0.000000
4515,27.340000,3,0.835658,-0.020020,-0.000000
4516,27.360000,3,0.947905,-0.020417,-0.000000
4517,27.380000,3,1.000000,-0.020661,-0.000000
4518,27.400000,3,1.000000,-0.020661,-0.000000
4519,27.420000,3,1.000000,-0.014618,-0.000000
4520,27.440000,3,0.888943,0.000549,-0.000000
4521,27.460000,3,0.819391,0.004578,-0.000000
4522,27.480000,3,0.780786,0.005951,-0.000000
4523,27.500000,3,0.778863,0.005860,-0.000000
4524,27.520000,3,0.778100,0.005860,-0.000000
4525,27.540000,3,0.777673,0.005860,-0.000000
4526,27.560000,3,0.777673,0.005860,-0.000000
4527,27.580000,3,0.783227,0.005860,-0.000000
4528,27.600000,3,0.806269,0.005860,-0.000000
4529,27.620000,3,0.834071,0.005860,-0.000000
4530,27.640000,3,0.855495,0.006195,-0.000000
4531,27.660000,3,0.900204,0.026673,-0.000000
4532,27.680000,3,0.949065,0.057375,-0.000000
4533,27.700000,3,1.000000,0.080172,-0.000000
4534,27.720000,3,1.000000,0.091250,-0.000000
4535,27.740000,3,1.000000,0.097812,-0.000000
4536,27.760000,3,1.000000,0.098300,-0.000000
4537,27.780000,3,1.000000,0.098300,-0.000000
4538,27.800000,3,1.000000,0.098300,-0.000000
4539,27.820000,3,1.000000,0.098666,-0.000000
4540,27.840000,3,1.000000,0.098666,-0.000000
4541,27.860000,3,1.000000,0.098666,-0.000000
4542,27.880000,3,1.000000,0.098666,-0.000000
4543,27.900000,3,1.000000,0.099338,-0.000000
4544,27.920000,3,1.000000,0.099490,-0.000000
4545,27.940000,3,1.000000,0.099490,-0.000000
4546,27.960000,3,1.000000,0.099490,-0.000000
4547,27.980000,3,1.000000,0.099490,-0.000000
4548,28.000000,3,1.000000,0.099490,-0.000000
4549,28.020000,3,1.000000,0.099490,-0.000000
4550,28.040000,3,1.000000,0.099490,-0.000000
4551,28.060000,3,1.000000,0.099490,-0.000000
4552,28.080000,3,1.000000,0.099490,-0.000000
4553,28.100000,3,1.000000,0.099490,-0.000000
4554,28.120000,3,1.000000,0.099490,-0.000000
4555,28.140000,3,1.000000,0.099490,-0.000000
4556,28.160000,3,1.000000,0.099490,-0.000000
4557,28.180000,3,1.000000,0.099490,-0.000000
4558,28.200000,3,1.000000,0.099490,-0.000000
4559,28.220000,3,1.000000,0.099490,-0.000000
4560,28.240000,3,1.000000,0.099490,-0.000000
4561,28.260000,3,1.000000,0.099490,-0.000000
4562,28.280000,3,1.000000,0.099490,-0.000000
4563,28.300000,3,1.000000,0.099490,-0.000000
4564,28.320000,3,1.000000,0.099490,-0.000000
4565,28.340000,3,1.000000,0.099490,-0.000000
4566,28.360000,3,1.000000,0.099490,-0.000000
4567,28.380000,3,1.000000,0.099490,-0.000000
4568,28.400000,3,1.000000,0.099490,-0.000000
4569,28.420000,3,1.000000,0.099490,-0.000000
4570,28.440000,3,1.000000,0.099490,-0.000000
4571,28.460000,3,1.000000,0.099490,-0.000000
4572,28.480000,3,1.000000,0.099490,-0.000000
4573,28.500000,3,1.000000,0.099490,-0.000000
4574,28.520000,3,1.000000,0.099490,-0.000000
4575,28.540000,3,1.000000,0.099490,-0.000000
4576,28.560000,3,1.000000,0.105716,-0.000000
4577,28.580000,3,1.000000,0.181371,-0.000000
4578,28.600000,3,0.870449,0.294900,-0.000000
4579,28.620000,3,0.662160,0.322642,-0.000000
4580,28.640000,3,0.505203,0.320017,-0.000000
4581,28.660000,3,0.311930,0.301157,-0.000000
4582,28.680000,3,0.051149,0.075564,-0.000000
4583,28.700000,3,-0.000000,-0.000000,-0.000000
4584,28.720000,3,-0.000000,-0.000000,-0.000000
4585,28.740000,3,-0.000000,-0.000000,-0.000000
4586,28.760000,3,-0.000000,-0.000000,-0.000000
4587,28.780000,3,-0.000000,-0.000000,-0.000000
4588,28.800000,3,-0.000000,-0.000000,-0.000000
4589,28.820000,3,-0.000000,-0.000000,-0.000000
4590,28.840000,3,-0.164006,0.107120,-0.000000
4591,28.860000,3,-0.310862,0.167333,-0.000000
4592,28.880000,3,-0.621509,0.216254,-0.000000
4593,28.900000,3,-0.871853,0.227363,-0.000000
4594,28.920000,3,-1.000000,0.217963,-0.000000
4595,28.940000,3,-1.000000,0.238105,-0.000000
4596,28.960000,3,-1.000000,0.256081,-0.000000
4597,28.980000,3,-1.000000,0.271523,-0.000000
4598,29.000000,3,-1.000000,0.275521,-0.000000
4599,29.020000,3,-1.000000,0.276925,-0.000000
4600,29.040000,3,-1.000000,0.276925,-0.000000
4601,29.060000,3,-1.000000,0.277902,-0.000000
4602,29.080000,3,-1.000000,0.282022,-0.000000
4603,29.100000,3,-1.000000,0.293954,-0.000000
4604,29.120000,3,-1.000000,0.297067,-0.000000
4605,29.140000,3,-1.000000,0.297586,-0.000000
4606,29.160000,3,-1.000000,0.297739,-0.000000
4607,29.180000,3,-1.000000,0.297647,-0.000000
4608,29.200000,3,-1.000000,0.297464,-0.000000
4609,29.220000,3,-1.000000,0.297464,-0.000000
4610,29.240000,3,-1.000000,0.297464,-0.000000
4611,29.260000,3,-1.000000,0.297464,-0.000000
4612,29.280000,3,-1.000000,0.297464,-0.000000
4613,29.300000,3,-1.000000,0.297464,-0.000000
4614,29.320000,3,-1.000000,0.297464,-0.000000
4615,29.340000,3,-1.000000,0.295053,-0.000000
4616,29.360000,3,-1.000000,0.285989,-0.000000
4617,29.380000,3,-1.000000,0.281869,-0.000000
4618,29.400000,3,-1.000000,0.281350,-0.000000
4619,29.420000,3,-1.000000,0.281930,-0.000000
4620,29.440000,3,-1.000000,0.282662,-0.000000
4621,29.460000,3,-1.000000,0.283059,-0.001694
4622,29.480000,3,-1.000000,0.283059,-0.028291
4623,29.500000,3,-1.000000,0.283486,-0.052416
4624,29.520000,3,-1.000000,0.284036,-0.082949
4625,29.540000,3,-1.000000,0.284036,-0.109775
4626,29.560000,3,-1.000000,0.283853,-0.136189
4627,29.580000,3,-1.000000,0.283700,-0.167409
4628,29.600000,3,-1.000000,0.283853,-0.202292
4629,29.620000,3,-1.000000,0.283853,-0.224403
4630,29.640000,3,-1.000000,0.283853,-0.240425
4631,29.660000,3,-1.000000,0.283853,-0.245460
4632,29.680000,3,-1.000000,0.282632,-0.247795
4633,29.700000,3,-1.000000,0.265816,-0.238777
4634,29.720000,3,-1.000000,0.196448,-0.063540
4635,29.740000,3,-1.000000,0.130070,-0.000000
4636,29.760000,3,-1.000000,0.109470,-0.000000
4637,29.780000,3,-1.000000,0.107364,-0.000000
4638,29.800000,3,-1.000000,0.106479,-0.000000
4639,29.820000,3,-1.000000,0.106052,-0.000000
4640,29.840000,3,-1.000000,0.105228,-0.000000
4641,29.860000,3,-1.000000,0.104831,-0.000000
4642,29.880000,3,-1.000000,0.104831,-0.000000
4643,29.900000,3,-1.000000,0.104190,-0.000000
4644,29.920000,3,-1.000000,0.104038,-0.000000
4645,29.940000,3,-1.000000,0.104129,-0.000000
4646,29.960000,3,-1.000000,0.104343,-0.000000
4647,29.980000,3,-1.000000,0.104343,-0.000000
4648,30.000000,3,-1.000000,0.104160,-0.000000
