inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
1794,46.580000,0.013848,-0.021191,0.019406,0.019119,-0.018064,0.019207,0.009347,-0.015076,0.014214,-0.049751,-0.051397,-0.997438,-0.051440,-0.052556,-0.997292,-0.052753,-0.053486,-0.997174,-0.904904,0.538347,1.500000,-0.017233,-0.224154,0.222304,0.035534,0.613638,0.008549,0.186376,0.343785,-0.572337,-0.465007,-0.472049,-0.817391,-0.017766,-0.223870,0.222816,0.035425,0.612489,0.008564,0.185959,0.343233,-0.572400,-0.464589,-0.472771,-0.820747,-0.018017,-0.223724,0.223359,0.035336,0.611018,0.008188,0.184813,0.342087,-0.572622,-0.465919,-0.473189,-0.823194,-0.001257,-0.003359,0.001455,-0.000179,-0.002080,-0.001241,-0.000156,-0.001432,-0.000371,-0.007328,-0.002734,-0.009522,0.070976,0.127110,0.076833,0.110094,-0.001865,0.011286,0.000573,-0.000817,-0.003561,0.009144,-0.002007,-0.001503,0.000083,0.019712,-0.000714,-0.007357,0.074008,0.166854,0.079305,0.106219,-0.000096,-0.001542,0.001530,-0.000143,-0.003831,-0.003749,-0.003196,-0.002013,-0.000666,-0.009218,-0.001379,-0.006918,0.079186,0.143579,0.088693,0.104266,0.947190,1.742370,-0.114129,-0.413304,0.855184,-2.318836,0.336910,1.769520,-1.296074,-0.967611,1.135875,-0.632550,1.558227,-0.159016,0.851542,0.705649,0.923420,1.784041,-0.113416,-0.409068,0.872670,-2.341747,0.408982,1.801767,-1.148141,-1.069042,1.146418,-0.590798,1.586318,-0.173931,0.787514,0.712910,0.898362,1.749066,-0.124892,-0.391553,0.904952,-2.359290,0.435049,1.855856,-1.038198,-1.048336,1.172994,-0.649006,1.670695,-0.141499,0.831994,0.780946,0.140316,-0.892731,-0.994556,0.137039,0.384692,-0.892788,0.340912,0.154632,-0.336550,-0.701338,0.742616,-0.888505,-0.999994,-0.824852,-0.126211,0.190303,-0.525174,-0.999420,-0.933575,-0.716216,-0.976690,-0.217461,-0.812995,-0.980540,0.656544,-0.036110,0.041116,0.152704,0.044230,-0.134993,-0.115575,-0.983585,-0.643099,-0.149293,-0.980758,-0.967261,-0.561950,-0.947456,0.102778,-0.258505,0.142128,-0.566940,-0.991778,-0.213657,-0.920169,0.052697,-0.432043,-0.981021,-0.845908,-0.987790,-0.685309,-0.882207,0.309702,-0.110853,0.261577,-0.594373,-0.892281,0.184431,-0.049459,0.085126,-0.953390,-0.169955,0.066019,-0.399711
1795,46.600000,0.019119,-0.018064,0.019207,0.009347,-0.015076,0.014214,0.007287,-0.001654,0.011725,-0.051440,-0.052556,-0.997292,-0.052753,-0.053486,-0.997174,-0.053416,-0.054052,-0.997108,-0.904691,0.538652,1.500000,-0.017766,-0.223870,0.222816,0.035425,0.612489,0.008564,0.185959,0.343233,-0.572400,-0.464589,-0.472771,-0.820747,-0.018017,-0.223724,0.223359,0.035336,0.611018,0.008188,0.184813,0.342087,-0.572622,-0.465919,-0.473189,-0.823194,-0.018009,-0.224253,0.223779,0.035227,0.609908,0.005468,0.184231,0.341904,-0.573184,-0.469177,-0.474141,-0.825668,-0.001865,0.011286,0.000573,-0.000817,-0.003561,0.009144,-0.002007,-0.001503,0.000083,0.019712,-0.000714,-0.007357,0.074008,0.166854,0.079305,0.106219,-0.000096,-0.001542,0.001530,-0.000143,-0.003831,-0.003749,-0.003196,-0.002013,-0.000666,-0.009218,-0.001379,-0.006918,0.079186,0.143579,0.088693,0.104266,0.000001,-0.000985,0.000721,-0.000333,-0.000878,-0.008447,-0.001513,-0.000153,-0.002380,-0.006470,-0.001250,-0.004406,0.066719,0.147446,0.073823,0.084390,0.923420,1.784041,-0.113416,-0.409068,0.872670,-2.341747,0.408982,1.801767,-1.148141,-1.069042,1.146418,-0.590798,1.586318,-0.173931,0.787514,0.712910,0.898362,1.749066,-0.124892,-0.391553,0.904952,-2.359290,0.435049,1.855856,-1.038198,-1.048336,1.172994,-0.649006,1.670695,-0.141499,0.831994,0.780946,0.868105,1.787980,-0.140177,-0.355606,0.875703,-2.373141,0.477073,1.835629,-0.969452,-1.160092,1.144240,-0.607861,1.602677,-0.287813,0.653277,0.646289,0.070014,-0.823004,-0.994439,0.241823,0.463930,-0.868611,0.748389,0.220261,-0.386381,-0.673647,0.826127,-0.872635,-0.999992,-0.838993,-0.170810,0.219650,-0.489790,-0.999456,-0.861898,-0.638215,-0.977502,-0.232645,-0.828438,-0.979701,0.496157,-0.026061,-0.003897,0.154676,0.016981,-0.142362,-0.164839,-0.979109,-0.712277,-0.160376,-0.982761,-0.957093,-0.486515,-0.946713,0.122609,-0.255489,0.171082,-0.519612,-0.992470,-0.213100,-0.920742,0.132428,-0.333540,-0.983709,-0.837475,-0.988704,-0.753645,-0.867169,0.289898,-0.077353,0.127139,-0.588968,-0.877782,0.111138,-0.014322,0.011039,-0.936790,-0.262821,0.077194,-0.410940
1796,46.620000,0.009347,-0.015076,0.014214,0.007287,-0.001654,0.011725,0.003189,0.001139,0.012349,-0.052753,-0.053486,-0.997174,-0.053416,-0.054052,-0.997108,-0.053333,-0.054498,-0.997089,-0.904691,0.538652,1.500000,-0.018017,-0.223724,0.223359,0.035336,0.611018,0.008188,0.184813,0.342087,-0.572622,-0.465919,-0.473189,-0.823194,-0.018009,-0.224253,0.223779,0.035227,0.609908,0.005468,0.184231,0.341904,-0.573184,-0.469177,-0.474141,-0.825668,-0.018063,-0.222352,0.223944,0.035001,0.609881,0.004538,0.183357,0.341359,-0.574202,-0.468121,-0.474208,-0.826487,-0.000096,-0.001542,0.001530,-0.000143,-0.003831,-0.003749,-0.003196,-0.002013,-0.000666,-0.009218,-0.001379,-0.006918,0.079186,0.143579,0.088693,0.104266,0.000001,-0.000985,0.000721,-0.000333,-0.000878,-0.008447,-0.001513,-0.000153,-0.002380,-0.006470,-0.001250,-0.004406,0.066719,0.147446,0.073823,0.084390,-0.000026,-0.000532,0.000725,-0.000346,0.000098,-0.006956,-0.002489,-0.002250,-0.002549,-0.006728,-0.000085,-0.000977,0.063480,0.150742,0.074527,0.084608,0.898362,1.749066,-0.124892,-0.391553,0.904952,-2.359290,0.435049,1.855856,-1.038198,-1.048336,1.172994,-0.649006,1.670695,-0.141499,0.831994,0.780946,0.868105,1.787980,-0.140177,-0.355606,0.875703,-2.373141,0.477073,1.835629,-0.969452,-1.160092,1.144240,-0.607861,1.602677,-0.287813,0.653277,0.646289,0.819358,1.886405,0.000632,-0.363488,0.933012,-2.373349,0.518536,1.863343,-0.905866,-1.182856,1.175737,-0.590672,1.774101,-0.204423,0.784031,0.737578,0.140138,-0.880614,-0.993113,0.237828,0.270299,-0.875423,0.301994,0.227920,-0.403011,-0.589570,0.687789,-0.865347,-0.999991,-0.837784,-0.221952,0.133344,-0.467431,-0.999350,-0.894997,-0.648776,-0.975971,-0.235851,-0.816215,-0.981833,0.624651,0.015057,-0.007367,0.143890,0.143883,-0.188505,-0.145302,-0.976487,-0.667288,-0.160016,-0.984372,-0.965867,-0.535893,-0.951697,0.058585,-0.208783,0.284597,-0.446818,-0.990209,-0.222030,-0.872249,0.082182,-0.434323,-0.978723,-0.836096,-0.983949,-0.628607,-0.890775,0.247511,-0.147473,0.121204,-0.595709,-0.883452,0.091144,-0.074398,0.021675,-0.941873,-0.199072,0.062578,-0.422742
1797,46.640000,0.007287,-0.001654,0.011725,0.003189,0.001139,0.012349,-0.001404,0.002266,0.014568,-0.053416,-0.054052,-0.997108,-0.053333,-0.054498,-0.997089,-0.053319,-0.054457,-0.997091,-0.904691,0.538560,1.500000,-0.018009,-0.224253,0.223779,0.035227,0.609908,0.005468,0.184231,0.341904,-0.573184,-0.469177,-0.474141,-0.825668,-0.018063,-0.222352,0.223944,0.035001,0.609881,0.004538,0.183357,0.341359,-0.574202,-0.468121,-0.474208,-0.826487,-0.018093,-0.222931,0.224267,0.034920,0.609994,0.000780,0.182680,0.340889,-0.574756,-0.470168,-0.473935,-0.826095,0.000001,-0.000985,0.000721,-0.000333,-0.000878,-0.008447,-0.001513,-0.000153,-0.002380,-0.006470,-0.001250,-0.004406,0.066719,0.147446,0.073823,0.084390,-0.000026,-0.000532,0.000725,-0.000346,0.000098,-0.006956,-0.002489,-0.002250,-0.002549,-0.006728,-0.000085,-0.000977,0.063480,0.150742,0.074527,0.084608,-0.000116,-0.001349,0.000758,-0.000162,0.000407,-0.010658,-0.001147,-0.000378,-0.000776,-0.002426,0.001429,0.002446,0.058066,0.153760,0.066351,0.075403,0.868105,1.787980,-0.140177,-0.355606,0.875703,-2.373141,0.477073,1.835629,-0.969452,-1.160092,1.144240,-0.607861,1.602677,-0.287813,0.653277,0.646289,0.819358,1.886405,0.000632,-0.363488,0.933012,-2.373349,0.518536,1.863343,-0.905866,-1.182856,1.175737,-0.590672,1.774101,-0.204423,0.784031,0.737578,0.787180,1.882712,-0.009676,-0.329079,0.873543,-2.396643,0.506660,1.826582,-0.883393,-1.226426,1.126736,-0.632633,1.694849,-0.327870,0.567217,0.569684,0.121949,-0.888591,-0.994319,0.093152,0.199782,-0.875374,-0.100092,0.275311,-0.355641,-0.695211,0.667880,-0.874632,-0.999991,-0.858503,-0.235351,0.232195,-0.387924,-0.999473,-0.920644,-0.706550,-0.977142,-0.289532,-0.831072,-0.977937,0.526923,-0.030528,0.070526,0.144839,0.044408,-0.131968,-0.163209,-0.982750,-0.703072,-0.142167,-0.985316,-0.972228,-0.529500,-0.954838,0.118607,-0.266195,0.137845,-0.442468,-0.994220,-0.241242,-0.935929,0.082845,-0.580926,-0.984533,-0.854469,-0.985057,-0.759874,-0.895437,0.297049,-0.088075,0.139947,-0.595488,-0.888027,0.083592,-0.013651,-0.032320,-0.949855,-0.298022,0.104119,-0.405020
1798,46.660000,0.003189,0.001139,0.012349,-0.001404,0.002266,0.014568,-0.007165,0.026942,0.011086,-0.053333,-0.054498,-0.997089,-0.053319,-0.054457,-0.997091,-0.052084,-0.054152,-0.997173,-0.904691,0.538560,1.500000,-0.018063,-0.222352,0.223944,0.035001,0.609881,0.004538,0.183357,0.341359,-0.574202,-0.468121,-0.474208,-0.826487,-0.018093,-0.222931,0.224267,0.034920,0.609994,0.000780,0.182680,0.340889,-0.574756,-0.470168,-0.473935,-0.826095,-0.018218,-0.221392,0.224257,0.034721,0.610451,-0.000379,0.181851,0.341480,-0.574963,-0.467637,-0.471868,-0.823949,-0.000026,-0.000532,0.000725,-0.000346,0.000098,-0.006956,-0.002489,-0.002250,-0.002549,-0.006728,-0.000085,-0.000977,0.063480,0.150742,0.074527,0.084608,-0.000116,-0.001349,0.000758,-0.000162,0.000407,-0.010658,-0.001147,-0.000378,-0.000776,-0.002426,0.001429,0.002446,0.058066,0.153760,0.066351,0.075403,0.000036,-0.000666,-0.000134,-0.000269,0.001844,-0.007165,-0.002815,0.002642,-0.000622,-0.005451,0.007603,0.007595,0.038958,0.131607,0.042472,0.038261,0.819358,1.886405,0.000632,-0.363488,0.933012,-2.373349,0.518536,1.863343,-0.905866,-1.182856,1.175737,-0.590672,1.774101,-0.204423,0.784031,0.737578,0.787180,1.882712,-0.009676,-0.329079,0.873543,-2.396643,0.506660,1.826582,-0.883393,-1.226426,1.126736,-0.632633,1.694849,-0.327870,0.567217,0.569684,0.787332,1.851026,-0.038664,-0.311763,0.870035,-2.370306,0.494054,1.750818,-0.855729,-1.249286,1.053981,-0.622190,1.516702,-0.520197,0.266628,0.324020,0.087486,-0.899625,-0.994968,0.166509,0.301027,-0.880712,0.373348,0.157415,-0.331232,-0.703818,0.893190,-0.854083,-0.999995,-0.845463,-0.165271,0.215574,-0.515110,-0.999571,-0.838864,-0.616720,-0.981305,-0.216872,-0.827939,-0.980630,0.554316,-0.011831,-0.032690,0.117387,-0.008974,-0.183353,-0.199889,-0.984756,-0.684689,-0.133299,-0.981454,-0.967037,-0.544853,-0.949189,0.098112,-0.240899,0.184376,-0.537507,-0.992411,-0.149823,-0.929454,0.116442,-0.528264,-0.983896,-0.848373,-0.987982,-0.794006,-0.872669,0.260627,-0.074895,0.342996,-0.545648,-0.886153,0.105449,-0.037635,-0.019328,-0.955195,-0.196792,0.099658,-0.471182
1799,46.680000,-0.001404,0.002266,0.014568,-0.007165,0.026942,0.011086,-0.013054,0.028954,0.011806,-0.053319,-0.054457,-0.997091,-0.052084,-0.054152,-0.997173,-0.049691,-0.053208,-0.997346,-0.904691,0.538560,1.500000,-0.018093,-0.222931,0.224267,0.034920,0.609994,0.000780,0.182680,0.340889,-0.574756,-0.470168,-0.473935,-0.826095,-0.018218,-0.221392,0.224257,0.034721,0.610451,-0.000379,0.181851,0.341480,-0.574963,-0.467637,-0.471868,-0.823949,-0.018188,-0.221945,0.224220,0.034636,0.611323,-0.004506,0.180960,0.342211,-0.575161,-0.469483,-0.468942,-0.820189,-0.000116,-0.001349,0.000758,-0.000162,0.000407,-0.010658,-0.001147,-0.000378,-0.000776,-0.002426,0.001429,0.002446,0.058066,0.153760,0.066351,0.075403,0.000036,-0.000666,-0.000134,-0.000269,0.001844,-0.007165,-0.002815,0.002642,-0.000622,-0.005451,0.007603,0.007595,0.038958,0.131607,0.042472,0.038261,-0.000019,-0.001321,0.000069,-0.000212,0.002195,-0.012002,-0.000763,0.000980,-0.000367,-0.001607,0.005566,0.009701,0.035530,0.131376,0.036478,0.037054,0.787180,1.882712,-0.009676,-0.329079,0.873543,-2.396643,0.506660,1.826582,-0.883393,-1.226426,1.126736,-0.632633,1.694849,-0.327870,0.567217,0.569684,0.787332,1.851026,-0.038664,-0.311763,0.870035,-2.370306,0.494054,1.750818,-0.855729,-1.249286,1.053981,-0.622190,1.516702,-0.520197,0.266628,0.324020,0.790591,1.898801,0.102404,-0.338091,0.916411,-2.314735,0.446814,1.759143,-0.976771,-1.149041,1.080884,-0.697248,1.620189,-0.413167,0.490908,0.467991,0.041983,-0.836153,-0.995296,0.119991,0.471676,-0.882303,-0.205801,0.217358,-0.300292,-0.680269,0.730284,-0.849981,-0.999997,-0.853968,-0.209027,0.214854,-0.488428,-0.999599,-0.912415,-0.691504,-0.981468,-0.307051,-0.803330,-0.980207,0.459962,0.025800,0.023779,-0.018468,-0.016610,-0.153662,-0.190285,-0.983274,-0.705621,-0.132089,-0.984191,-0.971736,-0.552994,-0.949740,0.025082,-0.201952,0.251374,-0.538309,-0.990886,-0.196033,-0.935271,0.081417,-0.512886,-0.986857,-0.844576,-0.988720,-0.764667,-0.885872,0.312021,-0.113970,0.155812,-0.532539,-0.900811,0.092462,-0.004888,0.037892,-0.951740,-0.294200,0.116211,-0.469071
1800,46.700000,-0.007165,0.026942,0.011086,-0.013054,0.028954,0.011806,-0.013555,0.033081,0.013282,-0.052084,-0.054152,-0.997173,-0.049691,-0.053208,-0.997346,-0.047248,-0.052248,-0.997516,-0.904691,0.538560,1.500000,-0.018218,-0.221392,0.224257,0.034721,0.610451,-0.000379,0.181851,0.341480,-0.574963,-0.467637,-0.471868,-0.823949,-0.018188,-0.221945,0.224220,0.034636,0.611323,-0.004506,0.180960,0.342211,-0.575161,-0.469483,-0.468942,-0.820189,-0.018454,-0.220644,0.224012,0.034337,0.611971,-0.006837,0.180863,0.342323,-0.575275,-0.465087,-0.466467,-0.815615,0.000036,-0.000666,-0.000134,-0.000269,0.001844,-0.007165,-0.002815,0.002642,-0.000622,-0.005451,0.007603,0.007595,0.038958,0.131607,0.042472,0.038261,-0.000019,-0.001321,0.000069,-0.000212,0.002195,-0.012002,-0.000763,0.000980,-0.000367,-0.001607,0.005566,0.009701,0.035530,0.131376,0.036478,0.037054,-0.000482,0.000307,-0.000295,-0.000480,0.001337,-0.006250,-0.000110,0.000081,-0.000413,0.003251,0.006812,0.012736,0.033311,0.117290,0.024718,0.029603,0.787332,1.851026,-0.038664,-0.311763,0.870035,-2.370306,0.494054,1.750818,-0.855729,-1.249286,1.053981,-0.622190,1.516702,-0.520197,0.266628,0.324020,0.790591,1.898801,0.102404,-0.338091,0.916411,-2.314735,0.446814,1.759143,-0.976771,-1.149041,1.080884,-0.697248,1.620189,-0.413167,0.490908,0.467991,0.827705,1.822214,0.065988,-0.334174,0.819423,-2.306850,0.351005,1.662416,-1.100191,-1.129464,1.005970,-0.723931,1.435329,-0.499331,0.298002,0.334443,0.180600,-0.888836,-0.994192,0.118554,0.522788,-0.880038,0.483064,0.056955,-0.380266,-0.651268,0.892447,-0.839267,-0.999997,-0.799278,-0.193245,0.121207,-0.487904,-0.999175,-0.829810,-0.667143,-0.978648,-0.109833,-0.821292,-0.980066,0.581811,-0.099037,0.062764,0.240883,0.045516,-0.180480,-0.090540,-0.980680,-0.646756,-0.210671,-0.982838,-0.968719,-0.552877,-0.952314,0.002943,-0.265231,0.137595,-0.470848,-0.991660,-0.146902,-0.916051,0.184706,-0.440662,-0.982196,-0.836922,-0.984426,-0.734900,-0.869153,0.320949,0.015462,0.217162,-0.506162,-0.867145,0.059342,-0.051120,0.054280,-0.962133,-0.223414,0.101487,-0.413511
1801,46.720000,-0.013054,0.028954,0.011806,-0.013555,0.033081,0.013282,-0.013313,0.017339,0.019565,-0.049691,-0.053208,-0.997346,-0.047248,-0.052248,-0.997516,-0.045346,-0.051055,-0.997666,-0.904691,0.538560,1.500000,-0.018188,-0.221945,0.224220,0.034636,0.611323,-0.004506,0.180960,0.342211,-0.575161,-0.469483,-0.468942,-0.820189,-0.018454,-0.220644,0.224012,0.034337,0.611971,-0.006837,0.180863,0.342323,-0.575275,-0.465087,-0.466467,-0.815615,-0.018875,-0.221628,0.224075,0.034250,0.613602,-0.009908,0.180874,0.342295,-0.575466,-0.465205,-0.464146,-0.810951,-0.000019,-0.001321,0.000069,-0.000212,0.002195,-0.012002,-0.000763,0.000980,-0.000367,-0.001607,0.005566,0.009701,0.035530,0.131376,0.036478,0.037054,-0.000482,0.000307,-0.000295,-0.000480,0.001337,-0.006250,-0.000110,0.000081,-0.000413,0.003251,0.006812,0.012736,0.033311,0.117290,0.024718,0.029603,-0.001582,-0.003236,0.000397,-0.000174,0.004930,-0.008026,0.000109,-0.000131,-0.000117,0.000892,0.004633,0.010138,0.026294,0.114632,0.033942,0.045850,0.790591,1.898801,0.102404,-0.338091,0.916411,-2.314735,0.446814,1.759143,-0.976771,-1.149041,1.080884,-0.697248,1.620189,-0.413167,0.490908,0.467991,0.827705,1.822214,0.065988,-0.334174,0.819423,-2.306850,0.351005,1.662416,-1.100191,-1.129464,1.005970,-0.723931,1.435329,-0.499331,0.298002,0.334443,0.789879,1.868955,0.162169,-0.316193,0.917496,-2.245335,0.332605,1.705801,-1.159772,-1.026938,1.036057,-0.736682,1.547409,-0.366515,0.564752,0.488499,0.115546,-0.894804,-0.994391,0.158410,0.564085,-0.914408,0.629291,0.088739,-0.419186,-0.669138,0.786995,-0.862318,-0.999995,-0.785549,-0.257872,0.127753,-0.486114,-0.999162,-0.890600,-0.736678,-0.982729,-0.104460,-0.788321,-0.980130,0.640348,-0.067356,0.142390,0.140236,0.032874,-0.116395,-0.095541,-0.979378,-0.647105,-0.205941,-0.980144,-0.973281,-0.571216,-0.953147,-0.049125,-0.185666,0.157194,-0.457053,-0.992649,-0.216307,-0.913813,0.145554,-0.477216,-0.982005,-0.838324,-0.981112,-0.730699,-0.873812,0.393083,-0.070984,0.205527,-0.496910,-0.861503,0.081444,-0.058139,0.080983,-0.949195,-0.219466,0.027318,-0.335011
1802,46.740000,-0.013555,0.033081,0.013282,-0.013313,0.017339,0.019565,-0.004651,-0.006705,0.025380,-0.047248,-0.052248,-0.997516,-0.045346,-0.051055,-0.997666,-0.045205,-0.050293,-0.997711,-0.904691,0.538621,1.500000,-0.018454,-0.220644,0.224012,0.034337,0.611971,-0.006837,0.180863,0.342323,-0.575275,-0.465087,-0.466467,-0.815615,-0.018875,-0.221628,0.224075,0.034250,0.613602,-0.009908,0.180874,0.342295,-0.575466,-0.465205,-0.464146,-0.810951,-0.019945,-0.223108,0.224203,0.033972,0.615202,-0.013044,0.180879,0.342223,-0.575411,-0.463182,-0.463438,-0.808308,-0.000482,0.000307,-0.000295,-0.000480,0.001337,-0.006250,-0.000110,0.000081,-0.000413,0.003251,0.006812,0.012736,0.033311,0.117290,0.024718,0.029603,-0.001582,-0.003236,0.000397,-0.000174,0.004930,-0.008026,0.000109,-0.000131,-0.000117,0.000892,0.004633,0.010138,0.026294,0.114632,0.033942,0.045850,-0.003333,-0.004115,0.000184,-0.001148,0.002910,-0.007088,-0.000079,-0.000197,0.000244,0.006437,-0.000098,0.004181,0.044879,0.125423,0.060320,0.076321,0.827705,1.822214,0.065988,-0.334174,0.819423,-2.306850,0.351005,1.662416,-1.100191,-1.129464,1.005970,-0.723931,1.435329,-0.499331,0.298002,0.334443,0.789879,1.868955,0.162169,-0.316193,0.917496,-2.245335,0.332605,1.705801,-1.159772,-1.026938,1.036057,-0.736682,1.547409,-0.366515,0.564752,0.488499,0.805448,1.859872,0.098473,-0.335230,0.888493,-2.272149,0.313866,1.723717,-1.230263,-1.027304,1.102049,-0.739064,1.614521,-0.186917,0.747511,0.729071,0.076196,-0.827952,-0.993913,0.065193,0.303668,-0.889707,0.862769,0.139292,-0.432358,-0.671080,0.941188,-0.876025,-0.999995,-0.823291,-0.222906,0.137218,-0.506608,-0.999267,-0.847420,-0.606202,-0.986292,-0.029796,-0.821236,-0.977352,0.577393,-0.032435,0.095527,0.127475,0.060685,-0.106337,-0.158670,-0.975233,-0.627434,-0.156266,-0.981026,-0.977928,-0.564349,-0.954731,0.064158,-0.164680,0.231990,-0.549547,-0.995283,-0.276325,-0.901360,0.102858,-0.615658,-0.985996,-0.850520,-0.986101,-0.624835,-0.874957,0.315727,-0.015933,-0.180771,-0.575801,-0.877198,0.079606,-0.069340,0.016667,-0.936449,-0.175971,0.008231,-0.333064
1803,46.760000,-0.013313,0.017339,0.019565,-0.004651,-0.006705,0.025380,0.000431,-0.019961,0.026247,-0.045346,-0.051055,-0.997666,-0.045205,-0.050293,-0.997711,-0.046568,-0.050276,-0.997649,-0.904691,0.538621,1.500000,-0.018875,-0.221628,0.224075,0.034250,0.613602,-0.009908,0.180874,0.342295,-0.575466,-0.465205,-0.464146,-0.810951,-0.019945,-0.223108,0.224203,0.033972,0.615202,-0.013044,0.180879,0.342223,-0.575411,-0.463182,-0.463438,-0.808308,-0.021547,-0.222926,0.224127,0.033268,0.615461,-0.012572,0.180398,0.342209,-0.575363,-0.456711,-0.463973,-0.808486,-0.001582,-0.003236,0.000397,-0.000174,0.004930,-0.008026,0.000109,-0.000131,-0.000117,0.000892,0.004633,0.010138,0.026294,0.114632,0.033942,0.045850,-0.003333,-0.004115,0.000184,-0.001148,0.002910,-0.007088,-0.000079,-0.000197,0.000244,0.006437,-0.000098,0.004181,0.044879,0.125423,0.060320,0.076321,-0.003647,-0.004067,0.000163,-0.001631,-0.000364,-0.002923,-0.001772,0.000052,-0.000359,0.004229,-0.002336,-0.003136,0.065929,0.138023,0.082369,0.097874,0.789879,1.868955,0.162169,-0.316193,0.917496,-2.245335,0.332605,1.705801,-1.159772,-1.026938,1.036057,-0.736682,1.547409,-0.366515,0.564752,0.488499,0.805448,1.859872,0.098473,-0.335230,0.888493,-2.272149,0.313866,1.723717,-1.230263,-1.027304,1.102049,-0.739064,1.614521,-0.186917,0.747511,0.729071,0.757144,1.838105,0.028009,-0.325531,0.894448,-2.323829,0.356613,1.761514,-1.200911,-1.039078,1.142921,-0.676851,1.703285,-0.089989,0.885419,0.815556,0.138060,-0.855002,-0.992364,0.052706,0.269945,-0.884352,0.712160,0.145628,-0.504296,-0.564479,0.698179,-0.857312,-0.999987,-0.774279,-0.238953,0.200459,-0.465511,-0.998680,-0.904908,-0.743099,-0.983685,-0.082526,-0.807388,-0.979169,0.544205,0.016900,0.112623,0.202703,0.079081,-0.195443,-0.092563,-0.970033,-0.606487,-0.147092,-0.979520,-0.971250,-0.454082,-0.948065,0.111368,-0.197803,0.180979,-0.507317,-0.993075,-0.277837,-0.863946,0.155241,-0.509407,-0.981478,-0.822688,-0.986034,-0.441439,-0.873586,0.355318,-0.041136,-0.079380,-0.624416,-0.859263,0.177236,-0.112485,-0.002688,-0.941898,-0.115358,-0.024487,-0.266402
