inference_index,sim_time,policy_id,cmd_x,cmd_y,cmd_yaw
1063,31.960000,3,0.712699,-0.024659,-0.000000
1064,31.980000,3,0.780328,-0.024781,-0.000000
1065,32.000000,3,0.834834,-0.024293,-0.000000
1066,32.020000,3,0.874111,-0.024812,-0.000000
1067,32.040000,3,0.906278,-0.033906,-0.000000
1068,32.060000,3,0.998688,-0.049623,-0.000000
1069,32.080000,3,1.000000,-0.053041,-0.000000
1070,32.100000,3,1.000000,-0.052828,-0.000000
1071,32.120000,3,1.000000,-0.055422,-0.000000
1072,32.140000,3,1.000000,-0.068575,-0.000000
1073,32.160000,3,1.000000,-0.090518,-0.000000
1074,32.180000,3,1.000000,-0.101840,-0.000000
1075,32.200000,3,1.000000,-0.103458,-0.000000
1076,32.220000,3,1.000000,-0.103671,-0.000000
1077,32.240000,3,1.000000,-0.103671,-0.000000
1078,32.260000,3,1.000000,-0.104038,-0.000000
1079,32.280000,3,1.000000,-0.113315,-0.000000
1080,32.300000,3,1.000000,-0.137211,-0.000000
1081,32.320000,3,1.000000,-0.152318,-0.000000
1082,32.340000,3,1.000000,-0.158849,-0.000000
1083,32.360000,3,1.000000,-0.191748,-0.000000
1084,32.380000,3,1.000000,-0.224647,-0.000000
1085,32.400000,3,1.000000,-0.239784,-0.000000
1086,32.420000,3,1.000000,-0.273751,-0.000000
1087,32.440000,3,1.000000,-0.312784,-0.000000
1088,32.460000,3,0.999908,-0.331217,-0.000000
1089,32.480000,3,0.998108,-0.337382,-0.000000
1090,32.500000,3,0.997742,-0.338054,-0.000000
1091,32.520000,3,0.997101,-0.339732,-0.000000
1092,32.540000,3,0.997101,-0.339976,-0.000000
1093,32.560000,3,0.997101,-0.339976,-0.000000
1094,32.580000,3,0.996918,-0.340434,-0.000000
1095,32.600000,3,0.996857,-0.340617,-0.000000
1096,32.620000,3,0.996857,-0.340617,-0.000000
1097,32.640000,3,0.996704,-0.340953,-0.000000
1098,32.660000,3,0.996704,-0.340953,-0.000000
1099,32.680000,3,0.996704,-0.340953,-0.000000
1100,32.700000,3,0.996582,-0.341380,-0.000000
1101,32.720000,3,0.996582,-0.341380,-0.000000
1102,32.740000,3,0.996490,-0.341411,-0.000000
1103,32.760000,3,0.996246,-0.342265,-0.000000
1104,32.780000,3,0.995880,-0.343242,-0.000000
1105,32.800000,3,0.993042,-0.352031,-0.000000
1106,32.820000,3,0.991150,-0.356639,-0.000000
1107,32.840000,3,0.990631,-0.358226,-0.000000
1108,32.860000,3,0.990204,-0.359294,-0.000000
1109,32.880000,3,0.990112,-0.359661,-0.000000
1110,32.900000,3,0.989898,-0.360149,-0.000000
1111,32.920000,3,0.989837,-0.360332,-0.000000
1112,32.940000,3,0.989563,-0.361095,-0.000000
1113,32.960000,3,0.989563,-0.361095,-0.000000
1114,32.980000,3,0.989563,-0.360820,-0.000000
1115,33.000000,3,0.989563,-0.360485,-0.000000
1116,33.020000,3,0.989563,-0.360393,-0.000000
1117,33.040000,3,0.989563,-0.360393,-0.000000
1118,33.060000,3,0.989563,-0.360393,-0.000000
1119,33.080000,3,0.989563,-0.360393,-0.000000
1120,33.100000,3,0.989624,-0.360302,-0.000000
1121,33.120000,3,0.989624,-0.360302,-0.000000
1122,33.140000,3,0.989624,-0.360546,-0.000000
1123,33.160000,3,0.989624,-0.360881,-0.000000
1124,33.180000,3,0.989624,-0.360393,-0.000000
1125,33.200000,3,0.989624,-0.360393,-0.000000
1126,33.220000,3,0.989624,-0.360393,-0.000000
1127,33.240000,3,0.989624,-0.360393,-0.000000
1128,33.260000,3,0.989624,-0.360393,-0.000000
1129,33.280000,3,0.989624,-0.360393,-0.000000
1130,33.300000,3,0.989624,-0.360393,-0.000000
1131,33.320000,3,0.989624,-0.360393,-0.000000
1132,33.340000,3,0.989624,-0.360851,-0.000000
1133,33.360000,3,0.988250,-0.364574,-0.000000
1134,33.380000,3,0.986602,-0.369457,-0.000000
1135,33.400000,3,0.984619,-0.374401,-0.000000
1136,33.420000,3,0.983917,-0.375988,-0.000000
1137,33.440000,3,0.983154,-0.378216,-0.000000
1138,33.460000,3,0.982757,-0.379192,-0.000000
1139,33.480000,3,0.982208,-0.380474,-0.000000
1140,33.500000,3,0.981689,-0.381787,-0.000000
1141,33.520000,3,0.981140,-0.383404,-0.000000
1142,33.540000,3,0.980041,-0.385937,-0.000000
1143,33.560000,3,0.979095,-0.388134,-0.000000
1144,33.580000,3,0.978210,-0.390515,-0.000000
1145,33.600000,3,0.977233,-0.393017,-0.000000
1146,33.620000,3,0.975372,-0.397870,-0.000000
1147,33.640000,3,0.974059,-0.400586,-0.000000
1148,33.660000,3,0.972289,-0.404950,-0.000000
1149,33.680000,3,0.971282,-0.407361,-0.000000
1150,33.700000,3,0.971099,-0.407849,-0.000000
1151,33.720000,3,0.970550,-0.409040,-0.000000
1152,33.740000,3,0.970397,-0.409436,-0.000000
1153,33.760000,3,0.970183,-0.409986,-0.000000
1154,33.780000,3,0.969848,-0.410749,-0.000000
1155,33.800000,3,0.969512,-0.411512,-0.000000
1156,33.820000,3,0.968932,-0.412946,-0.000000
1157,33.840000,3,0.968535,-0.413739,-0.000000
1158,33.860000,3,0.968169,-0.414563,-0.000000
1159,33.880000,3,0.967895,-0.415265,-0.000000
1160,33.900000,3,0.967223,-0.416700,-0.000000
1161,33.920000,3,0.967223,-0.416883,-0.000000
1162,33.940000,3,0.967101,-0.417127,-0.000000
1163,33.960000,3,0.966887,-0.417585,-0.000000
1164,33.980000,3,0.966887,-0.417585,-0.000000
1165,34.000000,3,0.966887,-0.417585,-0.000000
1166,34.020000,3,0.966887,-0.417585,-0.000000
1167,34.040000,3,0.966613,-0.418287,-0.000000
1168,34.060000,3,0.966674,-0.417707,-0.000000
1169,34.080000,3,0.966735,-0.417493,-0.000000
1170,34.100000,3,0.966735,-0.417493,-0.000000
1171,34.120000,3,0.966735,-0.417493,-0.000000
1172,34.140000,3,0.966735,-0.417554,-0.000000
1173,34.160000,3,0.966735,-0.417554,-0.000000
1174,34.180000,3,0.966735,-0.417554,-0.000000
1175,34.200000,3,0.966735,-0.417554,-0.000000
1176,34.220000,3,0.966735,-0.417554,-0.000000
1177,34.240000,3,0.966735,-0.417554,-0.000000
1178,34.260000,3,0.966735,-0.417554,-0.000000
1179,34.280000,3,0.966735,-0.417554,-0.000000
1180,34.300000,3,0.966735,-0.417554,-0.000000
1181,34.320000,3,0.966735,-0.417554,-0.000000
1182,34.340000,3,0.966735,-0.417554,-0.000000
1183,34.360000,3,0.966735,-0.417554,-0.000000
1184,34.380000,3,0.966735,-0.417554,-0.000000
1185,34.400000,3,0.966735,-0.417554,-0.000000
1186,34.420000,3,0.966735,-0.417554,-0.000000
1187,34.440000,3,0.966735,-0.417554,-0.000000
1188,34.460000,3,0.966735,-0.417554,-0.000000
1189,34.480000,3,0.966735,-0.417554,-0.000000
1190,34.500000,3,0.966735,-0.417554,-0.000000
1191,34.520000,3,0.966735,-0.417554,-0.000000
1192,34.540000,3,0.966735,-0.417554,-0.000000
1193,34.560000,3,0.966735,-0.417554,-0.000000
1194,34.580000,3,0.966735,-0.417554,-0.000000
1195,34.600000,3,0.966735,-0.417554,-0.000000
1196,34.620000,3,0.966735,-0.417554,-0.000000
1197,34.640000,3,0.966735,-0.417554,-0.000000
1198,34.660000,3,0.966735,-0.417554,-0.000000
1199,34.680000,3,0.966735,-0.417554,-0.000000
1200,34.700000,3,0.966735,-0.417554,-0.000000
1201,34.720000,3,0.966735,-0.417554,-0.000000
1202,34.740000,3,0.966735,-0.417554,-0.000000
1203,34.760000,3,0.966735,-0.417554,-0.000000
1204,34.780000,3,0.966735,-0.417554,-0.000000
1205,34.800000,3,0.966735,-0.417554,-0.000000
1206,34.820000,3,0.966735,-0.417554,-0.000000
1207,34.840000,3,0.966735,-0.417554,-0.000000
1208,34.860000,3,0.966735,-0.417554,-0.000000
1209,34.880000,3,0.966735,-0.417554,-0.000000
1210,34.900000,3,0.966735,-0.417554,-0.000000
1211,34.920000,3,0.966735,-0.417554,-0.000000
1212,34.940000,3,0.966735,-0.417554,-0.000000
1213,34.960000,3,0.966735,-0.417554,-0.000000
1214,34.980000,3,0.966735,-0.417554,-0.000000
1215,35.000000,3,0.966735,-0.417554,-0.000000
1216,35.020000,3,0.966735,-0.417554,-0.000000
1217,35.040000,3,0.966735,-0.417554,-0.000000
1218,35.060000,3,0.966735,-0.417554,-0.000000
1219,35.080000,3,0.966735,-0.417554,-0.000000
1220,35.100000,3,0.966735,-0.417554,-0.000000
1221,35.120000,3,0.966735,-0.417554,-0.000000
1222,35.140000,3,0.966735,-0.417554,-0.000000
1223,35.160000,3,0.966735,-0.417554,-0.000000
1224,35.180000,3,0.966735,-0.417554,-0.000000
1225,35.200000,3,0.966735,-0.417554,-0.000000
1226,35.220000,3,0.966735,-0.417554,-0.000000
1227,35.240000,3,0.966735,-0.417554,-0.000000
1228,35.260000,3,0.966735,-0.417554,-0.000000
1229,35.280000,3,0.966735,-0.417554,-0.000000
1230,35.300000,3,0.966735,-0.417554,-0.000000
1231,35.320000,3,0.966735,-0.417554,-0.000000
1232,35.340000,3,0.966735,-0.417554,-0.000000
1233,35.360000,3,0.966735,-0.417554,-0.000000
1234,35.380000,3,0.966735,-0.417554,-0.000000
1235,35.400000,3,0.966735,-0.417554,-0.000000
1236,35.420000,3,0.966735,-0.417554,-0.000000
1237,35.440000,3,0.966735,-0.417554,-0.000000
1238,35.460000,3,0.966735,-0.417554,-0.000000
1239,35.480000,3,0.966735,-0.417859,-0.000000
1240,35.500000,3,0.966735,-0.417920,-0.000000
1241,35.520000,3,0.966735,-0.417920,-0.000000
1242,35.540000,3,0.966735,-0.417920,-0.000000
1243,35.560000,3,0.966735,-0.417920,-0.000000
1244,35.580000,3,0.966735,-0.417920,-0.000000
1245,35.600000,3,0.966735,-0.417920,-0.000000
1246,35.620000,3,0.966735,-0.417920,-0.000000
1247,35.640000,3,0.966735,-0.417920,-0.000000
1248,35.660000,3,0.966735,-0.417920,-0.000000
1249,35.680000,3,0.966735,-0.417920,-0.000000
1250,35.700000,3,0.966735,-0.417920,-0.000000
1251,35.720000,3,0.966735,-0.417920,-0.000000
1252,35.740000,3,0.966735,-0.417920,-0.000000
1253,35.760000,3,0.966735,-0.417920,-0.000000
1254,35.780000,3,0.966735,-0.417920,-0.000000
1255,35.800000,3,0.966735,-0.417920,-0.000000
1256,35.820000,3,0.966735,-0.417920,-0.000000
1257,35.840000,3,0.966735,-0.417920,-0.000000
1258,35.860000,3,0.966735,-0.417920,-0.000000
1259,35.880000,3,0.966735,-0.417920,-0.000000
1260,35.900000,3,0.966735,-0.417920,-0.000000
1261,35.920000,3,0.966735,-0.417920,-0.000000
1262,35.940000,3,0.966735,-0.417920,-0.000000
1263,35.960000,3,0.966735,-0.417920,-0.000000
1264,35.980000,3,0.966735,-0.417920,-0.000000
1265,36.000000,3,0.966735,-0.417920,-0.000000
1266,36.020000,3,0.966735,-0.417920,-0.000000
1267,36.040000,3,0.966735,-0.417920,-0.000000
1268,36.060000,3,0.966735,-0.417920,-0.000000
1269,36.080000,3,0.966735,-0.417920,-0.000000
1270,36.100000,3,0.966735,-0.417920,-0.000000
1271,36.120000,3,0.966735,-0.417920,-0.000000
1272,36.140000,3,0.966735,-0.417920,-0.000000
1273,36.160000,3,0.966735,-0.417920,-0.000000
1274,36.180000,3,0.966735,-0.417920,-0.000000
1275,36.200000,3,0.966735,-0.417920,-0.000000
1276,36.220000,3,0.966735,-0.417920,-0.000000
1277,36.240000,3,0.966735,-0.417920,-0.000000
1278,36.260000,3,0.966735,-0.417920,-0.000000
1279,36.280000,3,0.966674,-0.418104,-0.000000
1280,36.300000,3,0.966674,-0.418165,-0.000000
1281,36.320000,3,0.966674,-0.418165,-0.000000
1282,36.340000,3,0.966674,-0.418165,-0.000000
1283,36.360000,3,0.966674,-0.418104,-0.000000
1284,36.380000,3,0.966674,-0.418104,-0.000000
1285,36.400000,3,0.966674,-0.418104,-0.000000
1286,36.420000,3,0.966674,-0.418104,-0.000000
1287,36.440000,3,0.966674,-0.418104,-0.000000
1288,36.460000,3,0.966674,-0.418104,-0.000000
1289,36.480000,3,0.966674,-0.418104,-0.000000
1290,36.500000,3,0.966674,-0.418104,-0.000000
1291,36.520000,3,0.966674,-0.418104,-0.000000
1292,36.540000,3,0.966674,-0.418104,-0.000000
1293,36.560000,3,0.966674,-0.418104,-0.000000
1294,36.580000,3,0.966674,-0.418104,-0.000000
1295,36.600000,3,0.966674,-0.418104,-0.000000
1296,36.620000,3,0.966674,-0.418104,-0.000000
1297,36.640000,3,0.966674,-0.418104,-0.000000
1298,36.660000,3,0.966674,-0.418104,-0.000000
1299,36.680000,3,0.966674,-0.418104,-0.000000
1300,36.700000,3,0.966674,-0.418104,-0.000000
1301,36.720000,3,0.966674,-0.418104,-0.000000
1302,36.740000,3,0.966674,-0.418104,-0.000000
1303,36.760000,3,0.966674,-0.418104,-0.000000
1304,36.780000,3,0.966674,-0.418104,-0.000000
1305,36.800000,3,0.966674,-0.418104,-0.000000
1306,36.820000,3,0.966674,-0.418104,-0.000000
1307,36.840000,3,0.966674,-0.418104,-0.000000
1308,36.860000,3,0.966674,-0.418104,-0.000000
1309,36.880000,3,0.966674,-0.418104,-0.000000
1310,36.900000,3,0.966674,-0.418104,-0.000000
1311,36.920000,3,0.966674,-0.418104,-0.000000
1312,36.940000,3,0.966674,-0.418104,-0.000000
1313,36.960000,3,0.966674,-0.418104,-0.000000
1314,36.980000,3,0.966674,-0.418104,-0.000000
1315,37.000000,3,0.966674,-0.418104,-0.000000
1316,37.020000,3,0.966674,-0.418104,-0.000000
1317,37.040000,3,0.966674,-0.418104,-0.000000
1318,37.060000,3,0.966674,-0.418104,-0.000000
1319,37.080000,3,0.966674,-0.418104,-0.000000
1320,37.100000,3,0.966674,-0.418104,-0.000000
1321,37.120000,3,0.966674,-0.418104,-0.000000
1322,37.140000,3,0.966674,-0.418104,-0.000000
1323,37.160000,3,0.966460,-0.418683,-0.000000
1324,37.180000,3,0.966338,-0.418928,-0.000000
1325,37.200000,3,0.966338,-0.418928,-0.000000
1326,37.220000,3,0.966338,-0.418928,-0.000000
1327,37.240000,3,0.966338,-0.418836,-0.000000
1328,37.260000,3,0.966338,-0.418744,-0.000000
1329,37.280000,3,0.966338,-0.418744,-0.000000
1330,37.300000,3,0.966338,-0.418744,-0.000000
1331,37.320000,3,0.966338,-0.418744,-0.000000
1332,37.340000,3,0.966338,-0.418744,-0.000000
1333,37.360000,3,0.966338,-0.418744,-0.000000
1334,37.380000,3,0.966338,-0.418348,0.031587
1335,37.400000,3,0.966338,-0.418348,0.095126
1336,37.420000,3,0.966338,-0.418348,0.110691
1337,37.440000,3,0.966338,-0.418348,0.112476
1338,37.460000,3,0.966338,-0.418348,0.109867
1339,37.480000,3,0.966338,-0.418348,0.109272
1340,37.500000,3,0.966338,-0.418348,0.108951
1341,37.520000,3,0.966338,-0.418348,0.108951
1342,37.540000,3,0.966338,-0.418348,0.102817
1343,37.560000,3,0.966338,-0.418348,0.099338
1344,37.580000,3,0.966338,-0.418348,0.071963
1345,37.600000,3,0.966338,-0.418348,0.022523
1346,37.620000,3,0.966338,-0.418348,-0.000000
1347,37.640000,3,0.966338,-0.418348,-0.000000
1348,37.660000,3,0.966338,-0.418348,-0.000000
1349,37.680000,3,0.966338,-0.418348,-0.000000
1350,37.700000,3,0.966338,-0.418348,-0.000000
1351,37.720000,3,0.966338,-0.418348,-0.000000
1352,37.740000,3,0.966338,-0.418348,-0.000000
1353,37.760000,3,0.966338,-0.418348,-0.000000
1354,37.780000,3,0.966338,-0.418348,-0.000000
1355,37.800000,3,0.966338,-0.418348,-0.000000
1356,37.820000,3,0.966338,-0.418348,-0.000000
1357,37.840000,3,0.966338,-0.418348,-0.000000
1358,37.860000,3,0.966338,-0.418348,-0.000000
1359,37.880000,3,0.966338,-0.418348,-0.000000
1360,37.900000,3,0.967711,-0.415021,-0.000000
1361,37.920000,3,0.968596,-0.413160,-0.000000
1362,37.940000,3,0.969665,-0.410291,-0.000000
1363,37.960000,3,0.971068,-0.407025,-0.000000
1364,37.980000,3,0.972106,-0.404859,-0.000000
1365,38.000000,3,0.972777,-0.403302,-0.000000
1366,38.020000,3,0.973174,-0.402417,-0.000000
1367,38.040000,3,0.973235,-0.402234,-0.000000
1368,38.060000,3,0.973235,-0.402448,-0.000000
1369,38.080000,3,0.973235,-0.402448,-0.000000
1370,38.100000,3,0.973144,-0.402936,-0.000000
1371,38.120000,3,0.973144,-0.402936,-0.000000
1372,38.140000,3,0.973144,-0.402844,-0.000000
1373,38.160000,3,0.973144,-0.402539,-0.000000
1374,38.180000,3,0.973144,-0.402539,-0.000000
1375,38.200000,3,0.973144,-0.402539,-0.000000
1376,38.220000,3,0.973144,-0.402539,-0.000000
1377,38.240000,3,0.973144,-0.402539,-0.000000
1378,38.260000,3,0.973144,-0.402539,-0.000000
1379,38.280000,3,0.973144,-0.402539,-0.000000
1380,38.300000,3,0.973144,-0.402539,-0.000000
1381,38.320000,3,0.973144,-0.402539,-0.000000
1382,38.340000,3,0.973144,-0.402539,-0.000000
1383,38.360000,3,0.973144,-0.402539,-0.000000
1384,38.380000,3,0.973144,-0.402539,-0.000000
1385,38.400000,3,0.973144,-0.402539,-0.000000
1386,38.420000,3,0.973144,-0.402539,-0.000000
1387,38.440000,3,0.973144,-0.402539,-0.000000
1388,38.460000,3,0.973144,-0.402539,-0.000000
1389,38.480000,3,0.973144,-0.402539,-0.000000
1390,38.500000,3,0.973144,-0.402539,-0.000000
1391,38.520000,3,0.973144,-0.402539,-0.000000
1392,38.540000,3,0.973144,-0.402539,-0.000000
1393,38.560000,3,0.973144,-0.402539,-0.000000
1394,38.580000,3,0.973144,-0.402539,-0.000000
1395,38.600000,3,0.973144,-0.402539,-0.000000
1396,38.620000,3,0.973144,-0.402539,-0.000000
1397,38.640000,3,0.973144,-0.402539,-0.000000
1398,38.660000,3,0.973144,-0.402539,-0.000000
1399,38.680000,3,0.973144,-0.402539,-0.000000
1400,38.700000,3,0.973144,-0.402539,-0.000000
1401,38.720000,3,0.973144,-0.402539,-0.000000
1402,38.740000,3,0.973144,-0.402539,-0.000000
1403,38.760000,3,0.973144,-0.402539,-0.000000
1404,38.780000,3,0.973144,-0.402539,-0.000000
1405,38.800000,3,0.973144,-0.402539,-0.000000
1406,38.820000,3,0.973144,-0.402539,-0.000000
1407,38.840000,3,0.973144,-0.402539,-0.000000
1408,38.860000,3,0.973144,-0.402539,-0.000000
1409,38.880000,3,0.973144,-0.402539,-0.000000
1410,38.900000,3,0.973144,-0.402539,-0.000000
1411,38.920000,3,0.973144,-0.402539,-0.000000
1412,38.940000,3,0.973144,-0.402539,-0.000000
1413,38.960000,3,0.973144,-0.402539,-0.000000
1414,38.980000,3,0.973144,-0.402539,-0.000000
1415,39.000000,3,0.973144,-0.402539,-0.000000
1416,39.020000,3,0.973144,-0.402539,-0.000000
1417,39.040000,3,0.973144,-0.402539,-0.000000
1418,39.060000,3,0.973144,-0.402539,-0.000000
1419,39.080000,3,0.973144,-0.402539,-0.000000
1420,39.100000,3,0.973144,-0.402539,-0.000000
1421,39.120000,3,0.973144,-0.402539,-0.000000
1422,39.140000,3,0.973144,-0.402539,-0.000000
1423,39.160000,3,0.973144,-0.402539,-0.000000
1424,39.180000,3,0.973144,-0.402539,-0.000000
1425,39.200000,3,0.973144,-0.402539,-0.000000
1426,39.220000,3,0.973144,-0.402539,-0.000000
1427,39.240000,3,0.973144,-0.402539,-0.000000
1428,39.260000,3,0.973144,-0.402539,0.017670
1429,39.280000,3,0.973144,-0.402539,0.070406
1430,39.300000,3,0.973144,-0.402539,0.109775
1431,39.320000,3,0.973144,-0.402539,0.154683
1432,39.340000,3,0.973144,-0.402539,0.207968
1433,39.360000,3,0.973144,-0.402539,0.283181
1434,39.380000,3,0.973144,-0.402539,0.379223
1435,39.400000,3,0.973144,-0.402539,0.476455
1436,39.420000,3,0.973144,-0.402539,0.531388
1437,39.440000,3,0.973144,-0.402539,0.574602
1438,39.460000,3,0.973144,-0.402539,0.624226
1439,39.480000,3,0.973144,-0.402539,0.678106
1440,39.500000,3,0.973144,-0.402539,0.722648
1441,39.520000,3,0.973144,-0.402539,0.755699
1442,39.540000,3,0.973144,-0.402539,0.823038
1443,39.560000,3,0.973144,-0.402539,0.881359
1444,39.580000,3,0.973144,-0.402539,0.973556
1445,39.600000,3,0.973144,-0.402539,1.051103
1446,39.620000,3,0.973144,-0.402539,1.112720
1447,39.640000,3,0.973144,-0.402539,1.148335
1448,39.660000,3,0.973144,-0.402539,1.188848
1449,39.680000,3,0.973144,-0.402539,1.267724
1450,39.700000,3,0.973144,-0.402539,1.388852
1451,39.720000,3,0.973144,-0.402539,1.442778
1452,39.740000,3,0.973144,-0.402539,1.458388
1453,39.760000,3,0.973144,-0.402539,1.463012
1454,39.780000,3,0.973144,-0.402539,1.464385
1455,39.800000,3,0.973144,-0.402539,1.464797
1456,39.820000,3,0.973144,-0.402539,1.479766
1457,39.840000,3,0.973144,-0.402539,1.500000
1458,39.860000,3,0.973144,-0.402539,1.500000
1459,39.880000,3,0.973144,-0.402539,1.500000
1460,39.900000,3,0.973144,-0.402539,1.500000
1461,39.920000,3,0.973144,-0.402539,1.500000
1462,39.940000,3,0.973144,-0.402539,1.500000
1463,39.960000,3,0.973144,-0.402539,1.500000
1464,39.980000,3,0.973144,-0.402539,1.500000
1465,40.000000,3,0.973540,-0.401440,1.500000
1466,40.020000,3,0.974944,-0.397931,1.500000
1467,40.040000,3,0.976196,-0.394848,1.500000
1468,40.060000,3,0.976806,-0.393445,1.500000
1469,40.080000,3,0.977447,-0.391919,1.500000
1470,40.100000,3,0.977935,-0.390667,1.500000
1471,40.120000,3,0.978454,-0.389294,1.500000
1472,40.140000,3,0.978912,-0.388165,1.248451
1473,40.160000,3,0.978973,-0.388073,0.531983
1474,40.180000,3,0.979247,-0.387280,-0.000000
1475,40.200000,3,0.979705,-0.386212,-0.000000
1476,40.220000,3,0.980346,-0.384564,-0.000000
1477,40.240000,3,0.980590,-0.383953,-0.000000
1478,40.260000,3,0.980865,-0.383404,-0.000000
1479,40.280000,3,0.980926,-0.383251,-0.000000
1480,40.300000,3,0.981231,-0.382366,-0.000000
1481,40.320000,3,0.981536,-0.381634,-0.000000
1482,40.340000,3,0.981597,-0.381481,-0.000000
1483,40.360000,3,0.981597,-0.381481,-0.000000
1484,40.380000,3,0.981597,-0.381481,-0.000000
1485,40.400000,3,0.981597,-0.381481,-0.000000
1486,40.420000,3,0.981597,-0.381481,-0.000000
1487,40.440000,3,0.981597,-0.381481,-0.000000
1488,40.460000,3,0.981597,-0.381481,-0.000000
1489,40.480000,3,0.981597,-0.381542,-0.000000
1490,40.500000,3,0.981597,-0.381878,-0.000000
1491,40.520000,3,0.981597,-0.381603,-0.000000
1492,40.540000,3,0.981597,-0.381603,-0.000000
1493,40.560000,3,0.981597,-0.381603,-0.000000
1494,40.580000,3,0.981597,-0.381603,-0.000000
1495,40.600000,3,0.981597,-0.381603,-0.000000
1496,40.620000,3,0.981597,-0.381603,-0.000000
1497,40.640000,3,0.981597,-0.381603,-0.000000
1498,40.660000,3,0.981597,-0.381603,-0.000000
1499,40.680000,3,0.981597,-0.381603,-0.000000
1500,40.700000,3,0.981597,-0.381603,-0.000000
1501,40.720000,3,0.981597,-0.381603,-0.000000
1502,40.740000,3,0.981597,-0.381603,-0.000000
1503,40.760000,3,0.981597,-0.381603,-0.000000
1504,40.780000,3,0.981597,-0.381603,-0.000000
1505,40.800000,3,0.981597,-0.381603,-0.000000
1506,40.820000,3,0.981597,-0.381603,-0.000000
1507,40.840000,3,0.981597,-0.381603,-0.000000
1508,40.860000,3,0.981597,-0.381603,-0.000000
1509,40.880000,3,0.981597,-0.381603,-0.000000
1510,40.900000,3,0.981597,-0.381603,-0.000000
1511,40.920000,3,0.981597,-0.381603,-0.000000
1512,40.940000,3,0.981597,-0.381603,-0.000000
1513,40.960000,3,0.981597,-0.381603,-0.000000
1514,40.980000,3,0.981597,-0.381603,-0.000000
1515,41.000000,3,0.981597,-0.381603,-0.000000
1516,41.020000,3,0.981597,-0.381603,-0.000000
1517,41.040000,3,0.981597,-0.381603,-0.000000
1518,41.060000,3,0.981597,-0.381603,-0.000000
1519,41.080000,3,0.981597,-0.381603,-0.000000
1520,41.100000,3,0.981597,-0.381603,-0.000000
1521,41.120000,3,0.981597,-0.381603,-0.000000
1522,41.140000,3,0.981597,-0.381603,-0.000000
1523,41.160000,3,0.981597,-0.381603,-0.000000
1524,41.180000,3,0.981597,-0.381603,-0.000000
1525,41.200000,3,0.981597,-0.381603,-0.000000
1526,41.220000,3,0.981597,-0.381603,-0.000000
1527,41.240000,3,0.981597,-0.381603,-0.000000
1528,41.260000,3,0.981597,-0.381603,-0.000000
1529,41.280000,3,0.981597,-0.381603,-0.000000
1530,41.300000,3,0.981597,-0.381603,-0.000000
1531,41.320000,3,0.981597,-0.381603,-0.000000
1532,41.340000,3,0.982055,-0.380139,-0.000000
1533,41.360000,3,0.982391,-0.379254,-0.000000
1534,41.380000,3,0.982971,-0.377941,-0.000000
1535,41.400000,3,0.983856,-0.375378,-0.000000
1536,41.420000,3,0.984497,-0.373943,-0.000000
1537,41.440000,3,0.984558,-0.373821,-0.000000
1538,41.460000,3,0.984954,-0.372753,-0.000000
1539,41.480000,3,0.985076,-0.372356,-0.000000
1540,41.500000,3,0.985076,-0.372356,-0.000000
1541,41.520000,3,0.985076,-0.372356,-0.000000
1542,41.540000,3,0.985076,-0.372356,-0.000000
1543,41.560000,3,0.985260,-0.371990,-0.000000
1544,41.580000,3,0.985321,-0.371899,-0.000000
1545,41.600000,3,0.985321,-0.371899,-0.000000
1546,41.620000,3,0.985321,-0.371899,-0.000000
1547,41.640000,3,0.985321,-0.371899,-0.000000
1548,41.660000,3,0.985321,-0.371899,-0.000000
1549,41.680000,3,0.985321,-0.371899,-0.000000
1550,41.700000,3,0.985504,-0.371349,-0.000000
1551,41.720000,3,0.985565,-0.371258,-0.000000
1552,41.740000,3,0.985565,-0.371258,-0.000000
1553,41.760000,3,0.985046,-0.373577,-0.000000
1554,41.780000,3,0.983245,-0.377789,-0.000000
1555,41.800000,3,0.978545,-0.389477,-0.000000
1556,41.820000,3,0.939116,-0.389050,-0.000000
1557,41.840000,3,0.899533,-0.384838,-0.000000
1558,41.860000,3,0.847011,-0.379101,-0.000000
1559,41.880000,3,0.797967,-0.374645,-0.000000
1560,41.900000,3,0.161748,-0.097812,-0.000000
1561,41.920000,3,-0.000000,-0.000000,-0.000000
1562,41.940000,3,-0.000000,-0.000000,-0.000000
1563,41.960000,3,-0.000000,-0.000000,-0.000000
1564,41.980000,3,-0.000000,-0.000000,-0.000000
1565,42.000000,3,-0.000000,-0.000000,-0.000000
1566,42.020000,3,-0.000000,-0.000000,-0.000000
1567,42.040000,3,-0.000000,-0.000000,-0.000000
1568,42.060000,3,-0.000000,-0.000000,-0.000000
1569,42.080000,3,-0.000000,-0.000000,-0.000000
1570,42.100000,3,-0.000000,-0.000000,-0.000000
1571,42.120000,3,-0.000000,-0.000000,-0.000000
1572,42.140000,3,-0.000000,-0.000000,-0.000000
1573,42.160000,3,-0.000000,-0.000000,-0.000000
1574,42.180000,3,-0.024323,0.008393,-0.000000
1575,42.200000,3,-0.116672,0.053438,-0.000000
1576,42.220000,3,-0.381420,0.202246,-0.000000
1577,42.240000,3,-0.580950,0.304910,-0.000000
1578,42.260000,3,-0.925291,0.408887,-0.000000
1579,42.280000,3,-0.962432,0.427381,-0.000000
1580,42.300000,3,-0.956481,0.440870,-0.000000
