inference_index,sim_time,policy_id,cmd_x,cmd_y,cmd_yaw
1166,21.420000,3,-1.000000,-0.111057,-1.500000
1167,21.440000,3,-1.000000,-0.111270,-1.500000
1168,21.460000,3,-1.000000,-0.111057,-1.500000
1169,21.480000,3,-1.000000,-0.111270,-1.500000
1170,21.500000,3,-1.000000,-0.110782,-1.500000
1171,21.520000,3,-1.000000,-0.111209,-1.500000
1172,21.540000,3,-1.000000,-0.111423,-1.500000
1173,21.560000,3,-1.000000,-0.111423,-1.500000
1174,21.580000,3,-1.000000,-0.111423,-1.500000
1175,21.600000,3,-1.000000,-0.111423,-1.500000
1176,21.620000,3,-1.000000,-0.111423,-1.500000
1177,21.640000,3,-1.000000,-0.111270,-1.500000
1178,21.660000,3,-1.000000,-0.111270,-1.500000
1179,21.680000,3,-1.000000,-0.111270,-1.500000
1180,21.700000,3,-1.000000,-0.111270,-1.500000
1181,21.720000,3,-1.000000,-0.136235,-1.500000
1182,21.740000,3,-1.000000,-0.187414,-1.500000
1183,21.760000,3,-1.000000,-0.201147,-1.500000
1184,21.780000,3,-1.000000,-0.196448,-1.500000
1185,21.800000,3,-1.000000,-0.181646,-1.500000
1186,21.820000,3,-1.000000,-0.172704,-1.500000
1187,21.840000,3,-1.000000,-0.171636,-1.500000
1188,21.860000,3,-1.000000,-0.173345,-1.500000
1189,21.880000,3,-1.000000,-0.173925,-1.500000
1190,21.900000,3,-1.000000,-0.166692,-1.500000
1191,21.920000,3,-1.000000,-0.151524,-1.500000
1192,21.940000,3,-1.000000,-0.132572,-1.500000
1193,21.960000,3,-1.000000,-0.069552,-1.500000
1194,21.980000,3,-1.000000,-0.018036,-1.500000
1195,22.000000,3,-1.000000,-0.005524,-1.500000
1196,22.020000,3,-1.000000,-0.003510,-1.500000
1197,22.040000,3,-1.000000,-0.003510,-1.500000
1198,22.060000,3,-1.000000,0.034761,-1.500000
1199,22.080000,3,-1.000000,0.102298,-1.500000
1200,22.100000,3,-1.000000,0.162481,-1.500000
1201,22.120000,3,-1.000000,0.239692,-1.500000
1202,22.140000,3,-1.000000,0.276193,-1.500000
1203,22.160000,3,-1.000000,0.283090,-1.500000
1204,22.180000,3,-1.000000,0.283822,-1.500000
1205,22.200000,3,-1.000000,0.284005,-1.500000
1206,22.220000,3,-1.000000,0.284005,-1.500000
1207,22.240000,3,-1.000000,0.284005,-1.500000
1208,22.260000,3,-1.000000,0.283914,-1.500000
1209,22.280000,3,-1.000000,0.284616,-1.500000
1210,22.300000,3,-1.000000,0.284616,-1.500000
1211,22.320000,3,-1.000000,0.284433,-1.500000
1212,22.340000,3,-1.000000,0.284585,-1.500000
1213,22.360000,3,-1.000000,0.282357,-1.500000
1214,22.380000,3,-1.000000,0.248238,-1.500000
1215,22.400000,3,-1.000000,0.187872,-1.500000
1216,22.420000,3,-1.000000,0.146031,-1.500000
1217,22.440000,3,-1.000000,0.134434,-1.500000
1218,22.460000,3,-1.000000,0.133000,-1.500000
1219,22.480000,3,-1.000000,0.131901,-1.500000
1220,22.500000,3,-1.000000,0.131687,-1.500000
1221,22.520000,3,-1.000000,0.130345,-1.500000
1222,22.540000,3,-1.000000,0.130161,-1.500000
1223,22.560000,3,-1.000000,0.130222,-1.500000
1224,22.580000,3,-1.000000,0.130406,-1.500000
1225,22.600000,3,-1.000000,0.130406,-1.500000
1226,22.620000,3,-1.000000,0.130070,-1.500000
1227,22.640000,3,-1.000000,0.130161,-1.500000
1228,22.660000,3,-1.000000,0.130161,-1.500000
1229,22.680000,3,-1.000000,0.130161,-1.500000
1230,22.700000,3,-1.000000,0.129490,-1.500000
1231,22.720000,3,-1.000000,0.129429,-1.500000
1232,22.740000,3,-1.000000,0.129429,-1.500000
1233,22.760000,3,-1.000000,0.129429,-1.500000
1234,22.780000,3,-1.000000,0.129429,-1.500000
1235,22.800000,3,-1.000000,0.129429,-1.500000
1236,22.820000,3,-1.000000,0.129429,-1.500000
1237,22.840000,3,-1.000000,0.129429,-1.500000
1238,22.860000,3,-1.000000,0.129429,-1.500000
1239,22.880000,3,-1.000000,0.129429,-1.500000
1240,22.900000,3,-1.000000,0.129429,-1.500000
1241,22.920000,3,-1.000000,0.129429,-1.500000
1242,22.940000,3,-1.000000,0.129429,-1.500000
1243,22.960000,3,-1.000000,0.129429,-1.500000
1244,22.980000,3,-1.000000,0.129429,-1.500000
1245,23.000000,3,-1.000000,0.129429,-1.500000
1246,23.020000,3,-1.000000,0.129429,-1.500000
1247,23.040000,3,-1.000000,0.129429,-1.500000
1248,23.060000,3,-1.000000,0.129429,-1.500000
1249,23.080000,3,-1.000000,0.129429,-1.500000
1250,23.100000,3,-1.000000,0.129429,-1.500000
1251,23.120000,3,-1.000000,0.129429,-1.500000
1252,23.140000,3,-1.000000,0.129429,-1.500000
1253,23.160000,3,-1.000000,0.129429,-1.500000
1254,23.180000,3,-1.000000,0.129429,-1.500000
1255,23.200000,3,-1.000000,0.129429,-1.500000
1256,23.220000,3,-1.000000,0.129429,-1.500000
1257,23.240000,3,-1.000000,0.129429,-1.500000
1258,23.260000,3,-1.000000,0.129429,-1.500000
1259,23.280000,3,-1.000000,0.129429,-1.500000
1260,23.300000,3,-1.000000,0.128330,-1.500000
1261,23.320000,3,-1.000000,0.106876,-1.500000
1262,23.340000,3,-1.000000,0.084994,-1.500000
1263,23.360000,3,-1.000000,0.050539,-1.500000
1264,23.380000,3,-1.000000,-0.000000,-1.500000
1265,23.400000,3,-1.000000,-0.046754,-1.500000
1266,23.420000,3,-0.968963,-0.123386,-1.500000
1267,23.440000,3,-0.085513,-0.011139,-1.500000
1268,23.460000,3,-0.000000,-0.000000,-1.500000
1269,23.480000,3,-0.000000,-0.000000,-1.500000
1270,23.500000,3,-0.000000,-0.000000,-1.500000
1271,23.520000,3,-0.000000,-0.000000,-1.500000
1272,23.540000,3,-0.000000,-0.000000,-1.500000
1273,23.560000,3,-0.000000,-0.000000,-1.500000
1274,23.580000,3,-0.000000,-0.000000,-1.500000
1275,23.600000,3,-0.000000,-0.000000,-1.500000
1276,23.620000,3,-0.000000,-0.000000,-1.500000
1277,23.640000,3,-0.000000,-0.000000,-1.500000
1278,23.660000,3,-0.008087,0.052736,-1.500000
1279,23.680000,3,-0.022217,0.352092,-1.500000
1280,23.700000,3,-0.007721,0.743217,-1.500000
1281,23.720000,3,-0.000000,1.000000,-1.500000
1282,23.740000,3,-0.006561,1.000000,-1.500000
1283,23.760000,3,-0.008759,1.000000,-1.500000
1284,23.780000,3,-0.009705,1.000000,-1.500000
1285,23.800000,3,-0.009766,1.000000,-1.500000
1286,23.820000,3,-0.009766,1.000000,-1.500000
1287,23.840000,3,-0.009766,1.000000,-1.500000
1288,23.860000,3,-0.010102,1.000000,-1.500000
1289,23.880000,3,-0.010285,1.000000,-1.500000
1290,23.900000,3,-0.010529,1.000000,-1.500000
1291,23.920000,3,-0.011689,1.000000,-1.500000
1292,23.940000,3,-0.012482,1.000000,-1.500000
1293,23.960000,3,-0.012909,1.000000,-1.500000
1294,23.980000,3,-0.012909,1.000000,-1.500000
1295,24.000000,3,-0.012909,1.000000,-1.500000
1296,24.020000,3,-0.012909,1.000000,-1.500000
1297,24.040000,3,-0.012970,1.000000,-1.500000
1298,24.060000,3,-0.013489,1.000000,-1.500000
1299,24.080000,3,-0.013703,1.000000,-1.500000
1300,24.100000,3,-0.019288,1.000000,-1.500000
1301,24.120000,3,-0.025605,1.000000,-1.500000
1302,24.140000,3,-0.027284,1.000000,-1.500000
1303,24.160000,3,-0.027802,1.000000,-1.500000
1304,24.180000,3,-0.027802,1.000000,-1.500000
1305,24.200000,3,-0.027802,1.000000,-1.500000
1306,24.220000,3,-0.026887,1.000000,-1.500000
1307,24.240000,3,-0.026948,1.000000,-1.500000
1308,24.260000,3,-0.026948,1.000000,-1.500000
1309,24.280000,3,-0.026856,1.000000,-1.500000
1310,24.300000,3,-0.026856,1.000000,-1.500000
1311,24.320000,3,-0.026856,1.000000,-1.500000
1312,24.340000,3,-0.026856,1.000000,-1.500000
1313,24.360000,3,-0.026856,1.000000,-1.500000
1314,24.380000,3,-0.026856,1.000000,-1.500000
1315,24.400000,3,-0.026856,1.000000,-1.500000
1316,24.420000,3,-0.026856,1.000000,-1.500000
1317,24.440000,3,-0.026856,1.000000,-1.500000
1318,24.460000,3,-0.026856,1.000000,-1.500000
1319,24.480000,3,-0.026856,1.000000,-1.500000
1320,24.500000,3,-0.026856,1.000000,-1.500000
1321,24.520000,3,-0.026856,1.000000,-1.500000
1322,24.540000,3,-0.026856,1.000000,-1.500000
1323,24.560000,3,-0.026856,1.000000,-1.500000
1324,24.580000,3,-0.026856,1.000000,-1.500000
1325,24.600000,3,-0.026856,1.000000,-1.500000
1326,24.620000,3,-0.026856,1.000000,-1.500000
1327,24.640000,3,-0.026856,1.000000,-1.500000
1328,24.660000,3,-0.026856,1.000000,-1.500000
1329,24.680000,3,-0.026856,1.000000,-1.500000
1330,24.700000,3,-0.026856,1.000000,-1.500000
1331,24.720000,3,-0.026856,1.000000,-1.500000
1332,24.740000,3,-0.026856,1.000000,-1.500000
1333,24.760000,3,-0.026856,1.000000,-1.500000
1334,24.780000,3,-0.026856,1.000000,-1.500000
1335,24.800000,3,-0.026856,1.000000,-1.500000
1336,24.820000,3,-0.026856,1.000000,-1.500000
1337,24.840000,3,-0.026856,1.000000,-1.500000
1338,24.860000,3,-0.026856,1.000000,-1.500000
1339,24.880000,3,-0.026856,1.000000,-1.500000
1340,24.900000,3,-0.026856,1.000000,-1.500000
1341,24.920000,3,-0.026856,1.000000,-1.500000
1342,24.940000,3,-0.026856,1.000000,-1.500000
1343,24.960000,3,-0.026856,1.000000,-1.500000
1344,24.980000,3,-0.026856,1.000000,-1.500000
1345,25.000000,3,-0.026856,1.000000,-1.500000
1346,25.020000,3,-0.026856,1.000000,-1.500000
1347,25.040000,3,-0.026856,1.000000,-1.500000
1348,25.060000,3,-0.026856,1.000000,-1.500000
1349,25.080000,3,-0.026856,1.000000,-1.500000
1350,25.100000,3,-0.026856,1.000000,-1.500000
1351,25.120000,3,-0.026856,1.000000,-1.500000
1352,25.140000,3,-0.026856,1.000000,-1.500000
1353,25.160000,3,-0.026856,1.000000,-1.500000
1354,25.180000,3,-0.026856,1.000000,-1.500000
1355,25.200000,3,-0.026856,1.000000,-1.500000
1356,25.220000,3,-0.026856,1.000000,-1.500000
1357,25.240000,3,-0.026856,1.000000,-1.500000
1358,25.260000,3,-0.026856,1.000000,-1.500000
1359,25.280000,3,-0.026856,1.000000,-1.500000
1360,25.300000,3,-0.026856,1.000000,-1.500000
1361,25.320000,3,-0.026856,1.000000,-1.500000
1362,25.340000,3,-0.026856,1.000000,-1.500000
1363,25.360000,3,-0.026856,1.000000,-1.500000
1364,25.380000,3,-0.026856,1.000000,-1.500000
1365,25.400000,3,-0.026856,1.000000,-1.500000
1366,25.420000,3,-0.026856,1.000000,-1.500000
1367,25.440000,3,-0.029176,1.000000,-1.500000
1368,25.460000,3,-0.033418,1.000000,-1.500000
1369,25.480000,3,-0.036317,1.000000,-1.500000
1370,25.500000,3,-0.037782,1.000000,-1.500000
1371,25.520000,3,-0.037935,1.000000,-1.500000
1372,25.540000,3,-0.043062,1.000000,-1.500000
1373,25.560000,3,-0.047700,1.000000,-1.500000
1374,25.580000,3,-0.051210,1.000000,-1.500000
1375,25.600000,3,-0.051637,1.000000,-1.500000
1376,25.620000,3,-0.052248,1.000000,-1.500000
1377,25.640000,3,-0.057192,1.000000,-1.500000
1378,25.660000,3,-0.064180,1.000000,-1.500000
1379,25.680000,3,-0.066378,1.000000,-1.500000
1380,25.700000,3,-0.066713,1.000000,-1.500000
1381,25.720000,3,-0.066622,1.000000,-1.500000
1382,25.740000,3,-0.065889,1.000000,-1.500000
1383,25.760000,3,-0.065798,1.000000,-1.500000
1384,25.780000,3,-0.065920,1.000000,-1.500000
1385,25.800000,3,-0.065920,1.000000,-1.500000
1386,25.820000,3,-0.065767,1.000000,-1.500000
1387,25.840000,3,-0.065584,1.000000,-1.500000
1388,25.860000,3,-0.065584,1.000000,-1.500000
1389,25.880000,3,-0.065584,1.000000,-1.500000
1390,25.900000,3,-0.065584,1.000000,-1.500000
1391,25.920000,3,-0.065004,1.000000,-1.500000
1392,25.940000,3,-0.064547,1.000000,-1.500000
1393,25.960000,3,-0.063265,1.000000,-1.500000
1394,25.980000,3,-0.045808,1.000000,-1.500000
1395,26.000000,3,-0.004975,1.000000,-1.500000
1396,26.020000,3,0.011383,1.000000,-1.500000
1397,26.040000,3,0.019501,1.000000,-1.500000
1398,26.060000,3,0.020173,1.000000,-1.500000
1399,26.080000,3,0.020905,1.000000,-1.500000
1400,26.100000,3,0.020783,1.000000,-1.500000
1401,26.120000,3,0.020936,1.000000,-1.500000
1402,26.140000,3,0.021088,1.000000,-1.500000
1403,26.160000,3,0.020753,1.000000,-1.500000
1404,26.180000,3,0.017884,1.000000,-1.500000
1405,26.200000,3,0.015381,1.000000,-1.500000
1406,26.220000,3,0.014435,1.000000,-1.500000
1407,26.240000,3,0.013733,1.000000,-1.500000
1408,26.260000,3,0.013428,1.000000,-1.500000
1409,26.280000,3,0.012391,1.000000,-1.500000
1410,26.300000,3,0.011811,1.000000,-1.500000
1411,26.320000,3,0.011811,1.000000,-1.500000
1412,26.340000,3,0.011811,1.000000,-1.500000
1413,26.360000,3,0.010956,1.000000,-1.500000
1414,26.380000,3,0.011109,1.000000,-1.500000
1415,26.400000,3,0.011109,1.000000,-1.500000
1416,26.420000,3,0.010956,1.000000,-1.500000
1417,26.440000,3,0.010956,1.000000,-1.500000
1418,26.460000,3,0.010956,1.000000,-1.500000
1419,26.480000,3,0.010956,1.000000,-1.500000
1420,26.500000,3,0.010956,1.000000,-1.500000
1421,26.520000,3,0.010956,1.000000,-1.500000
1422,26.540000,3,0.010956,1.000000,-1.500000
1423,26.560000,3,0.010956,1.000000,-1.500000
1424,26.580000,3,0.010956,1.000000,-1.500000
1425,26.600000,3,0.010956,1.000000,-1.500000
1426,26.620000,3,0.010956,1.000000,-1.500000
1427,26.640000,3,0.010956,1.000000,-1.500000
1428,26.660000,3,0.010956,1.000000,-1.500000
1429,26.680000,3,0.010956,1.000000,-1.500000
1430,26.700000,3,0.010956,1.000000,-1.500000
1431,26.720000,3,0.008118,1.000000,-1.500000
1432,26.740000,3,-0.000000,1.000000,-1.500000
1433,26.760000,3,-0.000000,1.000000,-1.500000
1434,26.780000,3,-0.000000,1.000000,-1.500000
1435,26.800000,3,-0.000000,1.000000,-1.500000
1436,26.820000,3,-0.000000,1.000000,-1.500000
1437,26.840000,3,-0.000000,1.000000,-1.500000
1438,26.860000,3,-0.000000,1.000000,-1.500000
1439,26.880000,3,-0.000000,1.000000,-1.500000
1440,26.900000,3,-0.000000,1.000000,-1.500000
1441,26.920000,3,-0.000000,1.000000,-1.500000
1442,26.940000,3,-0.000000,1.000000,-1.500000
1443,26.960000,3,-0.000000,1.000000,-1.500000
1444,26.980000,3,-0.000000,1.000000,-1.500000
1445,27.000000,3,-0.000000,1.000000,-1.500000
1446,27.020000,3,-0.000000,1.000000,-1.500000
1447,27.040000,3,-0.000000,1.000000,-1.500000
1448,27.060000,3,-0.000000,1.000000,-1.500000
1449,27.080000,3,-0.000000,1.000000,-1.500000
1450,27.100000,3,-0.000000,1.000000,-1.500000
1451,27.120000,3,-0.000000,1.000000,-1.500000
1452,27.140000,3,-0.000000,1.000000,-1.500000
1453,27.160000,3,-0.000000,1.000000,-1.500000
1454,27.180000,3,-0.000000,1.000000,-1.500000
1455,27.200000,3,-0.000000,1.000000,-1.500000
1456,27.220000,3,-0.000000,1.000000,-1.500000
1457,27.240000,3,-0.000000,1.000000,-1.500000
1458,27.260000,3,-0.000000,1.000000,-1.500000
1459,27.280000,3,-0.000000,1.000000,-1.500000
1460,27.300000,3,-0.000000,1.000000,-1.500000
1461,27.320000,3,-0.000000,1.000000,-1.500000
1462,27.340000,3,-0.000000,1.000000,-1.500000
1463,27.360000,3,-0.000000,1.000000,-1.500000
1464,27.380000,3,-0.000000,1.000000,-1.500000
1465,27.400000,3,-0.000000,1.000000,-1.500000
1466,27.420000,3,-0.000000,1.000000,-1.500000
1467,27.440000,3,-0.000000,1.000000,-1.500000
1468,27.460000,3,-0.000000,1.000000,-1.500000
1469,27.480000,3,-0.000000,1.000000,-1.500000
1470,27.500000,3,-0.000000,1.000000,-1.500000
1471,27.520000,3,-0.000000,1.000000,-1.500000
1472,27.540000,3,-0.000000,1.000000,-1.500000
1473,27.560000,3,-0.000000,1.000000,-1.500000
1474,27.580000,3,-0.000000,1.000000,-1.500000
1475,27.600000,3,-0.000000,1.000000,-1.500000
1476,27.620000,3,-0.000000,1.000000,-1.500000
1477,27.640000,3,-0.000000,1.000000,-1.500000
1478,27.660000,3,-0.000000,1.000000,-1.500000
1479,27.680000,3,-0.000000,1.000000,-1.500000
1480,27.700000,3,-0.000000,1.000000,-1.500000
1481,27.720000,3,-0.000000,1.000000,-1.500000
1482,27.740000,3,-0.000000,1.000000,-1.500000
1483,27.760000,3,-0.000000,1.000000,-1.500000
1484,27.780000,3,-0.000000,1.000000,-1.500000
1485,27.800000,3,-0.000000,1.000000,-1.500000
1486,27.820000,3,-0.000000,1.000000,-1.500000
1487,27.840000,3,-0.000000,1.000000,-1.500000
1488,27.860000,3,-0.000000,1.000000,-1.500000
1489,27.880000,3,-0.000000,1.000000,-1.500000
1490,27.900000,3,-0.000000,1.000000,-1.500000
1491,27.920000,3,-0.000000,1.000000,-1.500000
1492,27.940000,3,-0.000000,1.000000,-1.500000
1493,27.960000,3,-0.000000,1.000000,-1.500000
1494,27.980000,3,-0.000000,1.000000,-1.500000
1495,28.000000,3,-0.000000,1.000000,-1.500000
1496,28.020000,3,-0.000000,1.000000,-1.500000
1497,28.040000,3,-0.000000,1.000000,-1.500000
1498,28.060000,3,-0.000000,1.000000,-1.500000
1499,28.080000,3,-0.000000,1.000000,-1.500000
1500,28.100000,3,-0.000000,1.000000,-1.500000
1501,28.120000,3,-0.000000,1.000000,-1.500000
1502,28.140000,3,-0.000000,1.000000,-1.500000
1503,28.160000,3,-0.000000,1.000000,-1.500000
1504,28.180000,3,-0.000000,1.000000,-1.500000
1505,28.200000,3,-0.000000,1.000000,-1.500000
1506,28.220000,3,-0.000000,1.000000,-1.500000
1507,28.240000,3,-0.000000,1.000000,-1.500000
1508,28.260000,3,-0.000000,1.000000,-1.500000
1509,28.280000,3,-0.000000,1.000000,-1.500000
1510,28.300000,3,-0.000000,1.000000,-1.500000
1511,28.320000,3,-0.000000,1.000000,-1.500000
1512,28.340000,3,-0.000000,1.000000,-1.500000
1513,28.360000,3,-0.000000,1.000000,-1.500000
1514,28.380000,3,-0.000000,1.000000,-1.500000
1515,28.400000,3,-0.012696,1.000000,-1.500000
1516,28.420000,3,-0.036958,1.000000,-1.500000
1517,28.440000,3,-0.046052,1.000000,-1.500000
1518,28.460000,3,-0.050539,1.000000,-1.500000
1519,28.480000,3,-0.065157,1.000000,-1.500000
1520,28.500000,3,-0.091372,1.000000,-1.500000
1521,28.520000,3,-0.116672,1.000000,-1.500000
1522,28.540000,3,-0.135319,1.000000,-1.500000
1523,28.560000,3,-0.153996,1.000000,-1.500000
1524,28.580000,3,-0.180120,1.000000,-1.500000
1525,28.600000,3,-0.205084,1.000000,-1.500000
1526,28.620000,3,-0.223426,1.000000,-1.500000
1527,28.640000,3,-0.239937,1.000000,-1.500000
1528,28.660000,3,-0.244575,1.000000,-1.500000
1529,28.680000,3,-0.245216,1.000000,-1.466216
1530,28.700000,3,-0.245216,1.000000,-1.209357
1531,28.720000,3,-0.244789,1.000000,-1.041902
1532,28.740000,3,-0.244179,1.000000,-0.881451
1533,28.760000,3,-0.243904,1.000000,-0.776345
1534,28.780000,3,-0.244545,1.000000,-0.625919
1535,28.800000,3,-0.244240,1.000000,-0.491791
1536,28.820000,3,-0.243934,1.000000,-0.394330
1537,28.840000,3,-0.244057,1.000000,-0.282220
1538,28.860000,3,-0.243965,1.000000,-0.180731
1539,28.880000,3,-0.243965,1.000000,-0.073107
1540,28.900000,3,-0.243965,1.000000,-0.000641
1541,28.920000,3,-0.243965,1.000000,0.028794
1542,28.940000,3,-0.243965,1.000000,0.109455
1543,28.960000,3,-0.243965,1.000000,0.188925
1544,28.980000,3,-0.243965,1.000000,0.276452
1545,29.000000,3,-0.243965,1.000000,0.377529
1546,29.020000,3,-0.243965,1.000000,0.473754
1547,29.040000,3,-0.243965,1.000000,0.592685
1548,29.060000,3,-0.243965,1.000000,0.687811
1549,29.080000,3,-0.243965,1.000000,0.784219
1550,29.100000,3,-0.243965,1.000000,0.909742
1551,29.120000,3,-0.243965,1.000000,0.986419
1552,29.140000,3,-0.243965,1.000000,1.048494
1553,29.160000,3,-0.243965,1.000000,1.123981
1554,29.180000,3,-0.243965,1.000000,1.227027
1555,29.200000,3,-0.245674,1.000000,1.331996
1556,29.220000,3,-0.248756,1.000000,1.383496
1557,29.240000,3,-0.251686,1.000000,1.401120
1558,29.260000,3,-0.252052,1.000000,1.408307
1559,29.280000,3,-0.252388,1.000000,1.420026
1560,29.300000,3,-0.254769,1.000000,1.425016
1561,29.320000,3,-0.258858,1.000000,1.431379
1562,29.340000,3,-0.267067,1.000000,1.441633
1563,29.360000,3,-0.273141,1.000000,1.459212
1564,29.380000,3,-0.274545,1.000000,1.473220
1565,29.400000,3,-0.274697,1.000000,1.483062
1566,29.420000,3,-0.275277,1.000000,1.486908
1567,29.440000,3,-0.275399,1.000000,1.491989
1568,29.460000,3,-0.275307,1.000000,1.480682
1569,29.480000,3,-0.275216,1.000000,0.986923
1570,29.500000,3,-0.275277,1.000000,-0.000000
1571,29.520000,3,-0.275185,1.000000,-0.000000
1572,29.540000,3,-0.275185,1.000000,-0.000000
1573,29.560000,3,-0.275185,1.000000,-0.000000
1574,29.580000,3,-0.275185,1.000000,-0.000000
1575,29.600000,3,-0.275185,1.000000,-0.000000
1576,29.620000,3,-0.275185,1.000000,-0.000000
1577,29.640000,3,-0.275185,1.000000,-0.000000
1578,29.660000,3,-0.275185,1.000000,-0.000000
1579,29.680000,3,-0.275185,1.000000,-0.000000
1580,29.700000,3,-0.275185,1.000000,-0.000000
1581,29.720000,3,-0.266518,1.000000,-0.000000
1582,29.740000,3,-0.239357,1.000000,-0.000000
1583,29.760000,3,-0.213141,1.000000,-0.000000
1584,29.780000,3,-0.206366,1.000000,-0.000000
1585,29.800000,3,-0.204810,1.000000,-0.000000
1586,29.820000,3,-0.203925,1.000000,-0.000000
1587,29.840000,3,-0.204047,1.000000,-0.000000
1588,29.860000,3,-0.204901,1.000000,-0.000000
1589,29.880000,3,-0.204810,1.000000,-0.000000
1590,29.900000,3,-0.203925,1.000000,0.192038
1591,29.920000,3,-0.203833,1.000000,0.430631
1592,29.940000,3,-0.204047,1.000000,0.668081
1593,29.960000,3,-0.204199,1.000000,0.858013
1594,29.980000,3,-0.204199,1.000000,1.018143
1595,30.000000,3,-0.204199,1.000000,1.186239
1596,30.020000,3,-0.204199,1.000000,1.341746
1597,30.040000,3,-0.204199,1.000000,1.459990
1598,30.060000,3,-0.204199,1.000000,1.500000
1599,30.080000,3,-0.204199,1.000000,1.500000
1600,30.100000,3,-0.204199,1.000000,1.500000
1601,30.120000,3,-0.204199,1.000000,1.500000
1602,30.140000,3,-0.204199,1.000000,1.500000
1603,30.160000,3,-0.204199,1.000000,1.500000
1604,30.180000,3,-0.204199,1.000000,1.500000
1605,30.200000,3,-0.204199,1.000000,1.500000
1606,30.220000,3,-0.208960,1.000000,1.500000
1607,30.240000,3,-0.217689,1.000000,1.500000
1608,30.260000,3,-0.230140,1.000000,1.500000
1609,30.280000,3,-0.235084,1.000000,1.500000
1610,30.300000,3,-0.239601,1.000000,1.500000
1611,30.320000,3,-0.243751,1.000000,1.500000
1612,30.340000,3,-0.245094,1.000000,1.500000
1613,30.360000,3,-0.246437,1.000000,1.500000
1614,30.380000,3,-0.252724,1.000000,1.500000
1615,30.400000,3,-0.261879,1.000000,1.500000
1616,30.420000,3,-0.277200,1.000000,1.500000
1617,30.440000,3,-0.286752,1.000000,1.500000
1618,30.460000,3,-0.300760,1.000000,1.500000
1619,30.480000,3,-0.315439,1.000000,1.500000
1620,30.500000,3,-0.325632,1.000000,1.500000
1621,30.520000,3,-0.332255,0.999695,1.500000
1622,30.540000,3,-0.336772,0.998199,1.500000
1623,30.560000,3,-0.339763,0.997192,1.500000
1624,30.580000,3,-0.342357,0.996216,1.500000
1625,30.600000,3,-0.344737,0.995422,1.500000
1626,30.620000,3,-0.354167,0.992157,1.500000
1627,30.640000,3,-0.360546,0.989929,1.500000
1628,30.660000,3,-0.363109,0.988830,1.500000
1629,30.680000,3,-0.365032,0.988037,1.500000
1630,30.700000,3,-0.366924,0.987365,1.500000
1631,30.720000,3,-0.370220,0.986328,1.500000
1632,30.740000,3,-0.378857,0.982665,1.500000
1633,30.760000,3,-0.387890,0.979125,1.500000
1634,30.780000,3,-0.403516,0.972777,1.500000
1635,30.800000,3,-0.410565,0.970000,1.500000
1636,30.820000,3,-0.417585,0.966979,1.500000
1637,30.840000,3,-0.418531,0.966430,1.500000
1638,30.860000,3,-0.419935,0.965819,1.500000
1639,30.880000,3,-0.421644,0.965087,1.497986
1640,30.900000,3,-0.428297,0.962035,1.492950
1641,30.920000,3,-0.448714,0.952635,1.491440
1642,30.940000,3,-0.474532,0.940001,1.490844
1643,30.960000,3,-0.490188,0.931883,1.490616
1644,30.980000,3,-0.499893,0.927000,1.490616
1645,31.000000,3,-0.512680,0.919675,1.494415
1646,31.020000,3,-0.523362,0.913602,1.500000
1647,31.040000,3,-0.530564,0.909421,1.500000
1648,31.060000,3,-0.534776,0.907041,1.500000
1649,31.080000,3,-0.537217,0.905576,1.500000
1650,31.100000,3,-0.538163,0.904996,1.500000
1651,31.120000,3,-0.538560,0.904752,1.500000
1652,31.140000,3,-0.538621,0.904752,1.500000
1653,31.160000,3,-0.538987,0.904447,1.500000
1654,31.180000,3,-0.539201,0.904386,1.500000
1655,31.200000,3,-0.539201,0.904386,1.500000
1656,31.220000,3,-0.539201,0.904386,1.500000
1657,31.240000,3,-0.538743,0.904508,1.500000
1658,31.260000,3,-0.538804,0.904508,1.500000
1659,31.280000,3,-0.538926,0.904508,1.500000
1660,31.300000,3,-0.538926,0.904508,1.500000
1661,31.320000,3,-0.538926,0.904508,1.500000
1662,31.340000,3,-0.538926,0.904508,1.500000
1663,31.360000,3,-0.538926,0.904508,1.500000
1664,31.380000,3,-0.538926,0.904508,1.500000
1665,31.400000,3,-0.538926,0.904508,1.500000
1666,31.420000,3,-0.538926,0.904508,1.500000
1667,31.440000,3,-0.538926,0.904508,1.500000
1668,31.460000,3,-0.538926,0.904508,1.500000
1669,31.480000,3,-0.538926,0.904508,1.500000
1670,31.500000,3,-0.538926,0.904508,1.500000
1671,31.520000,3,-0.538926,0.904508,1.500000
1672,31.540000,3,-0.538926,0.904508,1.500000
1673,31.560000,3,-0.538926,0.904508,1.500000
1674,31.580000,3,-0.538926,0.904508,1.500000
1675,31.600000,3,-0.538926,0.904508,1.500000
1676,31.620000,3,-0.538926,0.904508,1.500000
1677,31.640000,3,-0.538926,0.904508,1.500000
1678,31.660000,3,-0.538926,0.904508,1.500000
1679,31.680000,3,-0.538926,0.904508,1.500000
1680,31.700000,3,-0.538926,0.904508,1.500000
1681,31.720000,3,-0.538926,0.904508,1.500000
1682,31.740000,3,-0.538926,0.904508,1.500000
1683,31.760000,3,-0.538926,0.904508,1.500000
1684,31.780000,3,-0.538926,0.904508,1.500000
1685,31.800000,3,-0.538926,0.904508,1.500000
1686,31.820000,3,-0.538926,0.904508,1.500000
