inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127
2521,48.520000,-0.046921,-0.005140,-0.352353,0.016343,0.047472,0.109612,-0.293951,-0.415640,0.321303,-0.161219,-0.003567,-0.033836,0.090262,0.359059,0.012020,0.000123,-0.059994,-0.362596,0.200177,0.074789,0.046116,-0.000097,-0.210486,-0.044362,-0.127377,0.242385,0.222770,0.050034,0.198856,-0.243945,-0.000343,-0.124580,-0.321553,-0.015983,0.327943,0.017255,-0.080763,0.284146,-0.077227,-0.083556,-0.576640,-0.190556,0.306027,0.098663,0.239297,-0.359062,0.141212,-0.207436,-0.276372,-0.552527,-0.313890,-0.101293,0.189895,0.006313,0.348216,0.320922,-0.241202,-0.105521,0.257256,-0.110194,-0.382438,0.233337,0.200885,0.012810,0.226137,0.017006,0.069846,0.035166,0.123956,0.133901,0.352385,0.256697,0.008560,-0.192881,-0.093578,0.180974,0.006885,0.336056,0.188591,-0.042584,0.247491,0.260232,0.244952,-0.104975,0.281384,-0.372668,0.000454,-0.322301,0.164011,-0.001352,-0.031773,0.017562,-0.111157,0.016630,0.000961,0.230972,-0.110002,-0.310236,0.183022,0.237954,-0.410094,0.261220,-0.312102,0.197466,0.275153,-0.098275,0.164252,-0.010834,0.000599,0.025213,0.233888,-0.366198,-0.023916,0.004580,0.158951,0.021652,-0.332319,0.356746,-0.003238,-0.062706,-0.076880,-0.226189,-0.011439,0.156153,-0.011855,0.091216,0.100889,-0.033357
2522,48.540000,-0.046548,-0.007377,-0.355368,0.018306,0.045314,0.113119,-0.296351,-0.417007,0.324925,-0.165568,-0.004918,-0.033913,0.089083,0.359200,0.017854,-0.000461,-0.065166,-0.367494,0.203875,0.074755,0.042803,-0.000072,-0.203265,-0.044540,-0.127226,0.241425,0.225561,0.047361,0.198140,-0.240552,0.002120,-0.124554,-0.325932,-0.016172,0.326905,0.017788,-0.084294,0.285234,-0.072309,-0.084008,-0.578031,-0.195538,0.301498,0.101654,0.244951,-0.350659,0.144819,-0.209621,-0.278275,-0.551433,-0.314027,-0.099816,0.184103,0.006229,0.351182,0.317833,-0.244113,-0.103496,0.255920,-0.108492,-0.387931,0.229473,0.201424,0.011195,0.221337,0.016685,0.077445,0.034837,0.124178,0.135981,0.349817,0.257240,0.010597,-0.192733,-0.087871,0.181791,0.005862,0.322396,0.189220,-0.042589,0.255777,0.268013,0.246899,-0.103587,0.288634,-0.372100,-0.006453,-0.320888,0.167392,-0.001780,-0.030429,0.019446,-0.113467,0.019754,0.000335,0.229775,-0.112326,-0.305600,0.179535,0.230834,-0.416926,0.262530,-0.313037,0.192679,0.272927,-0.103615,0.167363,-0.010979,-0.000577,0.026800,0.232758,-0.365971,-0.028216,0.004149,0.154353,0.021472,-0.327207,0.358885,-0.003051,-0.062532,-0.074459,-0.229063,-0.013490,0.155113,-0.013295,0.090108,0.099942,-0.034163
2523,48.560000,-0.046939,-0.005126,-0.340976,0.021689,0.048998,0.117109,-0.291012,-0.421168,0.325260,-0.165444,-0.003066,-0.034682,0.086503,0.367787,0.003935,-0.000832,-0.061199,-0.365190,0.207893,0.072848,0.040421,-0.000056,-0.205468,-0.043493,-0.125797,0.233857,0.218519,0.047976,0.199504,-0.240521,-0.002779,-0.128492,-0.322925,-0.016018,0.317584,0.016164,-0.082659,0.278566,-0.076204,-0.081382,-0.577386,-0.200605,0.303976,0.105076,0.250175,-0.363296,0.143160,-0.210030,-0.278012,-0.557314,-0.322309,-0.105764,0.191540,0.006610,0.351658,0.319542,-0.243348,-0.103374,0.250140,-0.110090,-0.377136,0.222809,0.196998,0.013721,0.228419,0.016163,0.074771,0.039277,0.128494,0.137128,0.344500,0.256140,0.011647,-0.197578,-0.087135,0.182010,0.005275,0.321851,0.191131,-0.043667,0.253173,0.264437,0.254240,-0.103828,0.283124,-0.362533,-0.004265,-0.322709,0.167480,-0.001655,-0.031818,0.020434,-0.117884,0.017821,0.001892,0.225750,-0.113760,-0.301879,0.206929,0.241336,-0.411134,0.267169,-0.310088,0.188438,0.272764,-0.102075,0.167426,-0.010390,-0.001409,0.027928,0.241769,-0.365139,-0.025847,0.004235,0.157443,0.017130,-0.334519,0.359328,-0.002145,-0.063537,-0.072642,-0.225327,-0.014837,0.155809,-0.014431,0.083509,0.102992,-0.034530
2524,48.580000,-0.047911,-0.007379,-0.343143,0.024230,0.049804,0.118448,-0.291802,-0.418448,0.319423,-0.171269,-0.003940,-0.034387,0.085618,0.379220,0.004812,-0.001443,-0.069117,-0.365231,0.207550,0.071018,0.036000,-0.000050,-0.195018,-0.041970,-0.131020,0.239582,0.227292,0.049192,0.200653,-0.237320,0.000824,-0.125602,-0.327303,-0.017157,0.325369,0.016836,-0.084570,0.281943,-0.072402,-0.075042,-0.576955,-0.203353,0.299241,0.104390,0.247080,-0.345129,0.146969,-0.208556,-0.283265,-0.557596,-0.315993,-0.102996,0.184113,0.006981,0.351962,0.315858,-0.245400,-0.109568,0.252941,-0.110332,-0.384453,0.212787,0.200337,0.012213,0.230265,0.015707,0.083913,0.037256,0.129751,0.138865,0.347260,0.253828,0.013053,-0.195200,-0.085513,0.184987,0.004427,0.320773,0.190520,-0.043908,0.267519,0.268881,0.254564,-0.103725,0.282973,-0.365540,-0.008764,-0.325787,0.169133,-0.001312,-0.031426,0.022925,-0.125357,0.020685,-0.000022,0.226902,-0.121211,-0.302846,0.210445,0.233077,-0.413484,0.267425,-0.313331,0.188348,0.264192,-0.109098,0.165848,-0.010139,-0.002479,0.026131,0.235437,-0.361550,-0.022493,0.005584,0.156066,0.017827,-0.325821,0.362601,-0.001944,-0.068408,-0.073177,-0.227816,-0.012095,0.162737,-0.014155,0.084574,0.100914,-0.035032
2525,48.600000,-0.047387,-0.010375,-0.341473,0.021457,0.045130,0.105523,-0.295552,-0.420020,0.324929,-0.171276,-0.005552,-0.035605,0.080987,0.373478,-0.002498,-0.001747,-0.073303,-0.369075,0.208095,0.069892,0.037132,-0.000061,-0.192094,-0.043518,-0.131839,0.234383,0.229845,0.046736,0.200513,-0.243754,-0.000594,-0.126719,-0.324386,-0.017730,0.330564,0.019184,-0.083973,0.287923,-0.067378,-0.070204,-0.573389,-0.206101,0.295133,0.106762,0.254207,-0.347030,0.154655,-0.207491,-0.273769,-0.564720,-0.331581,-0.107013,0.177139,0.006765,0.347182,0.307747,-0.251066,-0.108910,0.253260,-0.108556,-0.379961,0.203089,0.197230,0.013576,0.232139,0.014874,0.090757,0.037893,0.127745,0.140966,0.340670,0.257535,0.013959,-0.197448,-0.083050,0.184161,0.001589,0.304456,0.188374,-0.043495,0.267507,0.270138,0.264428,-0.103663,0.282737,-0.360909,-0.013022,-0.327076,0.173351,-0.001470,-0.032094,0.025452,-0.123845,0.025165,-0.000585,0.224129,-0.115737,-0.306829,0.200814,0.233194,-0.407646,0.277720,-0.309052,0.184972,0.263675,-0.119122,0.169293,-0.009894,-0.006213,0.024760,0.237025,-0.364578,-0.018442,0.006953,0.150675,0.016175,-0.327335,0.355017,-0.001204,-0.070702,-0.068060,-0.229247,-0.009994,0.161976,-0.014725,0.087368,0.100815,-0.035265
2526,48.620000,-0.044266,-0.008861,-0.346018,0.029197,0.040447,0.112925,-0.288333,-0.427869,0.322332,-0.179104,-0.006377,-0.036202,0.076072,0.366498,-0.001558,-0.002403,-0.073408,-0.383504,0.209947,0.068986,0.041430,-0.000084,-0.198967,-0.045988,-0.135063,0.224782,0.233345,0.041687,0.197325,-0.242755,-0.004468,-0.128554,-0.329498,-0.018457,0.323762,0.022495,-0.088150,0.284854,-0.068869,-0.065185,-0.581821,-0.213526,0.300601,0.108139,0.261329,-0.343163,0.152600,-0.207683,-0.274219,-0.550982,-0.322134,-0.108875,0.175173,0.006272,0.352970,0.307387,-0.250193,-0.108047,0.252386,-0.104913,-0.382921,0.203753,0.194832,0.009934,0.246815,0.015431,0.089956,0.033224,0.121875,0.140246,0.340292,0.253983,0.013972,-0.198065,-0.087842,0.186500,0.001365,0.298820,0.184783,-0.043392,0.266287,0.260953,0.260635,-0.101785,0.278662,-0.352448,-0.015796,-0.336361,0.174239,-0.000930,-0.033940,0.026326,-0.125152,0.018620,-0.002194,0.219689,-0.114185,-0.296947,0.198935,0.233512,-0.406835,0.284557,-0.309793,0.185025,0.260928,-0.121396,0.166702,-0.010057,-0.003111,0.021344,0.234335,-0.359643,-0.007896,0.008580,0.155655,0.019068,-0.328107,0.354590,-0.002033,-0.074105,-0.067607,-0.233876,-0.017413,0.159581,-0.013595,0.085027,0.101973,-0.034910
2527,48.640000,-0.045200,-0.008625,-0.341114,0.032089,0.042610,0.107533,-0.287906,-0.429323,0.329503,-0.173828,-0.006419,-0.033734,0.078305,0.365903,-0.004879,-0.002106,-0.077557,-0.390638,0.210224,0.068157,0.040566,-0.000052,-0.193261,-0.047825,-0.139409,0.214643,0.233835,0.042564,0.196212,-0.242996,-0.006692,-0.126926,-0.331762,-0.018852,0.327512,0.023855,-0.087408,0.283452,-0.069580,-0.063665,-0.586530,-0.217485,0.302427,0.110224,0.259085,-0.342914,0.151864,-0.208449,-0.272069,-0.550728,-0.324412,-0.107322,0.173980,0.006702,0.364482,0.305629,-0.247275,-0.102361,0.248531,-0.106321,-0.383423,0.199223,0.189382,0.008457,0.244211,0.015376,0.100899,0.035488,0.122821,0.136251,0.335123,0.254614,0.013281,-0.198352,-0.077700,0.192243,-0.001165,0.301587,0.187571,-0.040826,0.269292,0.260267,0.262592,-0.102750,0.283322,-0.348681,-0.017040,-0.334545,0.174970,-0.001069,-0.033975,0.025859,-0.126279,0.017081,-0.000734,0.222162,-0.116431,-0.292505,0.217060,0.225483,-0.409127,0.287758,-0.309334,0.181143,0.259579,-0.127538,0.167738,-0.009542,-0.001397,0.024214,0.243033,-0.367905,0.004299,0.009832,0.158551,0.022405,-0.328687,0.355984,-0.001798,-0.079158,-0.058755,-0.237118,-0.014012,0.157774,-0.013465,0.088262,0.105247,-0.038225
2528,48.660000,-0.048494,-0.009215,-0.339777,0.040189,0.046894,0.114028,-0.286896,-0.432173,0.307023,-0.176054,-0.001945,-0.032011,0.080020,0.392752,-0.012186,-0.001914,-0.082178,-0.394185,0.208232,0.065972,0.043059,-0.000057,-0.183120,-0.047452,-0.151133,0.213320,0.232869,0.044751,0.193320,-0.251855,-0.002085,-0.128968,-0.324196,-0.020906,0.320119,0.026824,-0.090879,0.281843,-0.070952,-0.059919,-0.586045,-0.218841,0.299587,0.111835,0.261760,-0.345973,0.156896,-0.210627,-0.284195,-0.554505,-0.326564,-0.105422,0.173167,0.007883,0.368099,0.307945,-0.250602,-0.114488,0.250470,-0.109473,-0.379152,0.192856,0.187263,0.004291,0.249370,0.014866,0.107395,0.036538,0.124051,0.136020,0.332234,0.258836,0.012986,-0.202938,-0.073026,0.196431,-0.004006,0.306627,0.179135,-0.040737,0.268930,0.263562,0.274228,-0.108457,0.291064,-0.349348,-0.019696,-0.337859,0.175620,-0.000912,-0.034265,0.023949,-0.129911,0.018231,-0.003473,0.228602,-0.124461,-0.294487,0.229569,0.224809,-0.411912,0.294981,-0.308105,0.187862,0.258947,-0.135974,0.169106,-0.008804,-0.002581,0.024732,0.250591,-0.366983,0.020224,0.011754,0.162665,0.022489,-0.335080,0.354526,-0.002687,-0.088611,-0.055959,-0.242288,-0.009906,0.156801,-0.012018,0.090044,0.105981,-0.040703
2529,48.680000,-0.049774,-0.009802,-0.338896,0.045425,0.046966,0.114968,-0.281838,-0.433841,0.306326,-0.176231,-0.000449,-0.031402,0.078910,0.400076,-0.017916,-0.001873,-0.083223,-0.393886,0.202055,0.064334,0.044841,-0.000070,-0.183292,-0.047395,-0.156498,0.211212,0.233223,0.044353,0.197058,-0.249120,0.001506,-0.131819,-0.324048,-0.021373,0.329714,0.027210,-0.090680,0.279616,-0.070711,-0.050995,-0.579995,-0.224512,0.297421,0.114810,0.264528,-0.348582,0.157339,-0.210833,-0.279446,-0.561083,-0.331813,-0.111128,0.174734,0.008475,0.366872,0.302002,-0.250261,-0.117816,0.251865,-0.106052,-0.381162,0.180830,0.187433,-0.000797,0.247125,0.015457,0.110291,0.039635,0.129151,0.135503,0.328608,0.257631,0.012189,-0.200484,-0.073897,0.197535,-0.005096,0.309793,0.177852,-0.040989,0.279616,0.263156,0.282925,-0.109617,0.290323,-0.349004,-0.018429,-0.337507,0.176067,-0.000635,-0.034476,0.023507,-0.132041,0.020962,-0.005611,0.224777,-0.124657,-0.290691,0.252471,0.227539,-0.412236,0.292916,-0.302252,0.186802,0.256549,-0.141233,0.171780,-0.008376,-0.000973,0.026348,0.254914,-0.364881,0.040290,0.014463,0.165114,0.022959,-0.332802,0.354628,-0.001849,-0.093976,-0.050084,-0.242689,-0.010432,0.160342,-0.010279,0.092543,0.105866,-0.041698
2530,48.700000,-0.050274,-0.010061,-0.332814,0.047775,0.047223,0.112104,-0.278333,-0.429356,0.293773,-0.174462,-0.000686,-0.030522,0.077892,0.396483,-0.024845,-0.001712,-0.085508,-0.390843,0.196807,0.062289,0.042250,-0.000010,-0.174278,-0.047964,-0.157573,0.211774,0.235217,0.047124,0.198044,-0.252744,0.004710,-0.130107,-0.318783,-0.022318,0.332433,0.028251,-0.089951,0.279864,-0.066944,-0.050865,-0.576645,-0.225681,0.292888,0.114988,0.261016,-0.345536,0.155439,-0.210738,-0.279236,-0.564835,-0.331868,-0.115009,0.172677,0.008421,0.361969,0.305151,-0.252573,-0.126355,0.252292,-0.105741,-0.381193,0.168287,0.189420,-0.002681,0.260747,0.014471,0.109840,0.039307,0.130282,0.137234,0.322417,0.257453,0.011793,-0.200632,-0.074460,0.198837,-0.006006,0.312330,0.172690,-0.042284,0.277628,0.261021,0.288890,-0.111397,0.296985,-0.347550,-0.015030,-0.342177,0.177823,-0.000043,-0.034844,0.022146,-0.127625,0.022462,-0.007127,0.225014,-0.129802,-0.299643,0.250421,0.221225,-0.410344,0.298991,-0.301204,0.186884,0.250724,-0.141082,0.169636,-0.008454,-0.001302,0.026670,0.254768,-0.370478,0.054274,0.015665,0.167190,0.023725,-0.331124,0.358060,-0.001005,-0.098735,-0.042946,-0.246775,-0.012393,0.168057,-0.010948,0.094749,0.105239,-0.044330
2531,48.720000,-0.049332,-0.009186,-0.331635,0.048945,0.046593,0.108423,-0.274876,-0.432673,0.291451,-0.173357,-0.003230,-0.031625,0.070847,0.391339,-0.030885,-0.001810,-0.078616,-0.386891,0.197190,0.061781,0.044397,-0.000076,-0.178189,-0.050280,-0.157188,0.208453,0.231365,0.044994,0.196340,-0.242450,0.004876,-0.129923,-0.321671,-0.022099,0.326278,0.027028,-0.084248,0.275929,-0.068296,-0.052444,-0.578067,-0.222782,0.302808,0.119033,0.260970,-0.351951,0.144080,-0.207734,-0.268972,-0.570244,-0.328755,-0.119216,0.179078,0.008517,0.361484,0.312441,-0.253795,-0.119911,0.247686,-0.101809,-0.376818,0.156287,0.190250,-0.001905,0.263397,0.014737,0.091873,0.038875,0.130923,0.139991,0.318408,0.255280,0.010621,-0.202316,-0.078651,0.198685,-0.005408,0.315118,0.173447,-0.043725,0.269067,0.254993,0.287130,-0.111039,0.293093,-0.343096,-0.009990,-0.343859,0.181309,0.000619,-0.035272,0.022372,-0.121072,0.016697,-0.007643,0.220173,-0.124288,-0.301444,0.237748,0.223484,-0.412599,0.297876,-0.294538,0.185471,0.246915,-0.130957,0.169453,-0.008299,0.005461,0.024793,0.257494,-0.367525,0.061909,0.015763,0.172153,0.023139,-0.333743,0.360025,-0.000142,-0.097196,-0.027028,-0.244235,-0.018092,0.174898,-0.009989,0.091400,0.106683,-0.044563
2532,48.740000,-0.050719,-0.008943,-0.326809,0.044769,0.049912,0.101447,-0.280006,-0.428802,0.296264,-0.177927,-0.003636,-0.029678,0.075877,0.397677,-0.026751,-0.001398,-0.081452,-0.381649,0.194491,0.061175,0.044377,-0.000058,-0.177656,-0.050463,-0.152954,0.208613,0.232405,0.045778,0.199639,-0.241052,0.002635,-0.131087,-0.326231,-0.022935,0.331369,0.026212,-0.083188,0.278503,-0.064277,-0.055802,-0.577137,-0.224318,0.297047,0.120634,0.257854,-0.350642,0.141622,-0.204931,-0.269210,-0.559302,-0.325913,-0.118131,0.178530,0.008594,0.361380,0.314130,-0.256174,-0.125399,0.249585,-0.103633,-0.380296,0.144821,0.197407,0.003122,0.256921,0.014900,0.090812,0.040003,0.134694,0.142000,0.323961,0.253779,0.010356,-0.198812,-0.080701,0.200046,-0.004361,0.317276,0.171807,-0.043327,0.276368,0.254925,0.281617,-0.111758,0.296870,-0.352502,-0.011001,-0.340311,0.183139,0.000631,-0.034970,0.022325,-0.120509,0.019144,-0.006148,0.222254,-0.126490,-0.301030,0.241671,0.226115,-0.420469,0.288706,-0.296173,0.191940,0.244036,-0.128268,0.169555,-0.008576,0.005529,0.026295,0.258641,-0.366582,0.060226,0.015699,0.174080,0.024924,-0.334293,0.357754,0.000001,-0.096938,-0.031484,-0.238715,-0.019481,0.178019,-0.011863,0.091766,0.103735,-0.045203
2533,48.760000,-0.047418,-0.010496,-0.335198,0.039434,0.038587,0.094775,-0.281962,-0.430052,0.299180,-0.176203,-0.008138,-0.030799,0.074751,0.378531,-0.021139,-0.001645,-0.077709,-0.385979,0.195295,0.061918,0.050971,-0.000119,-0.189420,-0.051202,-0.148006,0.204725,0.237608,0.039726,0.203585,-0.232514,-0.000451,-0.128817,-0.325582,-0.020151,0.325186,0.025427,-0.080782,0.279667,-0.060405,-0.056378,-0.578173,-0.229585,0.296283,0.120295,0.260118,-0.351386,0.139138,-0.203607,-0.263727,-0.555883,-0.327153,-0.119763,0.175008,0.007471,0.362977,0.314208,-0.257009,-0.108443,0.248094,-0.101673,-0.382973,0.148819,0.199425,0.004613,0.251667,0.015413,0.092800,0.037067,0.124351,0.144941,0.319993,0.254372,0.009820,-0.198011,-0.081200,0.201903,-0.004682,0.304544,0.170373,-0.042130,0.272670,0.255158,0.280960,-0.113143,0.292595,-0.347224,-0.014272,-0.334506,0.186671,0.000055,-0.035172,0.025110,-0.121537,0.018601,-0.001931,0.220560,-0.119549,-0.296639,0.235067,0.224515,-0.418620,0.289205,-0.293493,0.187843,0.247968,-0.129030,0.167242,-0.009231,0.009563,0.024405,0.247670,-0.365413,0.057792,0.014746,0.168616,0.023639,-0.336712,0.349843,-0.000509,-0.092026,-0.034307,-0.237451,-0.022977,0.173496,-0.013352,0.086976,0.102340,-0.042074
2534,48.780000,-0.050614,-0.010179,-0.330450,0.041940,0.051914,0.106345,-0.283118,-0.422579,0.296300,-0.182299,-0.004038,-0.033129,0.075346,0.404350,-0.024692,-0.001578,-0.078859,-0.385577,0.191512,0.063064,0.048961,-0.000065,-0.192256,-0.050427,-0.149613,0.210084,0.231298,0.042457,0.201874,-0.241715,-0.007028,-0.135444,-0.325252,-0.021534,0.322855,0.027249,-0.087036,0.281384,-0.065219,-0.055329,-0.583726,-0.230073,0.299130,0.121932,0.259063,-0.359483,0.146087,-0.208983,-0.267735,-0.551857,-0.325551,-0.116203,0.177433,0.007710,0.362863,0.321566,-0.260211,-0.121293,0.249910,-0.101693,-0.373187,0.145220,0.199110,0.006322,0.263552,0.015865,0.083054,0.037892,0.134837,0.146771,0.327038,0.255923,0.009653,-0.200453,-0.078924,0.196557,-0.005678,0.312847,0.176010,-0.043952,0.280271,0.254893,0.275574,-0.111175,0.288214,-0.347980,-0.013114,-0.336713,0.180027,0.000002,-0.034358,0.023277,-0.122707,0.018087,-0.002133,0.225194,-0.125448,-0.301480,0.245259,0.230664,-0.421570,0.294717,-0.297797,0.199294,0.245831,-0.126672,0.167864,-0.008759,0.006531,0.023887,0.253179,-0.360623,0.057306,0.015196,0.171694,0.020243,-0.342640,0.354153,-0.001207,-0.092540,-0.040862,-0.241741,-0.022296,0.168230,-0.015570,0.085724,0.101632,-0.040850
2535,48.800000,-0.054390,-0.011547,-0.326969,0.040131,0.052820,0.108059,-0.282803,-0.417401,0.297246,-0.180798,-0.001853,-0.031480,0.076429,0.414541,-0.027088,-0.001569,-0.084276,-0.375302,0.190198,0.063457,0.044086,-0.000039,-0.183158,-0.050365,-0.149954,0.216302,0.232003,0.045058,0.197381,-0.245219,-0.006858,-0.130522,-0.326411,-0.021188,0.330401,0.025381,-0.080590,0.283546,-0.061969,-0.052827,-0.573581,-0.231959,0.299267,0.124176,0.256460,-0.361830,0.144378,-0.207390,-0.276819,-0.567461,-0.322426,-0.114529,0.179854,0.008389,0.357033,0.321581,-0.262611,-0.124753,0.249526,-0.103213,-0.371090,0.136641,0.201820,0.007186,0.254034,0.016192,0.084330,0.041654,0.140947,0.145731,0.328515,0.254571,0.009654,-0.200437,-0.077453,0.194103,-0.004336,0.320592,0.178489,-0.043907,0.283848,0.257541,0.273740,-0.111500,0.286308,-0.360706,-0.014279,-0.338725,0.182727,-0.000355,-0.034269,0.024573,-0.114985,0.018178,-0.002383,0.227491,-0.123315,-0.305842,0.263128,0.222302,-0.426197,0.290854,-0.296049,0.198506,0.241369,-0.124505,0.167641,-0.008497,0.001614,0.028079,0.258874,-0.361870,0.052837,0.014562,0.170474,0.018211,-0.338619,0.356306,-0.000744,-0.092556,-0.038989,-0.240816,-0.017838,0.170486,-0.017031,0.086648,0.101794,-0.039407
2536,48.820000,-0.054221,-0.011536,-0.332425,0.039933,0.051791,0.098084,-0.283654,-0.419922,0.289095,-0.180947,-0.001069,-0.032889,0.075968,0.426332,-0.026449,-0.001615,-0.082443,-0.374159,0.188192,0.062247,0.045010,-0.000035,-0.183005,-0.051661,-0.147489,0.215489,0.235058,0.044380,0.201484,-0.238509,-0.004339,-0.126754,-0.325541,-0.021201,0.330667,0.024709,-0.078259,0.282795,-0.061787,-0.056137,-0.567261,-0.230816,0.297180,0.126384,0.259366,-0.363946,0.142587,-0.206136,-0.269401,-0.569902,-0.320879,-0.115677,0.179625,0.008142,0.354503,0.323536,-0.262561,-0.125862,0.248110,-0.104744,-0.368632,0.120684,0.205770,0.005911,0.249388,0.016389,0.081658,0.042198,0.142267,0.147475,0.326911,0.254468,0.009472,-0.198134,-0.083492,0.191547,-0.003950,0.314895,0.178188,-0.043230,0.283602,0.255574,0.273322,-0.111806,0.281035,-0.361297,-0.013729,-0.341547,0.188402,-0.000768,-0.034344,0.026914,-0.113175,0.015666,-0.003832,0.226206,-0.120401,-0.304960,0.282967,0.224918,-0.424197,0.285303,-0.293200,0.196380,0.249336,-0.119814,0.167901,-0.008262,0.001994,0.032203,0.263843,-0.363340,0.052945,0.013553,0.164578,0.017509,-0.340177,0.353492,-0.000928,-0.091582,-0.040966,-0.237530,-0.021578,0.174223,-0.018366,0.083917,0.100524,-0.038289
2537,48.840000,-0.050815,-0.011264,-0.332135,0.035856,0.043902,0.088196,-0.286696,-0.414553,0.300860,-0.181512,-0.006811,-0.034354,0.076613,0.388887,-0.025910,-0.001878,-0.078586,-0.377823,0.190035,0.063178,0.040325,-0.000016,-0.190506,-0.053558,-0.144091,0.208277,0.238602,0.040351,0.201253,-0.227551,-0.006326,-0.126917,-0.326901,-0.018776,0.317508,0.025269,-0.078439,0.284414,-0.060524,-0.056949,-0.569539,-0.234064,0.297217,0.123091,0.253838,-0.362837,0.138971,-0.208076,-0.263606,-0.565725,-0.318985,-0.116583,0.178183,0.007441,0.353339,0.321069,-0.262873,-0.121661,0.248763,-0.101629,-0.373700,0.118711,0.204579,0.009926,0.248295,0.015212,0.076430,0.038024,0.135293,0.145911,0.324255,0.255431,0.008941,-0.197289,-0.087600,0.193285,-0.003332,0.307024,0.176851,-0.042343,0.281311,0.247015,0.268609,-0.110141,0.276529,-0.353386,-0.016369,-0.340834,0.190852,-0.000403,-0.034616,0.031060,-0.117178,0.017760,-0.001992,0.220695,-0.117989,-0.302336,0.264525,0.226766,-0.422867,0.290081,-0.293163,0.198897,0.247197,-0.121405,0.161965,-0.008915,0.004497,0.029010,0.249227,-0.361617,0.043080,0.012929,0.164973,0.018422,-0.337158,0.353615,-0.001207,-0.085715,-0.047198,-0.234742,-0.021303,0.175622,-0.020986,0.078435,0.098794,-0.037882
2538,48.860000,-0.051074,-0.011852,-0.332055,0.035763,0.050582,0.094554,-0.284192,-0.413123,0.299171,-0.184279,-0.005546,-0.035067,0.080028,0.407748,-0.028615,-0.001770,-0.076171,-0.381415,0.188574,0.064424,0.037292,-0.000060,-0.190309,-0.051698,-0.147055,0.208181,0.237314,0.040467,0.201988,-0.234458,-0.013818,-0.128160,-0.325735,-0.019035,0.317515,0.026910,-0.084478,0.283488,-0.064589,-0.054039,-0.576511,-0.236415,0.301447,0.125083,0.253531,-0.364205,0.139866,-0.210119,-0.272412,-0.557556,-0.316470,-0.112378,0.179720,0.007512,0.355392,0.322457,-0.266896,-0.125374,0.248462,-0.101077,-0.369367,0.116734,0.205626,0.014767,0.255945,0.015866,0.070765,0.039038,0.137324,0.145620,0.331146,0.254448,0.008520,-0.199975,-0.089288,0.193215,-0.003119,0.310212,0.178259,-0.041708,0.281786,0.252426,0.260461,-0.108398,0.279359,-0.354875,-0.016341,-0.340898,0.186545,-0.000125,-0.034856,0.028753,-0.119892,0.013963,-0.001744,0.221636,-0.119805,-0.303437,0.258174,0.227367,-0.422116,0.290115,-0.295705,0.207253,0.243129,-0.118517,0.163163,-0.008553,0.006126,0.026476,0.250320,-0.362689,0.037654,0.013448,0.172530,0.017097,-0.344595,0.352508,-0.001582,-0.083897,-0.049431,-0.242122,-0.020376,0.174781,-0.022267,0.077611,0.099023,-0.037833
