inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
782,13.740000,-0.311985,0.880326,-0.422970,-0.373567,0.540564,-0.395215,0.639153,0.857618,-0.824205,-1.870761,1.591800,-0.185689,2.690092,2.994946,2.389999,3.219705
783,13.760000,-0.296905,0.898281,-0.403411,-0.430844,0.536223,-0.351777,0.646903,0.850546,-0.834465,-1.821247,1.553386,-0.273257,2.709431,2.977403,2.429456,3.172499
784,13.780000,-0.290679,0.862231,-0.403981,-0.453753,0.526576,-0.327661,0.587286,0.821309,-0.915370,-1.801075,1.535824,-0.359386,2.726549,2.987309,2.460401,3.162202
785,13.800000,-0.305835,0.874455,-0.374736,-0.477030,0.525065,-0.296508,0.612332,0.853746,-0.876371,-1.785789,1.561630,-0.359092,2.786779,3.066983,2.565752,3.252304
786,13.820000,-0.338145,0.924184,-0.367341,-0.512721,0.540921,-0.337388,0.627877,0.904137,-0.885147,-1.694742,1.588883,-0.413549,2.957586,3.143349,2.758206,3.370054
787,13.840000,-0.371884,0.916937,-0.426003,-0.508555,0.552386,-0.410087,0.604568,0.931767,-0.918480,-1.612782,1.645175,-0.438184,3.082619,3.244832,2.934724,3.542900
788,13.860000,-0.409059,0.910043,-0.531578,-0.456403,0.538225,-0.420425,0.616749,0.950561,-0.749800,-1.632970,1.599172,-0.442996,3.024256,3.222349,2.900092,3.524147
789,13.880000,-0.412403,0.960965,-0.565605,-0.429354,0.592357,-0.400178,0.669642,0.974496,-0.624369,-1.625158,1.657143,-0.365893,2.977390,3.212391,2.849135,3.492776
790,13.900000,-0.403530,0.918015,-0.564270,-0.401992,0.557251,-0.401564,0.664992,0.980652,-0.638731,-1.734959,1.631302,-0.339362,2.874296,3.127548,2.735889,3.380959
791,13.920000,-0.399500,0.953440,-0.451924,-0.417476,0.581689,-0.389103,0.671800,1.003397,-0.661600,-1.741633,1.639570,-0.316445,2.861334,3.082919,2.718854,3.366601
792,13.940000,-0.410795,0.942520,-0.364609,-0.485659,0.557887,-0.405249,0.685023,1.032736,-0.632329,-1.674979,1.615249,-0.395254,2.900956,3.038428,2.763877,3.313066
793,13.960000,-0.326980,0.895897,-0.383226,-0.407955,0.656313,-0.368159,0.611899,0.930684,-0.685882,-1.764361,1.713169,-0.314739,2.944174,3.056043,2.670905,3.407749
794,13.980000,-0.323574,0.987731,-0.345107,-0.441935,0.666538,-0.332963,0.690624,0.981723,-0.617208,-1.795768,1.771296,-0.187646,3.016868,3.083816,2.732158,3.525499
795,14.000000,-0.345768,1.009292,-0.287973,-0.492413,0.660315,-0.384862,0.716190,1.008261,-0.641640,-1.801804,1.803574,-0.153316,3.142653,3.104643,2.888751,3.587066
796,14.020000,-0.339787,0.969200,-0.391929,-0.429618,0.647367,-0.381470,0.717986,0.987514,-0.531625,-1.945471,1.770106,-0.110419,3.070086,3.062304,2.813759,3.584081
797,14.040000,-0.362772,0.939682,-0.395809,-0.379438,0.632685,-0.369748,0.683249,0.964693,-0.605092,-2.040862,1.799510,-0.028754,3.000281,3.069119,2.753252,3.526192
798,14.060000,-0.397085,0.876916,-0.421742,-0.388691,0.559664,-0.428607,0.653384,0.951291,-0.721489,-1.977762,1.758643,-0.137875,2.997782,3.049691,2.792495,3.397407
799,14.080000,-0.396540,0.886315,-0.422251,-0.398740,0.603028,-0.375896,0.647668,0.935246,-0.665911,-1.948752,1.723356,-0.159568,2.974438,3.049301,2.750765,3.353023
800,14.100000,-0.359572,0.811125,-0.430882,-0.369911,0.597565,-0.350423,0.602552,0.873543,-0.781156,-2.085300,1.719251,-0.131799,2.904663,3.086875,2.656092,3.319734
801,14.120000,-0.384813,0.775110,-0.451482,-0.388406,0.550269,-0.341069,0.564261,0.844339,-0.843295,-1.977120,1.663139,-0.228218,2.867398,3.086100,2.588946,3.264474
802,14.140000,-0.403190,0.848568,-0.388090,-0.430472,0.575313,-0.337944,0.564242,0.856207,-0.823500,-1.914160,1.645031,-0.265376,2.925605,3.070306,2.637839,3.236125
803,14.160000,-0.360088,0.861535,-0.387717,-0.470669,0.630794,-0.391367,0.540886,0.847008,-0.912025,-1.840874,1.711601,-0.339588,3.125677,3.142110,2.770563,3.417499
804,14.180000,-0.392060,0.839544,-0.370189,-0.483803,0.540641,-0.370130,0.526154,0.851020,-0.835749,-1.928171,1.655773,-0.298287,3.055415,3.143446,2.706734,3.420311
805,14.200000,-0.429927,0.832676,-0.370106,-0.475430,0.570824,-0.403140,0.509637,0.840253,-0.852929,-1.795145,1.647691,-0.383006,3.053833,3.145628,2.735250,3.372630
806,14.220000,-0.440388,0.815460,-0.348532,-0.522484,0.518347,-0.435978,0.502460,0.837437,-0.800388,-1.753040,1.566736,-0.471911,2.971950,3.069237,2.746163,3.224776
807,14.240000,-0.413324,0.823546,-0.286959,-0.544741,0.580017,-0.391997,0.520462,0.855815,-0.772693,-1.783070,1.608740,-0.418562,2.949856,3.052930,2.754196,3.221880
808,14.260000,-0.381574,0.872205,-0.242858,-0.569202,0.600601,-0.367033,0.541657,0.873931,-0.719577,-1.822506,1.650568,-0.389130,2.978878,3.052942,2.759213,3.300044
809,14.280000,-0.369714,0.883891,-0.225287,-0.585939,0.595148,-0.355472,0.527942,0.882888,-0.745923,-1.847088,1.677167,-0.378198,3.027874,3.055156,2.764863,3.377410
810,14.300000,-0.401229,0.825725,-0.295761,-0.612164,0.552774,-0.389946,0.491769,0.883168,-0.768299,-1.772742,1.621584,-0.490503,3.021874,3.023343,2.754827,3.328202
811,14.320000,-0.420676,0.885887,-0.283801,-0.623507,0.599621,-0.402406,0.526164,0.900904,-0.733088,-1.771931,1.648177,-0.411421,3.045808,3.010597,2.829462,3.349060
812,14.340000,-0.407864,0.890660,-0.320369,-0.641780,0.604387,-0.404076,0.544826,0.922888,-0.704047,-1.774532,1.654233,-0.445018,3.039835,2.997018,2.856121,3.335735
813,14.360000,-0.414156,0.843048,-0.337911,-0.614217,0.561267,-0.406459,0.502232,0.901830,-0.727681,-1.885716,1.617549,-0.414008,2.973471,2.944621,2.787125,3.274285
814,14.380000,-0.392288,0.774608,-0.415422,-0.476844,0.610944,-0.420454,0.426730,0.837604,-0.847769,-1.894121,1.710346,-0.377467,2.985123,2.968978,2.665209,3.301135
815,14.400000,-0.408775,0.807074,-0.322129,-0.443868,0.591814,-0.436847,0.435114,0.815205,-0.800082,-2.008990,1.716461,-0.265867,2.962580,2.963367,2.569997,3.284541
816,14.420000,-0.405890,0.827715,-0.299028,-0.488576,0.629836,-0.386535,0.459624,0.823616,-0.876119,-1.952398,1.736999,-0.255634,3.064206,2.995679,2.606282,3.338225
817,14.440000,-0.401538,0.896629,-0.251904,-0.552857,0.646000,-0.349506,0.538763,0.868286,-0.782482,-1.975138,1.760005,-0.177729,3.142184,3.000877,2.690095,3.440422
818,14.460000,-0.421846,0.834310,-0.389005,-0.580891,0.638349,-0.357494,0.514263,0.867804,-0.821122,-1.816791,1.725153,-0.301528,3.171466,3.004715,2.739581,3.450821
819,14.480000,-0.413218,0.875683,-0.339229,-0.566566,0.663013,-0.384329,0.529095,0.881140,-0.804081,-1.938778,1.759817,-0.156900,3.155465,3.013353,2.822848,3.526057
820,14.500000,-0.399919,0.900783,-0.343617,-0.549467,0.655147,-0.400828,0.550223,0.879190,-0.826308,-1.990199,1.767659,-0.146082,3.110676,3.040390,2.820031,3.533485
821,14.520000,-0.439376,0.918436,-0.284179,-0.574753,0.613407,-0.460657,0.570674,0.932279,-0.716484,-1.985890,1.768598,-0.141635,3.136298,2.992337,2.842398,3.485464
822,14.540000,-0.472092,0.849673,-0.311609,-0.592756,0.576190,-0.503345,0.546896,0.938529,-0.679301,-1.952847,1.701463,-0.262149,3.079155,2.963134,2.841737,3.378377
823,14.560000,-0.452993,0.834033,-0.322051,-0.535106,0.599344,-0.489498,0.526567,0.925154,-0.687542,-2.051094,1.710642,-0.240899,3.045683,2.948303,2.771838,3.323209
824,14.580000,-0.458022,0.825615,-0.296715,-0.522730,0.580466,-0.475196,0.516423,0.893136,-0.636530,-2.063515,1.656947,-0.291466,2.947616,2.913221,2.648501,3.199259
825,14.600000,-0.496063,0.801055,-0.279224,-0.590451,0.540779,-0.496107,0.446772,0.885524,-0.711940,-1.897595,1.594822,-0.447788,2.948911,2.880343,2.603646,3.098623
826,14.620000,-0.497517,0.794442,-0.300898,-0.625836,0.544399,-0.455651,0.414359,0.860523,-0.756424,-1.804315,1.541472,-0.530942,2.921949,2.874907,2.602598,3.051712
827,14.640000,-0.484520,0.800817,-0.232668,-0.677332,0.550890,-0.425026,0.396396,0.839578,-0.747560,-1.757596,1.499145,-0.562363,2.903166,2.895174,2.618645,3.040070
828,14.660000,-0.478136,0.808123,-0.199718,-0.729945,0.567164,-0.409912,0.370795,0.825433,-0.821940,-1.654783,1.507956,-0.595542,2.942451,2.918578,2.705037,3.084794
829,14.680000,-0.441725,0.742568,-0.291365,-0.659723,0.573064,-0.442669,0.285769,0.756491,-0.880477,-1.626236,1.508071,-0.678097,2.951602,2.924843,2.664596,3.144786
830,14.700000,-0.425618,0.786784,-0.270964,-0.624191,0.632058,-0.429076,0.306606,0.749912,-0.829155,-1.672869,1.554760,-0.582647,2.979685,2.916315,2.609692,3.221722
831,14.720000,-0.389463,0.831794,-0.223309,-0.633014,0.641392,-0.419688,0.348152,0.770920,-0.859835,-1.708399,1.651112,-0.512855,3.090940,2.966524,2.649889,3.319540
832,14.740000,-0.436528,0.805275,-0.287301,-0.647045,0.592965,-0.432026,0.355973,0.780425,-0.841141,-1.654154,1.612078,-0.532324,3.092969,2.950381,2.630693,3.363617
833,14.760000,-0.420943,0.908715,-0.251983,-0.647229,0.646292,-0.443171,0.435972,0.837909,-0.865603,-1.734675,1.693786,-0.392013,3.169921,2.979605,2.772628,3.462453
834,14.780000,-0.403584,0.952526,-0.283287,-0.638328,0.651785,-0.478646,0.494352,0.866187,-0.872318,-1.820692,1.751690,-0.286147,3.199098,2.995507,2.867091,3.542387
835,14.800000,-0.431740,0.941007,-0.289107,-0.608831,0.632598,-0.543031,0.517325,0.905455,-0.763145,-1.929688,1.759295,-0.203835,3.181279,2.932525,2.876853,3.539161
836,14.820000,-0.445002,0.916473,-0.296396,-0.619998,0.589283,-0.557735,0.533074,0.938010,-0.714912,-2.014150,1.703162,-0.253830,3.104450,2.864193,2.865166,3.372169
837,14.840000,-0.484178,0.827772,-0.342970,-0.615695,0.562768,-0.558880,0.503759,0.943218,-0.655645,-1.988184,1.639157,-0.389298,3.005408,2.783054,2.739217,3.193832
838,14.860000,-0.450700,0.896798,-0.234554,-0.611220,0.667425,-0.513133,0.538383,0.967541,-0.566485,-2.035547,1.746972,-0.250317,3.059284,2.830981,2.725411,3.295961
839,14.880000,-0.444345,0.930640,-0.173962,-0.635670,0.667718,-0.518800,0.568214,0.991004,-0.511003,-2.095718,1.789560,-0.183851,3.171399,2.890048,2.751763,3.402771
840,14.900000,-0.485874,0.933704,-0.130456,-0.651129,0.648317,-0.566930,0.572906,1.006536,-0.465704,-2.106719,1.758117,-0.159558,3.264485,2.872798,2.802313,3.438187
841,14.920000,-0.498217,0.902301,-0.223540,-0.659880,0.578728,-0.601368,0.518923,0.994451,-0.581947,-2.084846,1.689488,-0.309215,3.259463,2.855103,2.830682,3.339334
842,14.940000,-0.511245,0.854989,-0.287502,-0.669352,0.570496,-0.600568,0.467902,0.965423,-0.604291,-1.934295,1.629520,-0.463993,3.201103,2.844467,2.808707,3.224922
843,14.960000,-0.509039,0.823582,-0.264464,-0.663515,0.559484,-0.596710,0.414610,0.917804,-0.625584,-1.921672,1.571516,-0.517077,3.064474,2.817684,2.732568,3.077800
844,14.980000,-0.536119,0.773299,-0.287692,-0.712226,0.520968,-0.581872,0.338477,0.868721,-0.829050,-1.781158,1.527269,-0.593293,3.004372,2.816043,2.753828,3.014617
845,15.000000,-0.477614,0.839722,-0.190694,-0.722392,0.574463,-0.525701,0.385823,0.860052,-0.756732,-1.853222,1.541858,-0.526889,2.988977,2.791655,2.722160,3.006213
846,15.020000,-0.452836,0.792558,-0.194084,-0.767144,0.574664,-0.531420,0.377375,0.824201,-0.696196,-1.911458,1.508841,-0.545533,2.952011,2.756220,2.619714,2.991603
847,15.040000,-0.466366,0.739710,-0.141270,-0.800970,0.574819,-0.516204,0.340306,0.828701,-0.646186,-1.814878,1.566868,-0.551120,3.075672,2.791842,2.640896,3.096370
848,15.060000,-0.440847,0.834473,-0.127306,-0.813513,0.629839,-0.522836,0.387987,0.844266,-0.632536,-1.949558,1.643184,-0.399788,3.234246,2.839642,2.709800,3.253723
849,15.080000,-0.436161,0.866540,-0.153682,-0.819561,0.647484,-0.540372,0.441331,0.871557,-0.553518,-1.996890,1.693930,-0.323465,3.359780,2.905559,2.747043,3.415922
850,15.100000,-0.490023,0.848685,-0.214869,-0.722350,0.588370,-0.589618,0.390533,0.871153,-0.576011,-2.105210,1.669143,-0.277880,3.360115,2.913927,2.717690,3.413912
851,15.120000,-0.526880,0.814331,-0.268246,-0.716860,0.547968,-0.615830,0.377811,0.865745,-0.640377,-2.091051,1.602512,-0.351687,3.312186,2.889540,2.723335,3.297732
852,15.140000,-0.375983,0.702526,-0.200713,-1.028400,0.494692,-0.619481,0.270077,0.645523,-0.949676,-1.828953,1.383429,-0.757617,2.605759,2.349186,1.996300,2.498416
853,15.160000,-0.008759,0.547758,-0.045105,-1.721785,0.486951,-0.508563,0.158498,0.370569,-1.430799,-1.221592,1.272930,-1.192301,1.270308,1.357765,0.736466,1.495861
854,15.180000,0.197827,0.183013,-0.057851,-2.234361,0.336377,-0.270991,0.041342,0.204931,-1.600761,-0.668220,1.201001,-1.570287,0.188431,0.653561,0.009981,1.015105
855,15.200000,0.232181,-0.192333,-0.181704,-2.785562,0.102174,-0.010170,0.016617,0.201983,-1.849925,-0.095708,1.185854,-1.934482,-0.303581,0.210942,0.025773,0.893142
856,15.220000,0.157046,-0.502843,-0.394663,-2.996161,-0.084255,0.123732,-0.048561,0.219915,-1.915867,0.260318,1.190696,-2.133935,-0.496900,0.051659,0.115705,0.863988
857,15.240000,0.028800,-0.634151,-0.650514,-2.963557,-0.185671,0.128246,-0.180493,0.302574,-1.913906,0.581364,1.194596,-2.243030,-0.399065,0.140642,0.247634,0.877050
858,15.260000,-0.103992,-0.450521,-0.736370,-2.889481,-0.283184,-0.013288,-0.136937,0.420786,-1.915293,0.765833,1.231798,-2.271989,0.128548,0.241358,0.530843,0.870580
859,15.280000,-0.105939,-0.367150,-0.780691,-2.809525,-0.343118,-0.184831,-0.092931,0.527517,-1.901273,0.735801,1.265830,-2.150082,0.673798,0.229412,0.795864,0.800526
860,15.300000,-0.060160,-0.114164,-0.786919,-2.678123,-0.262076,-0.222685,-0.037287,0.616823,-1.860525,0.667163,1.297951,-2.043425,1.077412,0.293566,0.968402,0.810001
861,15.320000,-0.045319,0.154270,-0.650016,-2.463206,-0.144807,-0.345039,-0.004878,0.664560,-1.807267,0.513068,1.295637,-1.967806,1.348574,0.401168,1.099476,0.847148
862,15.340000,-0.010182,0.377926,-0.506160,-2.230388,0.019469,-0.499343,0.053148,0.694492,-1.761138,0.255114,1.320635,-1.826251,1.571377,0.476717,1.176316,0.919561
863,15.360000,-0.021493,0.612692,-0.333030,-1.919869,0.213706,-0.725469,0.090899,0.772941,-1.730367,0.006077,1.359613,-1.699568,1.837039,0.542893,1.294211,1.071446
864,15.380000,-0.051947,0.819699,-0.098232,-1.523065,0.445535,-0.923092,0.098196,0.871829,-1.655056,-0.362137,1.397967,-1.469711,2.108027,0.627228,1.448700,1.289397
865,15.400000,-0.100042,1.089867,0.091263,-1.226331,0.649032,-1.137804,0.188969,1.031701,-1.523551,-0.698442,1.518967,-1.219254,2.508756,0.752593,1.685181,1.566847
866,15.420000,-0.144039,1.224605,0.079344,-1.015000,0.853994,-1.212168,0.258873,1.070402,-1.132383,-1.042171,1.594133,-1.062924,2.590536,0.914242,1.542263,1.911696
867,15.440000,-0.192602,1.365651,-0.061760,-0.784524,1.015883,-1.262689,0.299584,1.124283,-0.769100,-1.428872,1.680054,-0.846289,2.527079,1.001034,1.297958,2.220989
868,15.460000,-0.201619,1.531659,0.071675,-0.734945,1.126125,-1.305213,0.427812,1.245247,-0.454922,-1.694199,1.841340,-0.525083,2.656779,1.001649,1.276987,2.466113
869,15.480000,-0.226497,1.530467,0.028019,-0.685090,1.140844,-1.405006,0.413919,1.252736,-0.402478,-1.833325,1.875209,-0.439892,2.701270,0.924973,1.106325,2.468398
870,15.500000,-0.287963,1.637906,0.140542,-0.700319,1.151704,-1.392218,0.434721,1.315678,-0.296663,-1.922617,1.852710,-0.133875,2.776830,0.803885,1.142316,2.266548
871,15.520000,-0.295762,1.641658,0.204838,-0.750409,1.098835,-1.398612,0.415428,1.329581,-0.402578,-1.866252,1.789016,-0.120832,2.802469,0.654870,1.231903,1.889206
872,15.540000,-0.259769,1.591835,0.081139,-0.748578,1.117927,-1.373912,0.359237,1.279827,-0.559279,-1.812176,1.727078,-0.091427,2.685363,0.531749,1.198388,1.637725
873,15.560000,-0.258673,1.620483,-0.020362,-0.753346,1.066382,-1.320595,0.260666,1.212809,-0.816928,-1.755447,1.553345,-0.284000,2.455893,0.426003,1.155098,1.317202
874,15.580000,-0.170861,1.576639,-0.107564,-0.741234,1.114386,-1.200395,0.210274,1.095919,-0.951871,-1.790198,1.536196,-0.198745,2.199986,0.389457,0.983749,1.210997
875,15.600000,-0.161395,1.515269,-0.167530,-0.741100,1.083275,-1.172853,0.146990,1.028934,-1.081548,-1.739027,1.501586,-0.270247,1.986676,0.406448,0.791082,1.200102
876,15.620000,-0.210705,1.433435,-0.219895,-0.766186,1.056124,-1.203532,0.080949,0.957373,-1.252676,-1.620089,1.420899,-0.369133,1.838862,0.370617,0.716037,1.153244
877,15.640000,-0.277606,1.385807,-0.271542,-0.764822,1.047312,-1.299901,0.041240,0.957069,-1.378983,-1.465707,1.415938,-0.470094,1.842527,0.387378,0.778385,1.189033
878,15.660000,-0.349094,1.357479,-0.205123,-0.801411,1.012471,-1.413932,0.011511,0.972911,-1.451929,-1.320841,1.373394,-0.580244,1.898444,0.409965,0.928752,1.208444
879,15.680000,-0.411599,1.378266,-0.182680,-0.805391,0.939555,-1.506196,-0.028203,0.961885,-1.477816,-1.297004,1.240057,-0.739921,1.845152,0.308452,1.001528,1.007829
880,15.700000,-0.379332,1.404985,-0.104269,-0.742676,1.012965,-1.491281,0.010436,0.963207,-1.391689,-1.383311,1.290883,-0.677783,1.775795,0.310851,0.944706,1.016670
881,15.720000,-0.390342,1.385922,0.001566,-0.754280,0.987192,-1.612003,0.009816,0.997952,-1.400525,-1.322079,1.311745,-0.753186,1.835352,0.317490,1.002395,1.039504
882,15.740000,-0.406994,1.440925,0.058563,-0.711760,1.032953,-1.638302,0.019796,1.004004,-1.315501,-1.415640,1.316221,-0.737459,1.891434,0.313655,1.030032,1.080375
883,15.760000,-0.400920,1.447543,0.099544,-0.682743,1.022712,-1.694606,0.053330,1.034210,-1.209614,-1.470470,1.316047,-0.740848,1.906332,0.309608,1.003834,1.070411
884,15.780000,-0.395283,1.495919,0.154486,-0.644537,1.032143,-1.742902,0.054309,1.062031,-1.126411,-1.551652,1.329585,-0.712256,1.971932,0.304840,0.999551,1.066092
885,15.800000,-0.392984,1.513819,0.148961,-0.611125,1.047991,-1.761314,0.061127,1.083086,-1.042052,-1.619506,1.350142,-0.716439,2.036755,0.327014,0.977655,1.090466
886,15.820000,-0.390793,1.555534,0.152386,-0.575850,1.058137,-1.778995,0.061320,1.105975,-0.980999,-1.680409,1.373098,-0.680067,2.141326,0.370531,0.964566,1.131853
887,15.840000,-0.391533,1.495405,-0.049560,-0.447653,1.098328,-1.811845,-0.006156,1.049501,-1.077139,-1.723337,1.377813,-0.706827,2.068678,0.392208,0.831250,1.157672
888,15.860000,-0.420100,1.556309,0.101708,-0.490777,1.098367,-1.821048,0.012062,1.089507,-1.047892,-1.686697,1.361930,-0.650792,2.166899,0.410945,0.916886,1.138127
889,15.880000,-0.426727,1.582369,0.115999,-0.474474,1.076438,-1.803472,-0.001492,1.058168,-1.032909,-1.740789,1.313382,-0.614956,2.123066,0.389380,0.866772,1.004419
890,15.900000,-0.413419,1.574965,0.053035,-0.439391,1.118117,-1.769765,-0.007210,1.054014,-1.033278,-1.757430,1.310266,-0.578787,2.068501,0.382350,0.813700,1.001250
891,15.920000,-0.384135,1.559096,0.090581,-0.494094,1.107545,-1.770722,-0.040133,1.038834,-1.143268,-1.707348,1.315553,-0.619368,2.050568,0.356723,0.831029,0.972745
892,15.940000,-0.367569,1.431374,0.059216,-0.601200,1.080874,-1.802240,-0.126354,0.986303,-1.310777,-1.516056,1.240635,-0.788914,1.818750,0.206272,0.646574,0.808814
893,15.960000,-0.332049,1.422480,0.083991,-0.713216,1.107671,-1.824660,-0.179092,0.942450,-1.488040,-1.347666,1.218924,-0.918906,1.421142,-0.028605,0.380350,0.609830
894,15.980000,-0.221373,1.247961,0.033121,-0.865921,1.047989,-1.803117,-0.276381,0.809982,-1.665004,-1.152967,1.152637,-1.130855,0.736315,-0.364105,-0.099447,0.353075
895,16.000000,-0.157884,1.108513,0.072709,-1.146050,0.963402,-1.812473,-0.327553,0.739623,-1.879682,-0.806950,1.131782,-1.352576,0.118296,-0.722097,-0.400113,0.124969
896,16.020000,-0.099498,0.919593,0.058745,-1.552600,0.870017,-1.829359,-0.375351,0.701773,-2.103165,-0.329922,1.117043,-1.658006,-0.429370,-1.046091,-0.519717,-0.000590
897,16.040000,-0.030213,0.727088,-0.011210,-1.965610,0.760627,-1.840931,-0.347868,0.668270,-2.186571,0.044403,1.081159,-1.897017,-0.902688,-1.364582,-0.620808,-0.099655
898,16.060000,0.040811,0.567493,-0.160192,-2.366148,0.648233,-1.831341,-0.300026,0.652577,-2.242035,0.371676,1.102265,-2.090509,-1.288801,-1.631634,-0.690089,-0.190620
899,16.080000,0.126960,0.445843,-0.341103,-2.739279,0.509778,-1.805857,-0.256658,0.656150,-2.309670,0.647814,1.144921,-2.255559,-1.580207,-1.827917,-0.744427,-0.258481
900,16.100000,0.241858,0.365816,-0.525182,-3.025945,0.373377,-1.783615,-0.202605,0.684701,-2.353368,0.825410,1.198094,-2.313155,-1.644308,-1.907362,-0.742164,-0.334089
901,16.120000,0.270812,0.367175,-0.689762,-3.173453,0.285748,-1.819388,-0.158033,0.729599,-2.351494,0.982903,1.250052,-2.385432,-1.500914,-1.856266,-0.708406,-0.371892
902,16.140000,0.396950,0.389316,-0.836334,-3.267106,0.227518,-1.804776,-0.117823,0.763710,-2.340920,0.968131,1.272390,-2.282368,-1.335063,-1.847055,-0.663910,-0.482520
903,16.160000,0.517053,0.435798,-0.938488,-3.292185,0.215766,-1.822312,-0.098830,0.777242,-2.303637,0.903129,1.267616,-2.181260,-1.203459,-1.877272,-0.709481,-0.641318
904,16.180000,0.594254,0.509269,-0.938312,-3.259245,0.248363,-1.873928,-0.098251,0.803165,-2.258266,0.865546,1.286872,-2.144291,-1.067672,-1.846684,-0.762532,-0.701233
905,16.200000,0.604210,0.589739,-0.936548,-3.166821,0.336395,-1.931406,-0.100080,0.819212,-2.180441,0.774676,1.247631,-2.077350,-0.948352,-1.869869,-0.838527,-0.774425
906,16.220000,0.608515,0.703371,-0.877120,-3.001026,0.473181,-1.968214,-0.104100,0.872427,-2.150197,0.713107,1.282766,-1.998415,-0.751450,-1.793322,-0.834909,-0.668742
907,16.240000,0.570076,0.810052,-0.773834,-2.731741,0.642958,-2.037391,-0.098984,0.875558,-2.045961,0.530549,1.297015,-1.883910,-0.644533,-1.729244,-0.952463,-0.606166
908,16.260000,0.473189,0.918804,-0.688063,-2.402185,0.838651,-2.141989,-0.112175,0.918541,-1.963844,0.364751,1.316965,-1.735711,-0.489614,-1.681109,-1.061088,-0.529576
909,16.280000,0.340747,1.034718,-0.637554,-1.986769,1.066541,-2.261668,-0.140094,0.948363,-1.863654,0.180976,1.347511,-1.588143,-0.387491,-1.615798,-1.207754,-0.421857
910,16.300000,0.180893,1.152027,-0.531344,-1.622460,1.227245,-2.341569,-0.142274,0.968517,-1.703470,-0.042143,1.345643,-1.438885,-0.353065,-1.575366,-1.391348,-0.382700
911,16.320000,-0.014767,1.231665,-0.586416,-1.137888,1.494750,-2.397668,-0.242488,0.979378,-1.707468,-0.207110,1.383526,-1.276219,-0.362154,-1.480164,-1.512479,-0.221830
912,16.340000,-0.093788,1.354807,-0.380868,-0.937977,1.539470,-2.461829,-0.174553,1.006154,-1.565770,-0.404460,1.402313,-1.107743,-0.270206,-1.519774,-1.543232,-0.205927
913,16.360000,-0.141513,1.424636,-0.265615,-0.791812,1.575011,-2.514096,-0.166245,1.016641,-1.537854,-0.512852,1.419832,-1.014620,-0.138290,-1.541321,-1.536428,-0.234939
914,16.380000,-0.205443,1.469236,-0.266885,-0.644934,1.659391,-2.521547,-0.143598,1.047580,-1.479523,-0.588511,1.438343,-0.957562,-0.050839,-1.540583,-1.442252,-0.171152
915,16.400000,-0.234298,1.549633,-0.266376,-0.527951,1.698293,-2.533987,-0.110272,1.055479,-1.456326,-0.717627,1.457215,-0.840866,-0.005057,-1.507784,-1.358080,-0.136578
916,16.420000,-0.217093,1.542323,-0.424731,-0.389553,1.724709,-2.536021,-0.132307,1.014796,-1.476825,-0.836580,1.436183,-0.717251,-0.136646,-1.510166,-1.422991,-0.212999
