inference_index,sim_time,policy_id,cmd_x,cmd_y,cmd_yaw
840,15.220000,3,-0.000000,-0.000000,-0.000000
841,15.240000,3,-0.000000,-0.000000,-0.000000
842,15.260000,3,-0.000000,-0.000000,-0.000000
843,15.280000,3,-0.000000,-0.000000,-0.000000
844,15.300000,3,-0.000000,-0.000000,-0.000000
845,15.320000,3,-0.000000,-0.000000,-0.000000
846,15.340000,3,-0.000000,-0.000000,-0.000000
847,15.360000,3,-0.000000,-0.000000,-0.000000
848,15.380000,3,-0.000000,-0.000000,-0.000000
849,15.400000,3,-0.000000,-0.000000,-0.000000
850,15.420000,3,-0.000000,-0.000000,-0.000000
851,15.440000,3,-0.005371,-0.000000,-0.000000
852,15.460000,3,-0.053041,0.010681,-0.000000
853,15.480000,3,-0.124668,0.030061,-0.000000
854,15.500000,3,-0.193732,0.052004,-0.000000
855,15.520000,3,-0.265603,0.072146,-0.000000
856,15.540000,3,-0.316111,0.081606,-0.000000
857,15.560000,3,-0.343455,0.084628,-0.000000
858,15.580000,3,-0.354472,0.085604,-0.000000
859,15.600000,3,-0.381603,0.087558,-0.000000
860,15.620000,3,-0.457869,0.091494,-0.000000
861,15.640000,3,-0.554338,0.097476,-0.000000
862,15.660000,3,-0.637043,0.102115,-0.000000
863,15.680000,3,-0.730369,0.103854,-0.000000
864,15.700000,3,-0.789727,0.104740,-0.000000
865,15.720000,3,-0.841060,0.105991,-0.000000
866,15.740000,3,-0.916990,0.107334,-0.000000
867,15.760000,3,-0.990936,0.104526,-0.000000
868,15.780000,3,-1.000000,0.055849,-0.000000
869,15.800000,3,-1.000000,0.005585,-0.000000
870,15.820000,3,-1.000000,-0.057741,-0.000000
871,15.840000,3,-1.000000,-0.122501,-0.000000
872,15.860000,3,-1.000000,-0.201361,-0.000000
873,15.880000,3,-1.000000,-0.276498,-0.000000
874,15.900000,3,-1.000000,-0.325846,-0.000000
875,15.920000,3,-0.992126,-0.353404,-0.000000
876,15.940000,3,-0.982208,-0.379925,-0.000000
877,15.960000,3,-0.972381,-0.404279,-0.000000
878,15.980000,3,-0.944395,-0.465621,-0.000000
879,16.000000,3,-0.919370,-0.513138,-0.000000
880,16.020000,3,-0.886441,-0.567949,-0.000000
881,16.040000,3,-0.836879,-0.638630,-0.000000
882,16.060000,3,-0.808985,-0.673574,-0.000000
883,16.080000,3,-0.805261,-0.677938,-0.000000
884,16.100000,3,-0.807184,-0.675680,-0.000000
885,16.120000,3,-0.809015,-0.673482,-0.000000
886,16.140000,3,-0.810297,-0.671896,-0.000000
887,16.160000,3,-0.812738,-0.669057,-0.000000
888,16.180000,3,-0.815363,-0.665792,-0.000000
889,16.200000,3,-0.816095,-0.664907,-0.000000
890,16.220000,3,-0.817530,-0.663137,-0.000000
891,16.240000,3,-0.818018,-0.662496,-0.000000
892,16.260000,3,-0.818751,-0.661580,-0.000000
893,16.280000,3,-0.820887,-0.658986,-0.000000
894,16.300000,3,-0.827693,-0.650441,-0.000000
895,16.320000,3,-0.841823,-0.632099,-0.000000
896,16.340000,3,-0.850337,-0.620594,-0.000000
897,16.360000,3,-0.851894,-0.618427,-0.000000
898,16.380000,3,-0.852077,-0.618122,-0.000000
899,16.400000,3,-0.852077,-0.618122,-0.000000
900,16.420000,3,-0.852199,-0.617969,-0.000000
901,16.440000,3,-0.852260,-0.617908,-0.000000
902,16.460000,3,-0.852443,-0.617634,-0.000000
903,16.480000,3,-0.852504,-0.617542,-0.000000
904,16.500000,3,-0.852718,-0.617267,-0.000000
905,16.520000,3,-0.853481,-0.616230,-0.000000
906,16.540000,3,-0.855586,-0.613422,-0.000000
907,16.560000,3,-0.863063,-0.602802,-0.000000
908,16.580000,3,-0.876278,-0.583514,-0.000000
909,16.600000,3,-0.885250,-0.569781,-0.000000
910,16.620000,3,-0.890347,-0.561357,-0.000000
911,16.640000,3,-0.891842,-0.559343,-0.000000
912,16.660000,3,-0.892117,-0.558916,-0.000000
913,16.680000,3,-0.895505,-0.553636,-0.000000
914,16.700000,3,-0.905087,-0.537858,-0.000000
915,16.720000,3,-0.917417,-0.516587,-0.000000
916,16.740000,3,-0.930509,-0.492752,-0.000000
917,16.760000,3,-0.945616,-0.463210,-0.000000
918,16.780000,3,-0.958678,-0.435652,-0.000000
919,16.800000,3,-0.968627,-0.413160,-0.000000
920,16.820000,3,-0.983093,-0.377667,-0.000000
921,16.840000,3,-0.996796,-0.340220,-0.000000
922,16.860000,3,-1.000000,-0.303751,-0.000000
923,16.880000,3,-1.000000,-0.269662,-0.000000
924,16.900000,3,-1.000000,-0.204627,-0.000000
925,16.920000,3,-1.000000,-0.142552,-0.000000
926,16.940000,3,-1.000000,-0.087893,-0.000000
927,16.960000,3,-1.000000,-0.035798,-0.000000
928,16.980000,3,-1.000000,0.008637,-0.000000
929,17.000000,3,-1.000000,0.077761,-0.000000
930,17.020000,3,-1.000000,0.113041,-0.000000
931,17.040000,3,-1.000000,0.143345,-0.000000
932,17.060000,3,-1.000000,0.170476,-0.000000
933,17.080000,3,-1.000000,0.195318,-0.000000
934,17.100000,3,-1.000000,0.217353,-0.000000
935,17.120000,3,-1.000000,0.240669,-0.000000
936,17.140000,3,-1.000000,0.263100,-0.000000
937,17.160000,3,-1.000000,0.279305,-0.000000
938,17.180000,3,-1.000000,0.298685,-0.000000
939,17.200000,3,-1.000000,0.322214,-0.000000
940,17.220000,3,-0.995666,0.343364,-0.000000
941,17.240000,3,-0.991516,0.355144,-0.000000
942,17.260000,3,-0.987701,0.365520,-0.000000
943,17.280000,3,-0.983367,0.376995,-0.000000
944,17.300000,3,-0.982330,0.379955,-0.000000
945,17.320000,3,-0.981597,0.381817,-0.000000
946,17.340000,3,-0.981536,0.381970,-0.000000
947,17.360000,3,-0.981353,0.382458,-0.000000
948,17.380000,3,-0.981292,0.382641,-0.000000
949,17.400000,3,-0.981292,0.382641,-0.000000
950,17.420000,3,-0.981292,0.382641,-0.000000
951,17.440000,3,-0.981292,0.382397,-0.000000
952,17.460000,3,-0.981292,0.382244,-0.000000
953,17.480000,3,-0.981292,0.382183,-0.000000
954,17.500000,3,-0.981292,0.382183,-0.000000
955,17.520000,3,-0.981292,0.382183,-0.000000
956,17.540000,3,-0.981292,0.382183,-0.000000
957,17.560000,3,-0.981292,0.381970,-0.000000
958,17.580000,3,-0.981292,0.381970,-0.000000
959,17.600000,3,-0.981414,0.381664,-0.000000
960,17.620000,3,-0.981414,0.381664,-0.000000
961,17.640000,3,-0.981414,0.381664,-0.000000
962,17.660000,3,-0.981414,0.381726,-0.000000
963,17.680000,3,-0.981414,0.381787,-0.000000
964,17.700000,3,-0.981597,0.381176,-0.000000
965,17.720000,3,-0.982574,0.378735,-0.000000
966,17.740000,3,-0.983093,0.377422,-0.000000
967,17.760000,3,-0.983276,0.376904,-0.000000
968,17.780000,3,-0.983276,0.376843,-0.000000
969,17.800000,3,-0.983459,0.376476,-0.000000
970,17.820000,3,-0.984466,0.373791,-0.000000
971,17.840000,3,-0.985473,0.371197,-0.000000
972,17.860000,3,-0.986236,0.369243,-0.000000
973,17.880000,3,-0.987762,0.364574,-0.000000
974,17.900000,3,-0.989349,0.360637,-0.000000
975,17.920000,3,-0.991058,0.355998,-0.000000
976,17.940000,3,-0.991943,0.353435,-0.000000
977,17.960000,3,-0.993133,0.349895,-0.000000
978,17.980000,3,-0.994507,0.346080,-0.000000
979,18.000000,3,-0.997131,0.339183,-0.000000
980,18.020000,3,-1.000000,0.327799,-0.000000
981,18.040000,3,-1.000000,0.308390,-0.000000
982,18.060000,3,-1.000000,0.290414,-0.000000
983,18.080000,3,-1.000000,0.276467,-0.000000
984,18.100000,3,-1.000000,0.266732,-0.000000
985,18.120000,3,-1.000000,0.260537,-0.000000
986,18.140000,3,-1.000000,0.256722,-0.000000
987,18.160000,3,-1.000000,0.253761,-0.000000
988,18.180000,3,-1.000000,0.247353,-0.000000
989,18.200000,3,-1.000000,0.231574,-0.000000
990,18.220000,3,-1.000000,0.211737,-0.000000
991,18.240000,3,-1.000000,0.202551,-0.000000
992,18.260000,3,-1.000000,0.200262,-0.000000
993,18.280000,3,-1.000000,0.197882,-0.000000
994,18.300000,3,-1.000000,0.196295,-0.000000
995,18.320000,3,-1.000000,0.195685,-0.000000
996,18.340000,3,-1.000000,0.195227,-0.000000
997,18.360000,3,-1.000000,0.195227,-0.000000
998,18.380000,3,-1.000000,0.195410,-0.000000
999,18.400000,3,-1.000000,0.195563,-0.000000
1000,18.420000,3,-1.000000,0.195563,-0.000000
1001,18.440000,3,-1.000000,0.196142,-0.000000
1002,18.460000,3,-1.000000,0.195990,-0.000000
1003,18.480000,3,-1.000000,0.195410,-0.000000
1004,18.500000,3,-1.000000,0.195227,-0.000000
1005,18.520000,3,-1.000000,0.195227,-0.000000
1006,18.540000,3,-1.000000,0.195227,-0.000000
1007,18.560000,3,-1.000000,0.195227,-0.000000
1008,18.580000,3,-1.000000,0.195227,-0.000000
1009,18.600000,3,-1.000000,0.195227,-0.000000
1010,18.620000,3,-1.000000,0.194006,-0.000000
1011,18.640000,3,-1.000000,0.193396,-0.000000
1012,18.660000,3,-1.000000,0.192877,-0.000000
1013,18.680000,3,-1.000000,0.192877,-0.000000
1014,18.700000,3,-1.000000,0.192267,-0.000000
1015,18.720000,3,-1.000000,0.190466,-0.000000
1016,18.740000,3,-1.000000,0.187872,-0.000000
1017,18.760000,3,-1.000000,0.186071,-0.000000
1018,18.780000,3,-1.000000,0.185095,-0.000000
1019,18.800000,3,-1.000000,0.185095,-0.000000
1020,18.820000,3,-1.000000,0.185095,-0.000000
1021,18.840000,3,-1.000000,0.184393,-0.000000
1022,18.860000,3,-1.000000,0.184240,-0.000000
1023,18.880000,3,-1.000000,0.184240,-0.000000
1024,18.900000,3,-1.000000,0.184301,-0.000000
1025,18.920000,3,-1.000000,0.184515,-0.000000
1026,18.940000,3,-1.000000,0.184942,-0.000000
1027,18.960000,3,-1.000000,0.187964,-0.000000
1028,18.980000,3,-1.000000,0.192389,-0.000000
1029,19.000000,3,-1.000000,0.197729,-0.000000
1030,19.020000,3,-1.000000,0.201483,-0.000000
1031,19.040000,3,-1.000000,0.206458,-0.000000
1032,19.060000,3,-1.000000,0.212867,-0.000000
1033,19.080000,3,-1.000000,0.215430,-0.000000
1034,19.100000,3,-1.000000,0.219367,-0.000000
1035,19.120000,3,-1.000000,0.220832,-0.000000
1036,19.140000,3,-1.000000,0.223060,-0.000000
1037,19.160000,3,-1.000000,0.224036,-0.000000
1038,19.180000,3,-1.000000,0.224219,-0.000000
1039,19.200000,3,-1.000000,0.224708,-0.000000
1040,19.220000,3,-1.000000,0.225013,-0.000000
1041,19.240000,3,-1.000000,0.225013,-0.000000
1042,19.260000,3,-1.000000,0.225013,-0.000000
1043,19.280000,3,-1.000000,0.224830,-0.000000
1044,19.300000,3,-1.000000,0.224738,-0.000000
1045,19.320000,3,-1.000000,0.224738,-0.000000
1046,19.340000,3,-1.000000,0.225349,-0.000000
1047,19.360000,3,-1.000000,0.226325,-0.000000
1048,19.380000,3,-1.000000,0.227241,-0.000000
1049,19.400000,3,-1.000000,0.227821,-0.000000
1050,19.420000,3,-1.000000,0.229957,-0.000000
1051,19.440000,3,-1.000000,0.231513,-0.000000
1052,19.460000,3,-1.000000,0.235633,-0.000000
1053,19.480000,3,-1.000000,0.240394,-0.000000
1054,19.500000,3,-1.000000,0.245643,-0.000000
1055,19.520000,3,-1.000000,0.247475,-0.000000
1056,19.540000,3,-1.000000,0.247902,-0.000000
1057,19.560000,3,-1.000000,0.243873,-0.000000
1058,19.580000,3,-1.000000,0.232124,-0.000000
1059,19.600000,3,-1.000000,0.222419,-0.000000
1060,19.620000,3,-1.000000,0.221076,-0.000000
1061,19.640000,3,-1.000000,0.222053,-0.000000
1062,19.660000,3,-1.000000,0.225318,-0.000000
1063,19.680000,3,-1.000000,0.237892,-0.000000
1064,19.700000,3,-1.000000,0.251076,-0.000000
1065,19.720000,3,-1.000000,0.257332,-0.000000
1066,19.740000,3,-1.000000,0.259713,-0.000000
1067,19.760000,3,-1.000000,0.259987,-0.000000
1068,19.780000,3,-1.000000,0.266182,-0.000000
1069,19.800000,3,-1.000000,0.273568,-0.000000
1070,19.820000,3,-1.000000,0.277841,-0.000000
1071,19.840000,3,-1.000000,0.279519,-0.000000
1072,19.860000,3,-1.000000,0.280099,-0.000000
1073,19.880000,3,-1.000000,0.281228,-0.000000
1074,19.900000,3,-1.000000,0.281472,-0.000000
1075,19.920000,3,-1.000000,0.285989,-0.000000
1076,19.940000,3,-1.000000,0.293802,-0.000000
1077,19.960000,3,-1.000000,0.301035,-0.000000
1078,19.980000,3,-1.000000,0.310373,-0.000000
1079,20.000000,3,-1.000000,0.315439,-0.000000
1080,20.020000,3,-1.000000,0.316355,-0.000000
1081,20.040000,3,-1.000000,0.316507,-0.000000
1082,20.060000,3,-1.000000,0.316507,-0.000000
1083,20.080000,3,-1.000000,0.317057,-0.000000
1084,20.100000,3,-1.000000,0.313852,-0.000000
1085,20.120000,3,-1.000000,0.306070,-0.000000
1086,20.140000,3,-1.000000,0.294748,0.068163
1087,20.160000,3,-1.000000,0.280557,0.254799
1088,20.180000,3,-1.000000,0.269997,0.442442
1089,20.200000,3,-1.000000,0.262612,0.557756
1090,20.220000,3,-1.000000,0.254158,0.674490
1091,20.240000,3,-1.000000,0.250374,0.862178
1092,20.260000,3,-1.000000,0.249062,1.101230
1093,20.280000,3,-1.000000,0.247780,1.381710
1094,20.300000,3,-1.000000,0.247261,1.500000
1095,20.320000,3,-1.000000,0.244728,1.500000
1096,20.340000,3,-1.000000,0.235939,1.500000
1097,20.360000,3,-1.000000,0.218726,1.500000
1098,20.380000,3,-1.000000,0.207831,1.500000
1099,20.400000,3,-1.000000,0.197119,1.500000
1100,20.420000,3,-1.000000,0.192633,1.500000
1101,20.440000,3,-1.000000,0.191412,1.500000
1102,20.460000,3,-1.000000,0.190680,1.500000
1103,20.480000,3,-1.000000,0.189917,1.500000
1104,20.500000,3,-1.000000,0.189917,1.500000
1105,20.520000,3,-1.000000,0.190039,1.500000
1106,20.540000,3,-1.000000,0.190039,1.500000
1107,20.560000,3,-1.000000,0.190039,1.500000
1108,20.580000,3,-1.000000,0.190039,1.500000
1109,20.600000,3,-1.000000,0.190039,1.500000
1110,20.620000,3,-1.000000,0.189886,1.500000
1111,20.640000,3,-1.000000,0.189734,1.500000
1112,20.660000,3,-1.000000,0.189886,1.500000
1113,20.680000,3,-1.000000,0.190039,1.500000
1114,20.700000,3,-1.000000,0.190039,1.500000
1115,20.720000,3,-1.000000,0.190039,1.500000
1116,20.740000,3,-1.000000,0.190039,1.500000
1117,20.760000,3,-1.000000,0.191473,1.500000
1118,20.780000,3,-1.000000,0.191778,1.500000
1119,20.800000,3,-1.000000,0.192297,1.500000
1120,20.820000,3,-1.000000,0.192419,1.500000
1121,20.840000,3,-1.000000,0.192419,1.500000
1122,20.860000,3,-1.000000,0.192083,1.500000
1123,20.880000,3,-1.000000,0.192236,1.500000
1124,20.900000,3,-1.000000,0.192389,1.500000
1125,20.920000,3,-1.000000,0.192389,1.500000
1126,20.940000,3,-1.000000,0.192389,1.500000
1127,20.960000,3,-1.000000,0.192389,1.500000
1128,20.980000,3,-1.000000,0.192389,1.500000
1129,21.000000,3,-1.000000,0.192389,1.500000
1130,21.020000,3,-1.000000,0.192389,1.500000
1131,21.040000,3,-1.000000,0.192389,1.500000
1132,21.060000,3,-1.000000,0.192389,1.500000
1133,21.080000,3,-1.000000,0.192389,1.500000
1134,21.100000,3,-1.000000,0.192389,1.500000
1135,21.120000,3,-1.000000,0.192389,1.500000
1136,21.140000,3,-1.000000,0.192389,1.500000
1137,21.160000,3,-1.000000,0.192389,1.500000
1138,21.180000,3,-1.000000,0.192389,1.500000
1139,21.200000,3,-1.000000,0.192389,1.500000
1140,21.220000,3,-1.000000,0.192389,1.500000
1141,21.240000,3,-1.000000,0.192389,1.500000
1142,21.260000,3,-1.000000,0.192389,1.500000
1143,21.280000,3,-1.000000,0.192389,1.500000
1144,21.300000,3,-1.000000,0.192389,1.500000
1145,21.320000,3,-1.000000,0.192389,1.500000
1146,21.340000,3,-1.000000,0.192389,1.500000
1147,21.360000,3,-1.000000,0.192389,1.500000
1148,21.380000,3,-1.000000,0.192389,1.500000
1149,21.400000,3,-1.000000,0.195502,1.500000
1150,21.420000,3,-1.000000,0.199561,1.500000
1151,21.440000,3,-1.000000,0.206885,1.500000
1152,21.460000,3,-1.000000,0.211798,1.500000
1153,21.480000,3,-1.000000,0.216285,1.500000
1154,21.500000,3,-1.000000,0.218390,1.500000
1155,21.520000,3,-1.000000,0.219428,1.500000
1156,21.540000,3,-1.000000,0.219642,1.500000
1157,21.560000,3,-1.000000,0.219031,1.500000
1158,21.580000,3,-1.000000,0.218604,1.500000
1159,21.600000,3,-1.000000,0.218726,1.500000
1160,21.620000,3,-1.000000,0.219642,1.500000
1161,21.640000,3,-1.000000,0.219489,1.500000
1162,21.660000,3,-1.000000,0.219337,1.500000
1163,21.680000,3,-1.000000,0.218696,1.500000
1164,21.700000,3,-1.000000,0.218604,1.500000
1165,21.720000,3,-1.000000,0.218604,1.500000
1166,21.740000,3,-1.000000,0.217109,1.500000
1167,21.760000,3,-1.000000,0.215583,1.500000
1168,21.780000,3,-1.000000,0.209510,1.500000
1169,21.800000,3,-1.000000,0.202460,1.500000
1170,21.820000,3,-1.000000,0.196783,1.500000
1171,21.840000,3,-1.000000,0.192419,1.500000
1172,21.860000,3,-1.000000,0.186712,1.500000
1173,21.880000,3,-1.000000,0.185064,1.500000
1174,21.900000,3,-1.000000,0.183905,1.500000
1175,21.920000,3,-1.000000,0.181555,1.500000
1176,21.940000,3,-1.000000,0.176916,1.500000
1177,21.960000,3,-1.000000,0.176183,1.500000
1178,21.980000,3,-1.000000,0.174291,1.500000
1179,22.000000,3,-1.000000,0.171667,1.500000
1180,22.020000,3,-1.000000,0.167791,1.500000
1181,22.040000,3,-1.000000,0.159856,1.500000
1182,22.060000,3,-1.000000,0.156865,1.500000
1183,22.080000,3,-1.000000,0.155858,1.500000
1184,22.100000,3,-1.000000,0.154332,1.500000
1185,22.120000,3,-1.000000,0.153813,1.500000
1186,22.140000,3,-1.000000,0.149022,1.500000
1187,22.160000,3,-1.000000,0.143315,1.500000
1188,22.180000,3,-1.000000,0.137883,1.500000
1189,22.200000,3,-1.000000,0.132786,1.500000
1190,22.220000,3,-1.000000,0.130589,1.500000
1191,22.240000,3,-1.000000,0.130070,1.500000
1192,22.260000,3,-1.000000,0.124973,1.500000
1193,22.280000,3,-1.000000,0.107608,1.500000
1194,22.300000,3,-1.000000,0.097201,1.500000
1195,22.320000,3,-1.000000,0.093905,1.500000
1196,22.340000,3,-1.000000,0.091922,1.500000
1197,22.360000,3,-1.000000,0.087893,1.500000
1198,22.380000,3,-1.000000,0.083621,1.500000
1199,22.400000,3,-1.000000,0.078249,1.500000
1200,22.420000,3,-1.000000,0.065310,1.500000
1201,22.440000,3,-1.000000,0.051271,1.500000
1202,22.460000,3,-1.000000,0.041231,1.500000
1203,22.480000,3,-1.000000,0.039460,1.500000
1204,22.500000,3,-1.000000,0.037080,1.500000
1205,22.520000,3,-1.000000,0.036866,1.500000
1206,22.540000,3,-1.000000,0.036714,1.500000
1207,22.560000,3,-1.000000,0.036714,1.500000
1208,22.580000,3,-1.000000,0.036317,1.500000
1209,22.600000,3,-1.000000,0.033631,1.500000
1210,22.620000,3,-1.000000,0.028840,1.500000
1211,22.640000,3,-1.000000,0.024537,1.500000
1212,22.660000,3,-1.000000,0.021180,1.500000
1213,22.680000,3,-1.000000,0.018281,1.500000
1214,22.700000,3,-1.000000,0.017151,1.500000
1215,22.720000,3,-1.000000,0.015473,1.500000
1216,22.740000,3,-1.000000,0.014649,1.500000
1217,22.760000,3,-1.000000,0.012879,1.500000
1218,22.780000,3,-1.000000,0.002564,1.500000
1219,22.800000,3,-1.000000,-0.000000,1.500000
1220,22.820000,3,-1.000000,-0.007111,1.500000
1221,22.840000,3,-1.000000,-0.015320,1.500000
1222,22.860000,3,-1.000000,-0.024110,1.500000
1223,22.880000,3,-1.000000,-0.029328,1.500000
1224,22.900000,3,-1.000000,-0.030580,1.500000
1225,22.920000,3,-1.000000,-0.031648,1.500000
1226,22.940000,3,-1.000000,-0.035279,1.500000
1227,22.960000,3,-1.000000,-0.042055,1.500000
1228,22.980000,3,-1.000000,-0.052126,1.500000
1229,23.000000,3,-1.000000,-0.054537,1.500000
1230,23.020000,3,-1.000000,-0.054933,1.500000
1231,23.040000,3,-1.000000,-0.055483,1.500000
1232,23.060000,3,-1.000000,-0.058412,1.500000
1233,23.080000,3,-1.000000,-0.067263,1.500000
1234,23.100000,3,-1.000000,-0.095370,1.500000
1235,23.120000,3,-1.000000,-0.113559,1.500000
1236,23.140000,3,-1.000000,-0.144108,1.500000
1237,23.160000,3,-1.000000,-0.161596,1.500000
1238,23.180000,3,-1.000000,-0.183538,1.500000
1239,23.200000,3,-1.000000,-0.209479,1.500000
1240,23.220000,3,-1.000000,-0.254585,1.500000
1241,23.240000,3,-0.996551,-0.340861,1.500000
1242,23.260000,3,-0.964538,-0.422559,1.500000
1243,23.280000,3,-0.931059,-0.491684,1.500000
1244,23.300000,3,-0.903134,-0.541154,1.500000
1245,23.320000,3,-0.882839,-0.573504,1.500000
1246,23.340000,3,-0.850551,-0.620289,1.500000
1247,23.360000,3,-0.824976,-0.653920,1.500000
1248,23.380000,3,-0.787561,-0.698477,1.500000
1249,23.400000,3,-0.764641,-0.723502,1.500000
1250,23.420000,3,-0.753990,-0.734611,1.500000
1251,23.440000,3,-0.746178,-0.742546,1.500000
1252,23.460000,3,-0.735282,-0.753288,1.500000
1253,23.480000,3,-0.728324,-0.760063,1.500000
1254,23.500000,3,-0.720298,-0.767663,1.500000
1255,23.520000,3,-0.711936,-0.775414,1.500000
1256,23.540000,3,-0.704093,-0.782556,1.500000
1257,23.560000,3,-0.702048,-0.784356,1.500000
1258,23.580000,3,-0.701254,-0.785028,1.500000
1259,23.600000,3,-0.701193,-0.785089,1.500000
1260,23.620000,3,-0.701193,-0.785089,1.500000
1261,23.640000,3,-0.700888,-0.785394,1.500000
1262,23.660000,3,-0.700766,-0.785516,1.500000
1263,23.680000,3,-0.700919,-0.785424,1.500000
1264,23.700000,3,-0.700919,-0.785424,1.500000
1265,23.720000,3,-0.711295,-0.776025,1.500000
1266,23.740000,3,-0.719108,-0.768761,1.500000
1267,23.760000,3,-0.724357,-0.763817,1.500000
1268,23.780000,3,-0.731254,-0.757195,1.500000
1269,23.800000,3,-0.740013,-0.748650,1.500000
1270,23.820000,3,-0.745262,-0.743431,1.500000
1271,23.840000,3,-0.748375,-0.740318,1.500000
1272,23.860000,3,-0.751915,-0.736656,1.500000
1273,23.880000,3,-0.753929,-0.734581,1.500000
1274,23.900000,3,-0.755364,-0.733146,1.500000
1275,23.920000,3,-0.756035,-0.732505,1.500000
1276,23.940000,3,-0.756340,-0.732078,1.500000
1277,23.960000,3,-0.756523,-0.731925,1.500000
1278,23.980000,3,-0.757500,-0.730888,1.500000
1279,24.000000,3,-0.762322,-0.725944,1.500000
1280,24.020000,3,-0.771813,-0.715842,1.500000
1281,24.040000,3,-0.777581,-0.709555,1.500000
1282,24.060000,3,-0.785272,-0.701071,1.500000
1283,24.080000,3,-0.790338,-0.695334,1.500000
1284,24.100000,3,-0.803339,-0.680288,1.500000
1285,24.120000,3,-0.812738,-0.669057,1.500000
1286,24.140000,3,-0.827387,-0.650838,1.500000
1287,24.160000,3,-0.844447,-0.628590,1.500000
1288,24.180000,3,-0.856471,-0.612140,1.500000
1289,24.200000,3,-0.873257,-0.588000,1.500000
1290,24.220000,3,-0.883572,-0.572436,1.500000
1291,24.240000,3,-0.890164,-0.562120,1.500000
1292,24.260000,3,-0.899899,-0.546464,1.500000
1293,24.280000,3,-0.918363,-0.514939,1.500000
1294,24.300000,3,-0.926878,-0.499466,1.500000
1295,24.320000,3,-0.938810,-0.476791,1.500000
1296,24.340000,3,-0.958037,-0.437056,1.500000
1297,24.360000,3,-0.882717,-0.336192,1.500000
1298,24.380000,3,-0.497299,0.021973,1.500000
1299,24.400000,3,-0.118229,0.710624,1.500000
1300,24.420000,3,-0.000000,1.000000,1.500000
1301,24.440000,3,-0.016388,1.000000,1.500000
1302,24.460000,3,-0.106540,1.000000,1.500000
1303,24.480000,3,-0.208655,1.000000,1.500000
1304,24.500000,3,-0.274178,1.000000,1.500000
1305,24.520000,3,-0.328166,1.000000,1.500000
1306,24.540000,3,-0.359722,0.989898,1.500000
1307,24.560000,3,-0.389935,0.978301,1.500000
1308,24.580000,3,-0.433058,0.959899,1.500000
1309,24.600000,3,-0.470504,0.942045,1.500000
1310,24.620000,3,-0.499496,0.926908,1.500000
1311,24.640000,3,-0.553484,0.895627,1.500000
1312,24.660000,3,-0.585376,0.875027,1.500000
1313,24.680000,3,-0.596179,0.867733,1.500000
1314,24.700000,3,-0.598590,0.866054,1.500000
1315,24.720000,3,-0.600421,0.864834,1.500000
1316,24.740000,3,-0.603961,0.862331,1.500000
1317,24.760000,3,-0.610950,0.857356,1.500000
1318,24.780000,3,-0.622486,0.848994,1.500000
1319,24.800000,3,-0.628101,0.844844,1.500000
1320,24.820000,3,-0.633900,0.840968,1.500000
1321,24.840000,3,-0.639241,0.836451,1.500000
1322,24.860000,3,-0.643666,0.833064,1.500000
1323,24.880000,3,-0.650166,0.827937,1.500000
1324,24.900000,3,-0.657491,0.822169,1.500000
1325,24.920000,3,-0.665212,0.815912,1.500000
1326,24.940000,3,-0.673421,0.809168,1.500000
1327,24.960000,3,-0.685476,0.798944,1.500000
1328,24.980000,3,-0.701132,0.785272,1.500000
1329,25.000000,3,-0.716575,0.771172,1.500000
1330,25.020000,3,-0.729484,0.758965,1.500000
1331,25.040000,3,-0.737388,0.751274,1.500000
1332,25.060000,3,-0.744102,0.744621,1.500000
1333,25.080000,3,-0.745445,0.743278,1.500000
1334,25.100000,3,-0.747002,0.741691,1.500000
1335,25.120000,3,-0.748009,0.740654,1.500000
1336,25.140000,3,-0.748253,0.740410,1.500000
1337,25.160000,3,-0.748253,0.740410,1.500000
1338,25.180000,3,-0.747520,0.741172,1.500000
1339,25.200000,3,-0.743095,0.745628,1.500000
1340,25.220000,3,-0.740562,0.748100,1.500000
1341,25.240000,3,-0.738853,0.749809,1.500000
1342,25.260000,3,-0.738853,0.749809,1.500000
1343,25.280000,3,-0.738762,0.749931,1.500000
1344,25.300000,3,-0.738975,0.749626,1.500000
1345,25.320000,3,-0.737968,0.750694,1.500000
1346,25.340000,3,-0.736595,0.752007,1.500000
1347,25.360000,3,-0.734458,0.754112,1.500000
1348,25.380000,3,-0.733207,0.755333,1.500000
1349,25.400000,3,-0.733207,0.755333,1.500000
1350,25.420000,3,-0.733207,0.755333,1.500000
1351,25.440000,3,-0.733207,0.755333,1.500000
1352,25.460000,3,-0.733207,0.755333,1.500000
1353,25.480000,3,-0.733207,0.755333,1.500000
1354,25.500000,3,-0.733207,0.755333,1.500000
1355,25.520000,3,-0.733207,0.755333,1.500000
1356,25.540000,3,-0.729789,0.758660,1.500000
1357,25.560000,3,-0.726829,0.761498,1.500000
1358,25.580000,3,-0.723960,0.764122,1.500000
1359,25.600000,3,-0.723075,0.765007,1.500000
1360,25.620000,3,-0.723075,0.765007,1.500000
1361,25.640000,3,-0.722861,0.765282,1.500000
1362,25.660000,3,-0.722861,0.765282,1.500000
1363,25.680000,3,-0.722861,0.765282,1.500000
1364,25.700000,3,-0.723045,0.765099,1.500000
1365,25.720000,3,-0.723258,0.764916,1.500000
1366,25.740000,3,-0.724448,0.763726,1.500000
1367,25.760000,3,-0.728324,0.760063,1.500000
