inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
315,4.720000,-0.009127,-0.009343,-0.010885,0.018695,-0.011938,-0.005514,-0.000420,-0.003457,-0.012629,-0.098714,-0.040396,-0.994296,-0.099371,-0.040903,-0.994209,-0.099842,-0.041519,-0.994137,-0.000000,-0.000000,-0.000000,0.133262,-0.151095,0.048566,-0.139869,0.462553,0.398155,0.378749,0.535308,-0.559780,-0.647200,-0.830393,-0.848582,0.134000,-0.152809,0.048583,-0.141201,0.464282,0.397186,0.379678,0.534790,-0.561564,-0.645775,-0.830158,-0.850233,0.133858,-0.154541,0.048649,-0.142881,0.464614,0.396941,0.380362,0.534143,-0.561933,-0.646082,-0.829045,-0.852897,-0.004719,-0.003748,0.002646,-0.002272,-0.014729,-0.001512,0.001114,0.001135,0.020639,-0.007201,-0.019687,-0.005247,0.311954,0.373722,0.407744,0.335825,0.001133,-0.008251,-0.000126,0.004725,0.007710,0.002658,0.001151,-0.011315,-0.009379,-0.012670,-0.007315,0.016870,0.327578,0.378992,0.403169,0.338303,0.003060,-0.003448,0.000564,-0.005612,0.005734,0.000044,0.001823,0.000698,-0.008312,-0.008994,0.007094,-0.012355,0.327808,0.380008,0.409719,0.346138,-0.122284,2.113170,-1.066274,-0.834624,1.216015,-1.510500,1.017276,1.892125,-2.146869,-1.061315,2.544337,-1.366647,2.260412,1.376212,1.622117,2.654810,-0.154443,2.181210,-1.071031,-0.749728,1.303535,-1.488307,1.058537,1.907059,-2.064599,-1.178626,2.613992,-1.101630,2.321348,1.460556,1.674952,2.676531,-0.131994,2.167738,-1.074485,-0.763846,1.311593,-1.553092,1.100366,1.911551,-1.999365,-1.202657,2.671609,-1.109368,2.300113,1.504018,1.593511,2.710149,0.036457,-0.815093,-0.060016,0.164686,-0.804474,-0.168475,3.085438,-0.083766,-0.203003,-0.364623,0.308917,-0.454737,-0.997176,-0.662385,-0.445601,-0.034497,-0.050230,-0.995913,-0.799524,0.070065,-0.916125,0.012967,-0.392365,-0.422397,0.019625,-0.034179,0.092096,-0.042390,0.057187,0.124911,-0.036450,-0.822581,0.021873,-0.043430,-0.980208,-0.984865,0.208140,-0.055683,-0.013129,0.031708,0.095208,-0.391904,-0.954210,-0.110031,-0.851423,-0.142609,-0.816348,-0.818814,0.024339,-0.994842,-0.237536,-0.825999,0.034739,-0.043647,-0.809982,-0.244586,-0.800355,-0.154603,0.013114,-0.182885,-0.021365,-0.167225,-0.099918,-0.031621
316,4.740000,0.018695,-0.011938,-0.005514,-0.000420,-0.003457,-0.012629,0.018387,-0.001771,-0.003022,-0.099371,-0.040903,-0.994209,-0.099842,-0.041519,-0.994137,-0.099843,-0.042421,-0.994098,-0.000000,-0.000000,-0.000000,0.134000,-0.152809,0.048583,-0.141201,0.464282,0.397186,0.379678,0.534790,-0.561564,-0.645775,-0.830158,-0.850233,0.133858,-0.154541,0.048649,-0.142881,0.464614,0.396941,0.380362,0.534143,-0.561933,-0.646082,-0.829045,-0.852897,0.132972,-0.156830,0.049201,-0.143487,0.464013,0.395957,0.380262,0.532283,-0.562290,-0.644717,-0.833728,-0.852685,0.001133,-0.008251,-0.000126,0.004725,0.007710,0.002658,0.001151,-0.011315,-0.009379,-0.012670,-0.007315,0.016870,0.327578,0.378992,0.403169,0.338303,0.003060,-0.003448,0.000564,-0.005612,0.005734,0.000044,0.001823,0.000698,-0.008312,-0.008994,0.007094,-0.012355,0.327808,0.380008,0.409719,0.346138,-0.001240,-0.008394,0.000644,-0.000975,0.004128,-0.000947,-0.000980,-0.006181,-0.008242,-0.006009,-0.013478,0.004022,0.326326,0.386588,0.390818,0.342752,-0.154443,2.181210,-1.071031,-0.749728,1.303535,-1.488307,1.058537,1.907059,-2.064599,-1.178626,2.613992,-1.101630,2.321348,1.460556,1.674952,2.676531,-0.131994,2.167738,-1.074485,-0.763846,1.311593,-1.553092,1.100366,1.911551,-1.999365,-1.202657,2.671609,-1.109368,2.300113,1.504018,1.593511,2.710149,-0.132289,2.170259,-0.958229,-0.830287,1.266079,-1.555083,1.113851,1.919651,-2.006341,-1.237539,2.610455,-1.120877,2.370585,1.430583,1.651485,2.591305,-0.008233,-0.758049,-0.076138,0.196302,-0.768279,-0.185666,3.096919,-0.114995,-0.266719,-0.315954,0.225206,-0.441211,-0.995001,-0.645591,-0.454347,-0.027478,-0.057076,-0.995472,-0.770294,0.031649,-0.919854,0.019494,-0.405069,-0.435978,0.024030,-0.015974,0.085105,-0.040919,0.028373,0.057145,-0.096540,-0.809835,0.043898,-0.065717,-0.980911,-0.982618,0.255928,-0.086190,-0.019052,0.066405,0.091915,-0.378375,-0.943792,-0.112416,-0.822940,-0.142312,-0.820629,-0.814102,0.004632,-0.994281,-0.200068,-0.817040,0.031790,-0.040451,-0.804140,-0.214858,-0.781915,-0.159303,-0.023342,-0.113554,-0.008747,-0.154256,-0.084657,-0.023868
317,4.760000,-0.000420,-0.003457,-0.012629,0.018387,-0.001771,-0.003022,-0.002341,0.001548,-0.002921,-0.099842,-0.041519,-0.994137,-0.099843,-0.042421,-0.994098,-0.099952,-0.042939,-0.994065,-0.000000,-0.000000,-0.000000,0.133858,-0.154541,0.048649,-0.142881,0.464614,0.396941,0.380362,0.534143,-0.561933,-0.646082,-0.829045,-0.852897,0.132972,-0.156830,0.049201,-0.143487,0.464013,0.395957,0.380262,0.532283,-0.562290,-0.644717,-0.833728,-0.852685,0.133055,-0.158747,0.049580,-0.145160,0.464024,0.395243,0.381054,0.532143,-0.562891,-0.645311,-0.831373,-0.855857,0.003060,-0.003448,0.000564,-0.005612,0.005734,0.000044,0.001823,0.000698,-0.008312,-0.008994,0.007094,-0.012355,0.327808,0.380008,0.409719,0.346138,-0.001240,-0.008394,0.000644,-0.000975,0.004128,-0.000947,-0.000980,-0.006181,-0.008242,-0.006009,-0.013478,0.004022,0.326326,0.386588,0.390818,0.342752,-0.005807,-0.002882,0.004109,-0.003141,-0.013760,-0.002434,0.000394,-0.000699,0.016601,0.001363,-0.010876,-0.007442,0.315741,0.390647,0.389783,0.344968,-0.131994,2.167738,-1.074485,-0.763846,1.311593,-1.553092,1.100366,1.911551,-1.999365,-1.202657,2.671609,-1.109368,2.300113,1.504018,1.593511,2.710149,-0.132289,2.170259,-0.958229,-0.830287,1.266079,-1.555083,1.113851,1.919651,-2.006341,-1.237539,2.610455,-1.120877,2.370585,1.430583,1.651485,2.591305,-0.109506,2.172166,-0.960014,-0.803224,1.311990,-1.507960,1.125712,1.920278,-1.958650,-1.277134,2.662957,-1.068592,2.388238,1.435877,1.617622,2.619744,-0.002015,-0.793636,-0.046145,0.198592,-0.746896,-0.167533,3.133981,-0.156505,-0.273124,-0.345202,0.300276,-0.442550,-0.994892,-0.640108,-0.457038,-0.051426,-0.100195,-0.995664,-0.831457,-0.083395,-0.914777,0.025883,-0.434008,-0.439731,0.016457,-0.010136,0.132489,0.050397,0.037986,0.036345,-0.087967,-0.803839,0.076861,-0.018127,-0.979240,-0.984358,0.263275,-0.042614,-0.056772,0.030398,0.107884,-0.397014,-0.950347,-0.129275,-0.816879,-0.115361,-0.836265,-0.803940,0.024480,-0.993688,-0.064333,-0.841734,0.058690,-0.038735,-0.829840,-0.194043,-0.781794,-0.152038,-0.048307,-0.101975,0.191193,-0.131544,-0.064568,-0.025138
318,4.780000,0.018387,-0.001771,-0.003022,-0.002341,0.001548,-0.002921,0.014972,-0.003240,-0.004432,-0.099843,-0.042421,-0.994098,-0.099952,-0.042939,-0.994065,-0.100134,-0.043945,-0.994003,-0.000000,-0.000000,-0.000000,0.132972,-0.156830,0.049201,-0.143487,0.464013,0.395957,0.380262,0.532283,-0.562290,-0.644717,-0.833728,-0.852685,0.133055,-0.158747,0.049580,-0.145160,0.464024,0.395243,0.381054,0.532143,-0.562891,-0.645311,-0.831373,-0.855857,0.133032,-0.160919,0.049824,-0.145303,0.464914,0.393853,0.381393,0.530718,-0.564205,-0.643490,-0.828568,-0.854953,-0.001240,-0.008394,0.000644,-0.000975,0.004128,-0.000947,-0.000980,-0.006181,-0.008242,-0.006009,-0.013478,0.004022,0.326326,0.386588,0.390818,0.342752,-0.005807,-0.002882,0.004109,-0.003141,-0.013760,-0.002434,0.000394,-0.000699,0.016601,0.001363,-0.010876,-0.007442,0.315741,0.390647,0.389783,0.344968,0.001304,-0.005618,-0.000396,-0.003920,0.005392,-0.003517,0.000541,0.002239,-0.006703,0.005051,0.013396,-0.008215,0.326331,0.396748,0.400535,0.343133,-0.132289,2.170259,-0.958229,-0.830287,1.266079,-1.555083,1.113851,1.919651,-2.006341,-1.237539,2.610455,-1.120877,2.370585,1.430583,1.651485,2.591305,-0.109506,2.172166,-0.960014,-0.803224,1.311990,-1.507960,1.125712,1.920278,-1.958650,-1.277134,2.662957,-1.068592,2.388238,1.435877,1.617622,2.619744,-0.119819,2.200564,-0.935062,-0.778189,1.337998,-1.535050,1.110256,1.935265,-1.989231,-1.299865,2.664905,-1.009005,2.437254,1.469616,1.645720,2.675029,-0.002015,-0.793636,-0.046145,0.198592,-0.746896,-0.167533,3.133981,-0.156505,-0.273124,-0.345202,0.300276,-0.442550,-0.994892,-0.640108,-0.457038,-0.051426,-0.100195,-0.995664,-0.831457,-0.083395,-0.914777,0.025883,-0.434008,-0.439731,0.016457,-0.010136,0.132489,0.050397,0.037986,0.036345,-0.087967,-0.803839,0.076861,-0.018127,-0.979240,-0.984358,0.263275,-0.042614,-0.056772,0.030398,0.107884,-0.397014,-0.950347,-0.129275,-0.816879,-0.115361,-0.836265,-0.803940,0.024480,-0.993688,-0.064333,-0.841734,0.058690,-0.038735,-0.829840,-0.194043,-0.781794,-0.152038,-0.048307,-0.101975,0.191193,-0.131544,-0.064568,-0.025138
319,4.800000,-0.002341,0.001548,-0.002921,0.014972,-0.003240,-0.004432,0.022777,-0.007883,0.007039,-0.099952,-0.042939,-0.994065,-0.100134,-0.043945,-0.994003,-0.100386,-0.044374,-0.993959,-0.000000,-0.000000,-0.000000,0.133055,-0.158747,0.049580,-0.145160,0.464024,0.395243,0.381054,0.532143,-0.562891,-0.645311,-0.831373,-0.855857,0.133032,-0.160919,0.049824,-0.145303,0.464914,0.393853,0.381393,0.530718,-0.564205,-0.643490,-0.828568,-0.854953,0.132236,-0.162994,0.051242,-0.145287,0.464127,0.392350,0.381052,0.530187,-0.563232,-0.643389,-0.831690,-0.855451,-0.005807,-0.002882,0.004109,-0.003141,-0.013760,-0.002434,0.000394,-0.000699,0.016601,0.001363,-0.010876,-0.007442,0.315741,0.390647,0.389783,0.344968,0.001304,-0.005618,-0.000396,-0.003920,0.005392,-0.003517,0.000541,0.002239,-0.006703,0.005051,0.013396,-0.008215,0.326331,0.396748,0.400535,0.343133,-0.001527,-0.005516,0.001924,0.007625,0.003168,-0.006256,-0.001127,-0.011612,-0.003829,0.026684,-0.010260,0.023875,0.325050,0.409081,0.390347,0.339676,-0.109506,2.172166,-0.960014,-0.803224,1.311990,-1.507960,1.125712,1.920278,-1.958650,-1.277134,2.662957,-1.068592,2.388238,1.435877,1.617622,2.619744,-0.119819,2.200564,-0.935062,-0.778189,1.337998,-1.535050,1.110256,1.935265,-1.989231,-1.299865,2.664905,-1.009005,2.437254,1.469616,1.645720,2.675029,-0.108715,2.171520,-0.878015,-0.828462,1.281776,-1.571022,1.101389,1.926682,-1.990981,-1.266096,2.608977,-1.158008,2.450951,1.423202,1.675901,2.610883,0.017776,-0.784624,-0.026700,0.213891,-0.759798,-0.184308,3.202167,-0.154503,-0.262447,-0.345234,0.204693,-0.428408,-0.993639,-0.632020,-0.461204,-0.040992,-0.060896,-0.995803,-0.817973,0.035952,-0.916637,0.047629,-0.424032,-0.452679,0.008263,-0.003851,0.110506,0.077269,-0.016139,0.053010,-0.077398,-0.764798,0.087208,-0.030895,-0.978659,-0.984345,0.356887,-0.070304,-0.035080,0.035505,0.091957,-0.413750,-0.952009,-0.090750,-0.805976,-0.155027,-0.817995,-0.796722,-0.018497,-0.993674,0.012991,-0.843639,0.052049,-0.025713,-0.842824,-0.217531,-0.786519,-0.143620,-0.064260,-0.098307,0.179719,-0.166459,-0.082871,-0.024533
320,4.820000,0.014972,-0.003240,-0.004432,0.022777,-0.007883,0.007039,-0.014914,-0.004363,-0.001485,-0.100134,-0.043945,-0.994003,-0.100386,-0.044374,-0.993959,-0.100946,-0.043924,-0.993922,-0.000000,-0.000000,-0.000000,0.133032,-0.160919,0.049824,-0.145303,0.464914,0.393853,0.381393,0.530718,-0.564205,-0.643490,-0.828568,-0.854953,0.132236,-0.162994,0.051242,-0.145287,0.464127,0.392350,0.381052,0.530187,-0.563232,-0.643389,-0.831690,-0.855451,0.132082,-0.164490,0.052331,-0.145352,0.464032,0.390754,0.382066,0.530887,-0.562586,-0.644361,-0.829664,-0.857902,0.001304,-0.005618,-0.000396,-0.003920,0.005392,-0.003517,0.000541,0.002239,-0.006703,0.005051,0.013396,-0.008215,0.326331,0.396748,0.400535,0.343133,-0.001527,-0.005516,0.001924,0.007625,0.003168,-0.006256,-0.001127,-0.011612,-0.003829,0.026684,-0.010260,0.023875,0.325050,0.409081,0.390347,0.339676,0.003556,-0.002547,0.004895,-0.001284,0.002363,-0.004190,0.001589,0.004937,-0.001757,-0.008856,-0.004811,-0.012836,0.320067,0.390319,0.395617,0.342985,-0.119819,2.200564,-0.935062,-0.778189,1.337998,-1.535050,1.110256,1.935265,-1.989231,-1.299865,2.664905,-1.009005,2.437254,1.469616,1.645720,2.675029,-0.108715,2.171520,-0.878015,-0.828462,1.281776,-1.571022,1.101389,1.926682,-1.990981,-1.266096,2.608977,-1.158008,2.450951,1.423202,1.675901,2.610883,-0.076905,2.112393,-0.981351,-0.793983,1.319256,-1.592290,1.034804,1.888829,-2.027603,-1.199709,2.630616,-1.237150,2.348669,1.387942,1.554041,2.643708,0.025627,-0.746786,-0.012932,0.194075,-0.722205,-0.148822,2.930433,-0.129557,-0.261219,-0.291774,0.232599,-0.452153,-0.994362,-0.629331,-0.496172,-0.047197,-0.051106,-0.995303,-0.766935,0.055116,-0.906935,0.007705,-0.416363,-0.439418,-0.065479,0.022780,0.052731,0.018090,0.012217,0.025475,-0.026725,-0.797462,0.092357,0.033111,-0.979489,-0.986900,0.297858,-0.084290,-0.101983,0.064758,0.161614,-0.420664,-0.962039,-0.115998,-0.816455,-0.092656,-0.805710,-0.785059,0.033737,-0.993989,0.029691,-0.851724,0.046822,-0.010795,-0.858075,-0.191647,-0.783236,-0.155873,-0.067019,-0.093674,0.088537,-0.164436,-0.091861,-0.072624
321,4.840000,0.022777,-0.007883,0.007039,-0.014914,-0.004363,-0.001485,-0.011744,-0.002955,0.001744,-0.100386,-0.044374,-0.993959,-0.100946,-0.043924,-0.993922,-0.101233,-0.043595,-0.993907,-0.000000,-0.000000,-0.000000,0.132236,-0.162994,0.051242,-0.145287,0.464127,0.392350,0.381052,0.530187,-0.563232,-0.643389,-0.831690,-0.855451,0.132082,-0.164490,0.052331,-0.145352,0.464032,0.390754,0.382066,0.530887,-0.562586,-0.644361,-0.829664,-0.857902,0.131893,-0.165888,0.053212,-0.144553,0.464436,0.388447,0.383477,0.530178,-0.562305,-0.641349,-0.829211,-0.856687,-0.001527,-0.005516,0.001924,0.007625,0.003168,-0.006256,-0.001127,-0.011612,-0.003829,0.026684,-0.010260,0.023875,0.325050,0.409081,0.390347,0.339676,0.003556,-0.002547,0.004895,-0.001284,0.002363,-0.004190,0.001589,0.004937,-0.001757,-0.008856,-0.004811,-0.012836,0.320067,0.390319,0.395617,0.342985,-0.000416,-0.003952,0.002711,0.000341,-0.002863,-0.003334,0.005008,0.002375,0.005698,-0.005635,0.002694,-0.004704,0.314241,0.386761,0.397069,0.337587,-0.108715,2.171520,-0.878015,-0.828462,1.281776,-1.571022,1.101389,1.926682,-1.990981,-1.266096,2.608977,-1.158008,2.450951,1.423202,1.675901,2.610883,-0.076905,2.112393,-0.981351,-0.793983,1.319256,-1.592290,1.034804,1.888829,-2.027603,-1.199709,2.630616,-1.237150,2.348669,1.387942,1.554041,2.643708,-0.103637,2.189808,-0.887522,-0.801188,1.314939,-1.555426,1.096258,1.919674,-1.956889,-1.300558,2.627842,-1.142810,2.370158,1.383583,1.585604,2.639951,0.015278,-0.755192,-0.028074,0.187851,-0.772763,-0.134118,2.773176,-0.150666,-0.212123,-0.394456,0.204513,-0.460053,-0.994138,-0.661927,-0.479856,-0.011686,-0.056104,-0.996660,-0.788855,0.073307,-0.907233,0.055855,-0.365562,-0.425650,-0.053064,-0.022851,0.032278,-0.001919,0.002546,0.076508,0.028411,-0.807526,0.049415,0.028662,-0.980976,-0.988642,0.356295,-0.077292,-0.069019,0.064495,0.080456,-0.412711,-0.965833,-0.087606,-0.873017,-0.116258,-0.815762,-0.811317,0.056814,-0.995355,-0.165722,-0.856092,0.067373,-0.004981,-0.865850,-0.204370,-0.786617,-0.177685,-0.063788,-0.132142,0.231372,-0.164409,-0.073243,-0.036178
322,4.860000,-0.014914,-0.004363,-0.001485,-0.011744,-0.002955,0.001744,0.004711,-0.005556,0.008829,-0.100946,-0.043924,-0.993922,-0.101233,-0.043595,-0.993907,-0.101352,-0.043669,-0.993892,-0.000000,-0.000000,-0.000000,0.132082,-0.164490,0.052331,-0.145352,0.464032,0.390754,0.382066,0.530887,-0.562586,-0.644361,-0.829664,-0.857902,0.131893,-0.165888,0.053212,-0.144553,0.464436,0.388447,0.383477,0.530178,-0.562305,-0.641349,-0.829211,-0.856687,0.131370,-0.167859,0.054234,-0.144844,0.465157,0.385704,0.383736,0.530158,-0.562632,-0.637013,-0.833431,-0.857159,0.003556,-0.002547,0.004895,-0.001284,0.002363,-0.004190,0.001589,0.004937,-0.001757,-0.008856,-0.004811,-0.012836,0.320067,0.390319,0.395617,0.342985,-0.000416,-0.003952,0.002711,0.000341,-0.002863,-0.003334,0.005008,0.002375,0.005698,-0.005635,0.002694,-0.004704,0.314241,0.386761,0.397069,0.337587,-0.010088,-0.007475,0.002915,0.007731,-0.012089,-0.004383,0.000035,-0.010286,0.017699,0.003481,-0.012960,0.022214,0.307577,0.389672,0.388129,0.330588,-0.076905,2.112393,-0.981351,-0.793983,1.319256,-1.592290,1.034804,1.888829,-2.027603,-1.199709,2.630616,-1.237150,2.348669,1.387942,1.554041,2.643708,-0.103637,2.189808,-0.887522,-0.801188,1.314939,-1.555426,1.096258,1.919674,-1.956889,-1.300558,2.627842,-1.142810,2.370158,1.383583,1.585604,2.639951,-0.113407,2.174734,-0.858473,-0.820705,1.304721,-1.557183,1.057640,1.888535,-2.023867,-1.293907,2.617672,-1.186744,2.386050,1.401950,1.597504,2.626919,0.060035,-0.749550,-0.026372,0.205044,-0.745594,-0.178636,3.000775,-0.107001,-0.243080,-0.424322,0.211187,-0.501575,-0.995385,-0.619305,-0.498474,-0.016057,-0.060437,-0.997229,-0.740581,0.097983,-0.895761,0.034391,-0.404409,-0.420543,-0.063151,0.000967,0.061887,0.018308,0.010532,0.064346,-0.023044,-0.784768,0.109932,0.059687,-0.977878,-0.981325,0.353632,-0.091410,-0.051546,-0.008766,0.100632,-0.367546,-0.952087,-0.086547,-0.831581,-0.146790,-0.825375,-0.792632,0.046096,-0.994830,0.085078,-0.850335,0.073730,0.015654,-0.868776,-0.215543,-0.817309,-0.198161,-0.079692,-0.118156,0.264602,-0.139211,-0.109663,-0.022132
323,4.880000,-0.011744,-0.002955,0.001744,0.004711,-0.005556,0.008829,0.003027,-0.001803,0.000171,-0.101233,-0.043595,-0.993907,-0.101352,-0.043669,-0.993892,-0.101707,-0.043532,-0.993861,-0.000000,-0.000000,-0.000000,0.131893,-0.165888,0.053212,-0.144553,0.464436,0.388447,0.383477,0.530178,-0.562305,-0.641349,-0.829211,-0.856687,0.131370,-0.167859,0.054234,-0.144844,0.465157,0.385704,0.383736,0.530158,-0.562632,-0.637013,-0.833431,-0.857159,0.131541,-0.169766,0.054417,-0.145547,0.467399,0.384211,0.384743,0.530519,-0.564881,-0.634987,-0.831455,-0.858137,-0.000416,-0.003952,0.002711,0.000341,-0.002863,-0.003334,0.005008,0.002375,0.005698,-0.005635,0.002694,-0.004704,0.314241,0.386761,0.397069,0.337587,-0.010088,-0.007475,0.002915,0.007731,-0.012089,-0.004383,0.000035,-0.010286,0.017699,0.003481,-0.012960,0.022214,0.307577,0.389672,0.388129,0.330588,0.001770,-0.004767,0.001232,-0.005021,0.009367,-0.003064,-0.001362,0.002245,-0.010971,0.005590,-0.007145,-0.006646,0.319993,0.386881,0.394606,0.337393,-0.103637,2.189808,-0.887522,-0.801188,1.314939,-1.555426,1.096258,1.919674,-1.956889,-1.300558,2.627842,-1.142810,2.370158,1.383583,1.585604,2.639951,-0.113407,2.174734,-0.858473,-0.820705,1.304721,-1.557183,1.057640,1.888535,-2.023867,-1.293907,2.617672,-1.186744,2.386050,1.401950,1.597504,2.626919,-0.122586,2.153374,-0.957867,-0.739550,1.351363,-1.574047,0.987387,1.866332,-2.063794,-1.260179,2.638893,-1.163141,2.319117,1.439436,1.502241,2.701960,-0.013625,-0.721879,-0.056692,0.232783,-0.744275,-0.124117,2.917147,-0.119923,-0.258960,-0.412617,0.243843,-0.457455,-0.991637,-0.620325,-0.492115,-0.030751,-0.076520,-0.996929,-0.738184,-0.060928,-0.907082,-0.009147,-0.357755,-0.422607,-0.005930,0.031880,0.040914,0.038835,0.011118,0.056085,-0.083986,-0.775902,0.114188,0.029276,-0.977651,-0.982770,0.313010,-0.061224,-0.042325,-0.075086,0.086510,-0.389207,-0.949705,-0.114045,-0.794882,-0.083952,-0.841721,-0.782802,0.045962,-0.995169,0.159729,-0.853910,0.051924,-0.037509,-0.862814,-0.223104,-0.810815,-0.189279,-0.081651,-0.113135,0.422949,-0.137053,-0.071325,-0.023607
324,4.900000,0.004711,-0.005556,0.008829,0.003027,-0.001803,0.000171,0.005785,-0.003675,0.003546,-0.101352,-0.043669,-0.993892,-0.101707,-0.043532,-0.993861,-0.101972,-0.043149,-0.993851,-0.000000,-0.000000,-0.000000,0.131370,-0.167859,0.054234,-0.144844,0.465157,0.385704,0.383736,0.530158,-0.562632,-0.637013,-0.833431,-0.857159,0.131541,-0.169766,0.054417,-0.145547,0.467399,0.384211,0.384743,0.530519,-0.564881,-0.634987,-0.831455,-0.858137,0.131025,-0.171495,0.054745,-0.145441,0.467453,0.382658,0.385580,0.529434,-0.564466,-0.633389,-0.829658,-0.856123,-0.010088,-0.007475,0.002915,0.007731,-0.012089,-0.004383,0.000035,-0.010286,0.017699,0.003481,-0.012960,0.022214,0.307577,0.389672,0.388129,0.330588,0.001770,-0.004767,0.001232,-0.005021,0.009367,-0.003064,-0.001362,0.002245,-0.010971,0.005590,-0.007145,-0.006646,0.319993,0.386881,0.394606,0.337393,-0.000971,-0.002901,0.001179,0.000744,0.003643,-0.006720,0.000989,-0.005570,-0.004423,0.028658,-0.006754,0.011259,0.321269,0.399159,0.399208,0.331354,-0.113407,2.174734,-0.858473,-0.820705,1.304721,-1.557183,1.057640,1.888535,-2.023867,-1.293907,2.617672,-1.186744,2.386050,1.401950,1.597504,2.626919,-0.122586,2.153374,-0.957867,-0.739550,1.351363,-1.574047,0.987387,1.866332,-2.063794,-1.260179,2.638893,-1.163141,2.319117,1.439436,1.502241,2.701960,-0.110588,2.166188,-0.866883,-0.804577,1.299479,-1.570218,1.062630,1.889076,-2.021165,-1.292252,2.645105,-1.124614,2.396590,1.429852,1.554410,2.685465,0.005374,-0.684297,-0.066938,0.233812,-0.725336,-0.126275,2.974251,-0.078384,-0.262350,-0.396468,0.165942,-0.499561,-0.994369,-0.624252,-0.515733,-0.038492,-0.059175,-0.996700,-0.697268,-0.091898,-0.910635,-0.017074,-0.378308,-0.418523,0.008815,0.041114,0.049123,-0.016038,0.013623,0.017602,-0.086647,-0.756329,0.104215,0.058392,-0.977563,-0.983333,0.274994,-0.065734,-0.105204,-0.037416,0.117233,-0.411334,-0.946691,-0.117042,-0.777503,-0.120946,-0.843663,-0.771301,0.005147,-0.994909,0.156254,-0.855162,0.028043,-0.030101,-0.885548,-0.202648,-0.810474,-0.209498,-0.057825,-0.080339,0.435330,-0.161547,-0.092198,-0.069152
