inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
2767,53.760000,0.933583,1.702236,-0.925028,-0.689726,1.068662,-2.399478,0.055508,1.390278,-1.543300,-0.331595,1.552986,-1.096594,0.888577,-0.433879,0.993100,0.587636
2768,53.780000,0.843722,1.833197,-0.971596,-0.527738,1.165009,-2.420096,0.164914,1.458233,-1.291475,-0.477854,1.590928,-0.902012,1.068634,-0.337864,0.910925,0.599850
2769,53.800000,0.768736,1.956742,-0.964193,-0.387272,1.275874,-2.395965,0.235153,1.521136,-1.004042,-0.563488,1.645577,-0.752438,1.222469,-0.202893,0.836208,0.741752
2770,53.820000,0.690899,2.088902,-0.939913,-0.241919,1.340425,-2.393010,0.297419,1.573539,-0.740030,-0.628018,1.665507,-0.620420,1.326382,-0.142063,0.656282,0.818893
2771,53.840000,0.622667,2.191985,-0.943504,-0.092808,1.410335,-2.353992,0.350784,1.612840,-0.554270,-0.636572,1.718664,-0.511520,1.450088,-0.082751,0.517482,0.929633
2772,53.860000,0.543178,2.285255,-0.894101,0.033023,1.443972,-2.335577,0.353934,1.631310,-0.440371,-0.609617,1.725251,-0.422950,1.520411,-0.085876,0.403627,0.977978
2773,53.880000,0.492368,2.338763,-0.873917,0.133000,1.456261,-2.306802,0.353026,1.620733,-0.425273,-0.548805,1.736648,-0.341149,1.582833,-0.103371,0.299049,0.963416
2774,53.900000,0.469090,2.339803,-0.886438,0.202684,1.429980,-2.300045,0.339426,1.575416,-0.510503,-0.475257,1.697387,-0.332603,1.526527,-0.193999,0.156753,0.825811
2775,53.920000,0.460492,2.353413,-0.854913,0.252359,1.407957,-2.239648,0.313238,1.523934,-0.610825,-0.397497,1.679754,-0.336574,1.448148,-0.237475,0.145481,0.746642
2776,53.940000,0.485343,2.253418,-0.874947,0.247218,1.347029,-2.260657,0.239957,1.471990,-0.818975,-0.228072,1.604810,-0.466359,1.336888,-0.321531,0.141309,0.658187
2777,53.960000,0.559579,2.249118,-0.887270,0.254912,1.287723,-2.167120,0.230384,1.392604,-0.968076,-0.210728,1.555818,-0.483474,1.112584,-0.397585,0.071709,0.535758
2778,53.980000,0.652944,2.184213,-0.900602,0.211977,1.225934,-2.091094,0.211382,1.311426,-1.125419,-0.176435,1.508324,-0.541880,0.901914,-0.419356,0.024849,0.462474
2779,54.000000,0.765603,2.115531,-0.917271,0.149328,1.152930,-2.098795,0.165976,1.274366,-1.276563,-0.128144,1.451615,-0.626183,0.778454,-0.471552,0.050586,0.374228
2780,54.020000,0.880720,2.052842,-0.918583,0.098955,1.101256,-2.037989,0.137396,1.249004,-1.382068,-0.099145,1.422777,-0.694233,0.670846,-0.488070,0.092227,0.359324
2781,54.040000,0.983799,1.995976,-0.934578,0.044688,1.044295,-2.028566,0.125917,1.234557,-1.467623,-0.083523,1.385201,-0.735268,0.587999,-0.507465,0.142743,0.329805
2782,54.060000,1.067383,1.953441,-0.952634,-0.007259,0.993334,-2.044918,0.123681,1.234054,-1.544045,-0.081931,1.351245,-0.768703,0.513329,-0.542481,0.164201,0.274764
2783,54.080000,1.159830,1.921683,-0.961917,-0.065940,0.961980,-2.112465,0.127413,1.241165,-1.599979,-0.064880,1.336703,-0.804784,0.515669,-0.564127,0.216860,0.205337
2784,54.100000,1.229633,1.897027,-0.981063,-0.105288,0.939642,-2.146727,0.136870,1.254742,-1.608631,-0.106797,1.314919,-0.809674,0.491135,-0.607587,0.241871,0.142800
2785,54.120000,1.300038,1.894761,-0.981277,-0.142979,0.915038,-2.168673,0.178040,1.266478,-1.578082,-0.162751,1.314292,-0.801435,0.437409,-0.648906,0.196177,0.078375
2786,54.140000,1.381719,1.893916,-0.992447,-0.170738,0.867817,-2.165244,0.209410,1.260110,-1.578829,-0.187916,1.301554,-0.802730,0.348015,-0.701561,0.140463,-0.009446
2787,54.160000,1.457799,1.876397,-1.014706,-0.189565,0.860327,-2.148445,0.222490,1.262751,-1.557912,-0.236965,1.290248,-0.785751,0.277357,-0.770840,0.063443,-0.093412
2788,54.180000,1.568567,1.877594,-1.009217,-0.214622,0.825206,-2.096821,0.258941,1.268965,-1.543976,-0.269574,1.298380,-0.789987,0.211476,-0.801336,0.021753,-0.134923
2789,54.200000,1.679953,1.856442,-1.029480,-0.247471,0.801609,-2.066732,0.248381,1.262406,-1.562208,-0.269272,1.287316,-0.797625,0.170569,-0.793211,-0.003182,-0.102820
2790,54.220000,1.771520,1.839667,-1.057209,-0.256515,0.777998,-2.037836,0.241826,1.261114,-1.563915,-0.273623,1.257780,-0.812696,0.028097,-0.836474,-0.115819,-0.137283
2791,54.240000,1.886444,1.805163,-1.093631,-0.285359,0.753501,-2.029808,0.226852,1.262692,-1.585310,-0.260715,1.255842,-0.825258,-0.065743,-0.851661,-0.192235,-0.132964
2792,54.260000,2.014896,1.790093,-1.102242,-0.331005,0.737900,-2.061095,0.209681,1.281996,-1.624513,-0.240062,1.259756,-0.844128,-0.090354,-0.806874,-0.170603,-0.056270
2793,54.280000,2.089175,1.780231,-1.132035,-0.338103,0.719158,-2.055402,0.220560,1.285115,-1.618719,-0.255849,1.251562,-0.852264,-0.206574,-0.812498,-0.232156,-0.041129
2794,54.300000,2.187596,1.760159,-1.168691,-0.352893,0.689932,-2.038438,0.224357,1.284481,-1.629820,-0.257933,1.248029,-0.840107,-0.321273,-0.830897,-0.305834,-0.047171
2795,54.320000,2.281772,1.749212,-1.174987,-0.379196,0.660012,-2.046939,0.227976,1.288191,-1.658718,-0.251599,1.250714,-0.848410,-0.405937,-0.830775,-0.341792,-0.042006
2796,54.340000,2.334605,1.732194,-1.183940,-0.394505,0.638401,-2.075828,0.246087,1.290440,-1.692831,-0.242345,1.231974,-0.848001,-0.431130,-0.865143,-0.338436,-0.078283
2797,54.360000,2.409187,1.726385,-1.173676,-0.407036,0.612797,-2.085510,0.260496,1.305645,-1.707479,-0.234930,1.227935,-0.853394,-0.450533,-0.882244,-0.316336,-0.098905
2798,54.380000,2.461608,1.721116,-1.163192,-0.416325,0.593589,-2.103822,0.284396,1.311439,-1.715669,-0.235181,1.212929,-0.848673,-0.456146,-0.913078,-0.299039,-0.140936
2799,54.400000,2.524363,1.712696,-1.173396,-0.425916,0.582142,-2.121375,0.313794,1.318849,-1.697139,-0.250949,1.205840,-0.843930,-0.450329,-0.917316,-0.296021,-0.162962
2800,54.420000,2.584583,1.706071,-1.195201,-0.422335,0.579737,-2.119086,0.325811,1.326343,-1.675769,-0.278066,1.203370,-0.854443,-0.497600,-0.926144,-0.345305,-0.165492
2801,54.440000,2.650368,1.707133,-1.199837,-0.412852,0.561952,-2.067889,0.346270,1.331033,-1.643361,-0.315447,1.190680,-0.863591,-0.622697,-0.950313,-0.459836,-0.171400
2802,54.460000,2.741307,1.706519,-1.168931,-0.457750,0.555134,-2.068116,0.353055,1.342678,-1.642724,-0.297656,1.206161,-0.865590,-0.626272,-0.903675,-0.468023,-0.125988
2803,54.480000,2.758878,1.705574,-1.156792,-0.472464,0.564187,-2.112248,0.374158,1.357509,-1.653508,-0.282068,1.198055,-0.868250,-0.532621,-0.872374,-0.390203,-0.091834
2804,54.500000,2.747374,1.713720,-1.181097,-0.423211,0.570075,-2.075859,0.407363,1.369977,-1.635254,-0.299973,1.180827,-0.851196,-0.538670,-0.909735,-0.395703,-0.107242
2805,54.520000,2.714775,1.733485,-1.207389,-0.372122,0.559258,-2.035647,0.456797,1.362963,-1.597270,-0.314879,1.175308,-0.822665,-0.611528,-1.003529,-0.489495,-0.217482
2806,54.540000,2.717690,1.736894,-1.214817,-0.356470,0.539917,-2.001189,0.485426,1.362586,-1.596683,-0.305303,1.166627,-0.815227,-0.641477,-1.072089,-0.537062,-0.293487
2807,54.560000,2.766490,1.737338,-1.192961,-0.364167,0.527856,-1.960784,0.494916,1.360768,-1.601579,-0.295586,1.163189,-0.814762,-0.643503,-1.081331,-0.551465,-0.306304
2808,54.580000,2.790922,1.730854,-1.212668,-0.328687,0.514951,-1.893136,0.497876,1.344043,-1.602345,-0.301557,1.146990,-0.809316,-0.701586,-1.100561,-0.594313,-0.310760
2809,54.600000,2.841981,1.738923,-1.194041,-0.333770,0.521243,-1.889202,0.499228,1.359773,-1.634306,-0.276297,1.149663,-0.785280,-0.603801,-1.037641,-0.518835,-0.249702
2810,54.620000,2.842677,1.748005,-1.230567,-0.297707,0.510146,-1.863941,0.519637,1.363091,-1.602031,-0.281707,1.136736,-0.786905,-0.655385,-1.037463,-0.561078,-0.256820
2811,54.640000,2.835335,1.740547,-1.259813,-0.259317,0.513265,-1.816721,0.539476,1.343575,-1.560961,-0.292090,1.118821,-0.781969,-0.759449,-1.079314,-0.685652,-0.291887
2812,54.660000,2.857026,1.745076,-1.256538,-0.265560,0.498336,-1.813357,0.565421,1.335024,-1.566476,-0.288080,1.124750,-0.763519,-0.771068,-1.069734,-0.719578,-0.302880
2813,54.680000,2.874560,1.760785,-1.213060,-0.260835,0.492425,-1.809566,0.592269,1.361442,-1.578322,-0.260719,1.122441,-0.742414,-0.685423,-1.047248,-0.648299,-0.297603
2814,54.700000,2.846201,1.762647,-1.238096,-0.214312,0.506392,-1.811837,0.629820,1.366053,-1.544471,-0.281070,1.113730,-0.726792,-0.660750,-1.062339,-0.636261,-0.323066
2815,54.720000,2.835283,1.768865,-1.245445,-0.179106,0.499171,-1.790966,0.656605,1.351176,-1.519330,-0.285232,1.096710,-0.720612,-0.698818,-1.094299,-0.682797,-0.364634
2816,54.740000,2.836743,1.793869,-1.209954,-0.198677,0.521406,-1.823886,0.700639,1.359509,-1.452191,-0.312349,1.104949,-0.716150,-0.644975,-1.073990,-0.689423,-0.347497
2817,54.760000,2.825753,1.794433,-1.224264,-0.167054,0.513622,-1.772382,0.732322,1.358774,-1.410139,-0.332206,1.114826,-0.721458,-0.691529,-1.052659,-0.735157,-0.305389
2818,54.780000,2.784544,1.798991,-1.195429,-0.129194,0.517850,-1.753173,0.765948,1.362508,-1.385922,-0.327525,1.092621,-0.716355,-0.706177,-1.105073,-0.780358,-0.355240
2819,54.800000,2.776963,1.816138,-1.187181,-0.119674,0.508529,-1.735645,0.798756,1.357367,-1.374492,-0.330067,1.106200,-0.714536,-0.700179,-1.116090,-0.790349,-0.370811
2820,54.820000,2.757449,1.807924,-1.186362,-0.103930,0.499164,-1.692052,0.806301,1.340673,-1.368940,-0.332164,1.082586,-0.718426,-0.729609,-1.136916,-0.854001,-0.399027
2821,54.840000,2.756787,1.807642,-1.170698,-0.090790,0.479163,-1.658346,0.825279,1.330877,-1.395599,-0.327272,1.085456,-0.718933,-0.717990,-1.129158,-0.841013,-0.410413
2822,54.860000,2.746216,1.807059,-1.166469,-0.072633,0.476925,-1.587793,0.836537,1.327818,-1.395358,-0.317942,1.072852,-0.690375,-0.723565,-1.134164,-0.851577,-0.422584
2823,54.880000,2.724206,1.802759,-1.171200,-0.060982,0.458875,-1.563861,0.869436,1.321145,-1.412163,-0.310989,1.074898,-0.674442,-0.713913,-1.135107,-0.830347,-0.454356
2824,54.900000,2.711862,1.788361,-1.184458,-0.050251,0.447140,-1.517626,0.872123,1.307317,-1.434272,-0.296250,1.055557,-0.663018,-0.738258,-1.133281,-0.838183,-0.471310
2825,54.920000,2.704281,1.794229,-1.201485,-0.031550,0.452293,-1.464118,0.913086,1.306618,-1.404633,-0.304254,1.067327,-0.641098,-0.722328,-1.080483,-0.823366,-0.447410
2826,54.940000,2.710718,1.827597,-1.188748,-0.054928,0.486647,-1.505493,0.962603,1.351851,-1.415323,-0.289289,1.124875,-0.605745,-0.517445,-0.919660,-0.621033,-0.294133
2827,54.960000,2.603034,1.822544,-1.270413,0.035923,0.482096,-1.437952,1.026625,1.346856,-1.331043,-0.331051,1.106654,-0.586741,-0.580414,-0.920873,-0.664961,-0.282360
2828,54.980000,2.532619,1.821834,-1.329173,0.106718,0.490148,-1.369646,1.120570,1.340630,-1.245997,-0.350475,1.105445,-0.568264,-0.689733,-0.953531,-0.790861,-0.351260
2829,55.000000,2.520237,1.859315,-1.306700,0.091352,0.493086,-1.335486,1.227527,1.364101,-1.212192,-0.363938,1.150366,-0.538028,-0.637285,-0.891663,-0.758256,-0.299010
2830,55.020000,2.433200,1.876016,-1.316548,0.139639,0.506164,-1.318064,1.316442,1.404081,-1.201078,-0.344615,1.179101,-0.494364,-0.473090,-0.791597,-0.612937,-0.191225
2831,55.040000,2.326416,1.908809,-1.329688,0.213095,0.522812,-1.304471,1.453728,1.446259,-1.129833,-0.360310,1.209752,-0.438519,-0.319982,-0.702800,-0.478906,-0.092835
2832,55.060000,2.149800,1.911968,-1.418315,0.319594,0.520346,-1.260781,1.620625,1.434469,-1.021828,-0.397123,1.199410,-0.418354,-0.382193,-0.727340,-0.592039,-0.165842
2833,55.080000,2.037824,1.924383,-1.447830,0.382167,0.531882,-1.185891,1.812562,1.433450,-0.943191,-0.418024,1.221939,-0.403832,-0.385344,-0.694657,-0.632715,-0.175490
2834,55.100000,1.905675,1.944415,-1.417721,0.425587,0.514609,-1.120741,2.005014,1.427788,-0.899136,-0.448123,1.230487,-0.418558,-0.372308,-0.671565,-0.634290,-0.159809
2835,55.120000,1.749492,1.946668,-1.424038,0.501981,0.517792,-1.044220,2.243384,1.432445,-0.850364,-0.466231,1.217776,-0.402956,-0.307038,-0.652577,-0.590633,-0.167290
2836,55.140000,1.573909,1.941127,-1.464101,0.601027,0.518751,-0.951797,2.484896,1.428631,-0.801862,-0.488824,1.218326,-0.438281,-0.271202,-0.611364,-0.546338,-0.121801
2837,55.160000,1.346740,1.916337,-1.507827,0.692154,0.529276,-0.856584,2.756099,1.414187,-0.732335,-0.524176,1.208746,-0.476222,-0.229143,-0.544232,-0.485753,-0.051693
2838,55.180000,1.093995,1.901291,-1.552201,0.781985,0.552379,-0.778082,3.082047,1.420729,-0.653745,-0.564578,1.197002,-0.545659,-0.213222,-0.487842,-0.455300,0.032384
2839,55.200000,0.811385,1.886431,-1.609117,0.874079,0.585668,-0.738597,3.420226,1.438852,-0.527693,-0.634390,1.207283,-0.657253,-0.206956,-0.390346,-0.449363,0.164293
2840,55.220000,0.493796,1.866637,-1.679116,0.972181,0.609825,-0.692947,3.783921,1.449923,-0.409636,-0.713781,1.230351,-0.703734,-0.187082,-0.296034,-0.423692,0.316363
2841,55.240000,0.171191,1.848148,-1.743502,1.058220,0.653301,-0.714317,4.116001,1.491501,-0.296976,-0.785958,1.269108,-0.786449,-0.127489,-0.197574,-0.332621,0.438629
2842,55.260000,-0.100205,1.832590,-1.795122,1.137937,0.691707,-0.704717,4.415579,1.548995,-0.170518,-0.859834,1.312020,-0.834733,-0.022951,-0.044386,-0.220885,0.632332
2843,55.280000,-0.350211,1.818607,-1.852167,1.206406,0.740206,-0.720595,4.664386,1.600982,-0.012811,-0.930083,1.374466,-0.870566,0.103905,0.119404,-0.109968,0.815530
2844,55.300000,-0.586065,1.819212,-1.895335,1.298591,0.796883,-0.722193,4.830906,1.665163,0.178803,-0.979471,1.475541,-0.809520,0.287578,0.300934,0.021212,1.033294
2845,55.320000,-0.734326,1.880676,-1.925903,1.348997,0.889649,-0.766121,4.933014,1.800949,0.324377,-0.991227,1.676467,-0.704323,0.688236,0.640536,0.380694,1.412327
2846,55.340000,-0.886130,1.920134,-1.964238,1.379880,0.962485,-0.888326,4.899424,1.921277,0.445147,-0.974068,1.795386,-0.483985,1.084272,0.915381,0.764367,1.670257
2847,55.360000,-0.983083,1.974861,-1.967666,1.421416,1.027057,-1.064064,4.802243,2.059946,0.698088,-0.951795,1.985540,-0.055086,1.466627,1.120391,1.138102,1.725149
2848,55.380000,-1.003338,2.029165,-1.954406,1.447299,1.072158,-1.162151,4.595131,2.209991,0.767330,-0.864731,2.133253,0.278935,1.760746,1.251045,1.504903,1.724964
2849,55.400000,-0.872844,2.072603,-1.937690,1.437393,1.104436,-1.229303,4.336109,2.359957,0.836047,-0.812408,2.350798,0.647768,1.993984,1.350835,1.749504,1.785627
2850,55.420000,-0.803937,2.118068,-1.901923,1.466220,1.119441,-1.304849,4.057707,2.451783,0.898153,-0.762542,2.519601,0.971292,2.073970,1.383165,1.721011,1.824782
2851,55.440000,-0.629650,2.130381,-1.854964,1.398587,1.118420,-1.233367,3.868487,2.489147,0.826800,-0.714458,2.578224,1.105754,2.049673,1.332485,1.674002,1.852740
2852,55.460000,-0.465681,2.126777,-1.763916,1.316871,1.097605,-1.138289,3.667130,2.439525,0.635472,-0.651525,2.444178,1.007258,1.912185,1.191154,1.601494,1.813646
2853,55.480000,-0.270272,2.082186,-1.685615,1.226498,1.072595,-0.961160,3.497427,2.370724,0.455431,-0.592615,2.385575,1.010291,1.833077,1.090278,1.637214,1.864885
2854,55.500000,-0.207278,2.141799,-1.594136,1.182595,1.037936,-0.950545,3.410806,2.288695,0.344063,-0.617233,2.370272,0.940890,1.826887,1.085067,1.620143,1.940364
2855,55.520000,-0.119952,2.071407,-1.592647,1.079279,0.953240,-0.922763,3.407374,2.166674,0.096225,-0.620640,2.113617,0.615287,1.651384,0.996297,1.587713,1.819620
2856,55.540000,-0.052193,2.054901,-1.499065,0.993969,0.905335,-0.904101,3.379533,2.052847,-0.019990,-0.702517,2.040218,0.510517,1.573628,0.975986,1.600596,1.702089
2857,55.560000,0.000430,2.032517,-1.446421,0.931908,0.864817,-0.918493,3.299028,1.967928,-0.202923,-0.757208,1.950780,0.264363,1.554735,1.001321,1.692374,1.669138
2858,55.580000,0.075838,1.981233,-1.356910,0.812848,0.791749,-0.893354,3.300192,1.867866,-0.395316,-0.809732,1.792722,-0.053201,1.571697,0.975917,1.810045,1.624650
2859,55.600000,0.133625,1.967382,-1.248556,0.678801,0.759434,-0.977885,3.294420,1.903803,-0.514686,-0.849110,1.709254,-0.299584,1.807693,1.009277,2.124570,1.658409
2860,55.620000,0.059577,1.930667,-1.247101,0.667136,0.716102,-0.998294,3.266262,1.835162,-0.503712,-0.967003,1.566130,-0.454033,1.679898,0.940431,2.106348,1.578251
2861,55.640000,0.137783,1.927642,-1.177305,0.534590,0.696480,-1.053203,3.327351,1.868630,-0.528139,-1.042912,1.590236,-0.650742,1.820214,1.011503,2.276022,1.634163
2862,55.660000,0.096713,1.911402,-1.141903,0.446816,0.649849,-1.117085,3.338605,1.870003,-0.505285,-1.144302,1.542608,-0.779431,1.837621,0.976073,2.325261,1.586426
2863,55.680000,0.050583,1.857909,-1.177712,0.407663,0.631923,-1.046696,3.273484,1.818012,-0.539365,-1.152637,1.456850,-0.938757,1.706174,0.904323,2.221890,1.482816
2864,55.700000,0.197566,1.795907,-1.162366,0.352300,0.628031,-1.084996,3.092952,1.676653,-0.808775,-1.167134,1.481633,-1.173683,1.699224,0.935452,2.142753,1.493304
2865,55.720000,0.144767,1.849191,-1.063411,0.340991,0.642649,-1.065474,2.989326,1.730412,-0.708587,-1.244055,1.456043,-1.016460,1.764420,0.922889,2.179361,1.486104
2866,55.740000,0.218823,1.786612,-1.084271,0.285205,0.607152,-1.057476,2.858174,1.621207,-0.884577,-1.233826,1.457375,-1.180677,1.794362,0.918578,2.074242,1.441703
2867,55.760000,0.267731,1.847383,-1.027790,0.208086,0.587123,-0.981347,2.788172,1.700755,-0.855214,-1.230101,1.491120,-1.084586,1.918829,0.930852,2.177473,1.519114
2868,55.780000,0.383952,1.812076,-1.075868,0.165597,0.568054,-0.955960,2.646578,1.640861,-1.000950,-1.198797,1.510100,-1.224570,2.031545,0.983702,2.159585,1.600626
2869,55.800000,0.378807,1.907792,-1.066489,0.144742,0.603580,-0.899421,2.655414,1.741999,-0.848515,-1.272441,1.560492,-1.019610,2.150697,1.044240,2.265242,1.725460
2870,55.820000,0.360077,1.907827,-1.224753,0.191429,0.637858,-0.898439,2.473355,1.652899,-1.029477,-1.239482,1.584086,-0.994657,2.134236,1.107718,2.157345,1.738002
2871,55.840000,0.375950,1.981646,-1.142827,0.121112,0.642314,-0.934678,2.539086,1.793172,-0.827677,-1.284282,1.670793,-0.836750,2.279158,1.161683,2.298589,1.870670
2872,55.860000,0.328893,1.956147,-1.205613,0.127073,0.677356,-1.036884,2.504749,1.801057,-0.819053,-1.282411,1.685370,-0.886086,2.329036,1.179079,2.254077,1.906639
2873,55.880000,0.299633,2.044779,-1.184374,0.142895,0.747909,-1.028712,2.465646,1.890524,-0.683197,-1.322633,1.745581,-0.700368,2.389890,1.234915,2.324356,2.036873
2874,55.900000,0.357482,2.055669,-1.163731,0.089368,0.754322,-1.128139,2.461197,1.904384,-0.647221,-1.346471,1.811873,-0.732651,2.466912,1.256329,2.296388,2.073987
2875,55.920000,0.363913,2.101148,-1.072816,0.052759,0.761822,-1.205135,2.432586,1.981893,-0.478690,-1.359745,1.807352,-0.687264,2.450922,1.160880,2.254087,2.053960
2876,55.940000,0.469609,1.964932,-1.153042,0.041738,0.741445,-1.213313,2.242888,1.807715,-0.923977,-1.205312,1.739670,-0.983626,2.331759,1.050419,2.049718,1.926066
2877,55.960000,0.562450,2.018644,-0.956906,-0.023658,0.712974,-1.273062,2.218368,1.880074,-0.813458,-1.196563,1.700381,-1.013563,2.273021,0.891389,2.043521,1.817819
2878,55.980000,0.658087,1.981153,-0.936973,-0.037518,0.654372,-1.223879,2.098442,1.722593,-1.073650,-1.167062,1.633346,-1.095967,2.100188,0.756300,1.864334,1.575314
2879,56.000000,0.829645,2.013247,-0.780764,-0.131247,0.620617,-1.180781,2.012305,1.782949,-1.112057,-1.163191,1.650815,-1.065686,2.165366,0.741032,2.014763,1.576279
2880,56.020000,0.935716,1.907964,-0.869694,-0.185896,0.495380,-1.207933,1.818301,1.668421,-1.410887,-1.022575,1.555745,-1.308719,2.069249,0.653626,1.917298,1.432054
2881,56.040000,1.086843,1.940030,-0.829150,-0.231935,0.514771,-1.123341,1.814122,1.712260,-1.278934,-1.131459,1.575181,-1.212260,2.002235,0.686685,1.934801,1.485858
2882,56.060000,1.152704,1.929739,-0.923315,-0.236442,0.481793,-1.090740,1.733695,1.674023,-1.351690,-1.149731,1.591859,-1.231190,1.868419,0.722169,1.829680,1.466621
2883,56.080000,1.194352,1.877685,-0.960834,-0.306785,0.421142,-1.133993,1.680439,1.704681,-1.435445,-1.034534,1.572438,-1.333798,1.887587,0.725022,1.869635,1.545814
2884,56.100000,1.230255,1.908014,-0.971443,-0.291279,0.489080,-1.128970,1.643953,1.688165,-1.443171,-1.101819,1.607881,-1.241933,1.884360,0.758096,1.853511,1.564359
2885,56.120000,1.247990,1.946822,-0.966113,-0.333964,0.454996,-1.138527,1.686416,1.745051,-1.346648,-1.119517,1.645100,-1.195771,1.876270,0.775136,1.861710,1.575965
2886,56.140000,1.300515,1.939102,-0.979018,-0.358204,0.477635,-1.132350,1.670830,1.705530,-1.363521,-1.158995,1.655508,-1.161834,1.836906,0.750264,1.803406,1.563142
2887,56.160000,1.324481,1.953994,-0.958582,-0.378940,0.485602,-1.145949,1.691622,1.759043,-1.259254,-1.184425,1.686185,-1.118259,1.842389,0.739870,1.811741,1.592282
2888,56.180000,1.301245,1.902010,-1.032575,-0.363346,0.464412,-1.166991,1.602210,1.737121,-1.380001,-1.048391,1.668867,-1.268207,1.828102,0.732639,1.785512,1.655236
2889,56.200000,1.308299,1.991691,-0.991473,-0.301547,0.567099,-1.131716,1.596842,1.781678,-1.259756,-1.140806,1.706809,-1.081611,1.854265,0.782273,1.859538,1.761315
2890,56.220000,1.317597,2.024175,-0.967770,-0.291911,0.558138,-1.113577,1.649499,1.848261,-1.108426,-1.150057,1.781255,-1.043113,1.879957,0.853365,1.884374,1.883774
2891,56.240000,1.259308,2.041556,-1.029414,-0.299666,0.556838,-1.141754,1.623048,1.855849,-1.133891,-1.101233,1.765469,-0.992346,1.929914,0.840830,1.919237,1.880282
2892,56.260000,1.274964,2.097320,-0.980535,-0.302261,0.610524,-1.090852,1.706690,1.922301,-0.914738,-1.183402,1.863015,-0.870125,1.974969,0.902759,1.959077,2.014199
2893,56.280000,1.156183,2.121224,-0.942123,-0.233992,0.619622,-1.073247,1.678793,1.899196,-0.841395,-1.177802,1.875573,-0.812179,1.890872,0.888386,1.900971,2.025904
2894,56.300000,1.006926,2.177039,-0.863148,-0.176993,0.657562,-1.008945,1.640968,1.974311,-0.769752,-1.107762,1.913925,-0.771854,1.997222,0.942092,2.063076,2.156050
2895,56.320000,0.962423,2.138253,-0.822244,-0.112807,0.708487,-0.957325,1.590708,1.886045,-0.930744,-1.017438,1.992768,-0.803682,2.018837,1.044057,2.092737,2.309397
2896,56.340000,0.771892,2.322421,-0.572741,0.024555,0.825689,-0.867772,1.632997,2.052787,-0.488337,-1.094526,2.089226,-0.545253,2.205161,1.157588,2.312265,2.588801
2897,56.360000,0.636525,2.349759,-0.507622,0.082407,0.882750,-0.832070,1.624256,2.202749,-0.420672,-1.041229,2.195778,-0.582747,2.544187,1.405222,2.663583,2.945155
2898,56.380000,0.515988,2.444640,-0.477552,0.223221,1.003300,-0.716379,1.738181,2.300673,-0.075461,-1.169483,2.366507,-0.232076,2.783237,1.582351,2.828186,3.338820
2899,56.400000,0.378660,2.514344,-0.456048,0.325318,1.135357,-0.650773,1.798771,2.504830,0.283529,-1.245685,2.627464,0.076655,3.268673,1.959213,3.049875,3.811448
2900,56.420000,0.152536,2.445694,-0.672476,0.481862,1.149949,-0.798673,1.822654,2.535871,0.242146,-1.237898,2.689360,0.238083,3.275986,1.992382,3.100795,3.788801
2901,56.440000,0.027972,2.402168,-0.642662,0.600461,1.236681,-0.802736,1.822908,2.739934,0.454647,-1.201460,2.769841,0.372627,3.403232,2.103086,3.265253,3.856161
2902,56.460000,-0.027231,2.386697,-0.710751,0.659221,1.187868,-0.844917,1.838250,2.690536,0.302807,-1.157843,2.782369,0.324774,3.120928,1.998557,3.116209,3.525540
2903,56.480000,-0.034444,2.353189,-0.629314,0.692539,1.208254,-0.729463,1.854278,2.765716,0.350369,-1.124978,2.775651,0.277120,2.995169,1.941746,2.981757,3.384732
2904,56.500000,0.007375,2.330347,-0.633882,0.672148,1.077311,-0.639592,1.780721,2.575041,-0.060410,-1.047261,2.632077,0.027554,2.477054,1.770168,2.671118,2.955650
2905,56.520000,0.173883,2.195388,-0.760959,0.561123,0.912035,-0.554504,1.718129,2.429075,-0.468528,-0.931467,2.446684,-0.275024,1.974955,1.496566,2.191233,2.429729
2906,56.540000,0.430427,2.099001,-0.872601,0.327847,0.716565,-0.550811,1.612570,2.109733,-1.002366,-0.824441,2.265073,-0.633556,1.486743,1.108937,1.587302,1.743983
2907,56.560000,0.586071,1.951168,-0.805560,0.181079,0.539758,-0.538987,1.366676,1.839522,-1.457782,-0.697396,2.006183,-0.979240,1.154482,0.689310,1.280138,1.285864
2908,56.580000,0.727344,1.801762,-0.662939,0.029610,0.357223,-0.501512,1.067253,1.652356,-1.839449,-0.543566,1.823745,-1.302132,1.106648,0.490474,1.234526,1.152626
2909,56.600000,1.032892,1.663419,-0.435590,-0.209270,0.191957,-0.365742,0.842145,1.526637,-2.147269,-0.422503,1.713352,-1.579892,1.279151,0.510975,1.315157,1.297954
2910,56.620000,1.332270,1.521130,-0.403775,-0.423500,0.073507,-0.297875,0.606262,1.446965,-2.404296,-0.329641,1.664277,-1.737859,1.476303,0.700367,1.458719,1.520049
2911,56.640000,1.582394,1.423553,-0.367622,-0.638528,-0.053414,-0.347157,0.483388,1.452897,-2.494543,-0.302505,1.633912,-1.844603,1.630933,0.873356,1.652753,1.711300
2912,56.660000,1.875461,1.324017,-0.416387,-0.868615,-0.111953,-0.428194,0.381166,1.440480,-2.537629,-0.287402,1.658919,-1.892524,1.818991,1.124001,1.878078,1.976026
